timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
52.644791,1.209615,-0.062615,1.276193,1.353841,-0.101766,1.423797,1.353841,-0.101766,1.423797,1.254691,-0.084927,1.277390,-0.017804,-0.016492,-0.194574,0.980588,-0.113175,0.231977,0.315247,0.020856,0.058503,-0.010881,0.000154,-0.000892,0.014033,52,0.329996,0.010325,9.678488,-0.078317,-0.034416,-0.012665,9.685887,0.095905,0.210050,0.210050,0.050310,-1,0,24,none,1,24,24,0,24.094272,46.797038,21,0,0.000000,1,0,0.542299,0.965201,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.383766|0.303807|-0.115237|-0.019061|-0.849141|1.175894|0.101532|-0.134269|-0.341540|-0.166846|-0.089437|-0.900751|1.199353|0.045231|-0.092043|-0.411916|0.360108|-0.209072|-0.112896|-0.905442|1.171203|-0.086138|0.039326|-0.332156,-1.135992|1.093400|-0.844674|-0.296455|-1.236273|1.261796|0.804858|-0.890958|-1.115579|-0.952674|-0.763912|-1.241451|1.263122|0.538956|-0.773262|-1.147600|1.125053|-1.010967|-0.838303|-1.241894|1.261525|-0.751619|0.494702|-1.110455,0.337824|0.277855|0.136428|0.064296|0.686856|0.931921|0.126149|0.150702|0.306155|0.175135|0.117078|0.725563|0.949515|0.083923|0.119032|0.358937|0.320081|0.206804|0.134672|0.729082|0.928402|0.114604|0.079495|0.299117,0.337824|0.277855|0.136428|0.064296|0.686856|0.931921|0.126149|0.150702|0.306155|0.175135|0.117078|0.725563|0.949515|0.083923|0.119032|0.358937|0.320081|0.206804|0.134672|0.729082|0.928402|0.114604|0.079495|0.299117,-1.135992|1.093400|-0.844674|-0.296455|-1.236273|1.261796|0.804858|-0.890958|-1.115579|-0.952674|-0.763912|-1.241451|1.263122|0.538956|-0.773262|-1.147600|1.125053|-1.010967|-0.838303|-1.241894|1.261525|-0.751619|0.494702|-1.110455,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.695432,1.196510,-0.045755,1.284245,1.325073,-0.113677,1.486880,1.325073,-0.113677,1.486880,1.242690,-0.078723,1.308142,-0.016119,-0.018064,-0.198275,0.979847,-0.157512,0.213077,0.344933,0.022813,0.061036,-0.016651,-0.000162,-0.000781,0.014272,51,0.156604,-0.050256,9.786030,-0.032299,-0.013215,-0.006333,9.788586,0.080087,0.249405,0.249405,0.061568,-1,0,24,none,1,24,24,0,22.436352,46.797038,21,0,0.000000,1,0,0.649481,1.160656,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.371374|-0.085067|-0.016598|-1.008782|1.143353|0.049950|-0.106042|-0.470175|0.319765|-0.183594|-0.096358|-0.947789|1.068285|0.031183|0.034711|-0.488942|0.390141|-0.150752|-0.101049|-0.788269|1.115203|-0.020427|0.006560|-0.423257,1.130410|-0.747512|-0.265782|-1.250680|1.259873|0.571099|-0.818658|-1.167756|1.103308|-0.978148|-0.788084|-1.245711|1.255014|0.424906|0.456522|-1.173349|1.138746|-0.924495|-0.803337|-1.229362|1.258123|-0.312719|0.119450|-1.151899,0.328531|0.113800|0.062448|0.806586|0.907515|0.087462|0.129532|0.402631|0.289823|0.187696|0.122268|0.760841|0.851214|0.073387|0.076033|0.416706|0.342606|0.163064|0.125787|0.641202|0.886402|0.065320|0.054920|0.367443,0.328531|0.113800|0.062448|0.806586|0.907515|0.087462|0.129532|0.402631|0.289823|0.187696|0.122268|0.760841|0.851214|0.073387|0.076033|0.416706|0.342606|0.163064|0.125787|0.641202|0.886402|0.065320|0.054920|0.367443,1.130410|-0.747512|-0.265782|-1.250680|1.259873|0.571099|-0.818658|-1.167756|1.103308|-0.978148|-0.788084|-1.245711|1.255014|0.424906|0.456522|-1.173349|1.138746|-0.924495|-0.803337|-1.229362|1.258123|-0.312719|0.119450|-1.151899,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.748109,1.181913,-0.026957,1.294000,1.339127,-0.162756,1.664005,1.339127,-0.162756,1.664005,1.244675,-0.084596,1.360277,-0.011923,-0.012719,-0.198657,0.979914,-0.126494,0.137556,0.409275,0.018627,0.065572,-0.027041,-0.000574,-0.001134,0.014284,53,0.399168,-0.093646,9.917796,-0.022136,0.112074,0.006569,9.927590,0.116848,0.424336,0.424336,0.107953,-1,0,24,none,1,23,23,0,21.488736,45.314747,20,0,0.000000,1,0,0.772694,1.402500,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|7-0|0-1|1-2|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,3-4|4-5|5-6|7-0|0-1|1-2|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.350462|-0.131642|0.008334|1.090568|-0.003542|0.065879|0.542824|-0.150410|-0.520353|1.034267|-0.012926|0.216015|-0.775254|0.448989|-0.089417|-0.108960|-0.773708|1.062417|0.001150|0.033037|-0.751795|0.458372|-0.145718,1.120236|-0.885099|0.148165|1.256522|-0.067267|0.662704|1.187492|-0.923851|-1.181909|1.252594|-0.216530|1.018885|-1.227755|1.160953|-0.763837|-0.827208|-1.227560|1.254607|0.022605|0.441799|-1.224729|1.164034|-0.914805,0.312846|0.148732|0.056251|0.867926|0.052657|0.099409|0.457118|0.162807|0.440264|0.825700|0.059694|0.212011|0.631440|0.386741|0.117062|0.131720|0.630281|0.846813|0.050862|0.074777|0.613846|0.393779|0.159288,0.312846|0.148732|0.056251|0.867926|0.052657|0.099409|0.457118|0.162807|0.440264|0.825700|0.059694|0.212011|0.631440|0.386741|0.117062|0.131720|0.630281|0.846813|0.050862|0.074777|0.613846|0.393779|0.159288,1.120236|-0.885099|0.148165|1.256522|-0.067267|0.662704|1.187492|-0.923851|-1.181909|1.252594|-0.216530|1.018885|-1.227755|1.160953|-0.763837|-0.827208|-1.227560|1.254607|0.022605|0.441799|-1.224729|1.164034|-0.914805,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.802729,1.166779,-0.008338,1.303221,1.211351,-0.020792,1.299737,1.211351,-0.020792,1.299737,1.215471,-0.050504,1.354672,-0.015054,-0.016694,-0.202382,0.979049,-0.196922,0.224973,0.371036,0.025310,0.061508,-0.018781,-0.000296,-0.000585,0.014509,56,0.322350,-0.074446,9.955240,0.003820,0.013066,-0.013861,9.962468,0.036743,0.046410,0.046410,0.082439,-1,0,24,none,1,24,24,0,18.840288,46.797038,21,0,0.000000,1,0,0.452142,0.844011,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|7-0|0-1|1-2|2-3|3-4|4-5|5-6|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,5-6|7-0|0-1|1-2|2-3|3-4|4-5|5-6|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.005974|0.549810|-0.004013|0.026382|-0.203125|0.165911|-0.058764|0.001283|1.075287|-0.018089|0.045149|-0.264118|0.161219|-0.138524|-0.247381|-0.979502|1.173814|0.038212|-0.128446|-0.282885|0.306664|-0.096298|0.057584|-0.965427,0.109661|1.189145|-0.075711|0.378038|-1.003861|0.951143|-0.624663|0.025169|1.255494|-0.284564|0.538375|-1.064612|0.943275|-0.900131|-1.050291|-1.248367|1.261677|0.485797|-0.877757|-1.079039|1.095236|-0.787884|0.617933|-1.247208,0.054481|0.462357|0.053010|0.069786|0.202344|0.174433|0.094073|0.050962|0.856465|0.063567|0.083862|0.248088|0.170914|0.153893|0.235536|0.784626|0.930361|0.078659|0.146335|0.262164|0.279998|0.122223|0.093188|0.774070,0.054481|0.462357|0.053010|0.069786|0.202344|0.174433|0.094073|0.050962|0.856465|0.063567|0.083862|0.248088|0.170914|0.153893|0.235536|0.784626|0.930361|0.078659|0.146335|0.262164|0.279998|0.122223|0.093188|0.774070,0.109661|1.189145|-0.075711|0.378038|-1.003861|0.951143|-0.624663|0.025169|1.255494|-0.284564|0.538375|-1.064612|0.943275|-0.900131|-1.050291|-1.248367|1.261677|0.485797|-0.877757|-1.079039|1.095236|-0.787884|0.617933|-1.247208,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.853661,1.151571,0.010858,1.312429,1.301121,-0.125519,1.525409,1.301121,-0.125519,1.525409,1.229384,-0.062755,1.393900,-0.009078,-0.011216,-0.198994,0.979894,-0.109607,0.138361,0.406706,0.016955,0.065376,-0.022688,-0.000672,-0.001298,0.014227,51,0.294908,0.069719,9.957353,0.059086,0.009222,-0.000494,9.964034,0.067598,0.293811,0.293811,0.134578,-1,0,24,none,1,24,24,0,23.264877,46.797038,21,0,0.000000,1,0,0.670739,1.176096,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|5-6|6-7|7-0,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|5-6|6-7|7-0,none,1.031083|0.056317|0.025386|-0.644423|0.413868|-0.153125|-0.064710|-0.570562|0.960707|0.051625|0.001928|-0.616272|0.334108|-0.242269|-0.003717|-0.950595|1.124919|0.107926|-0.044990|-0.597505|0.460786|-0.013100|-0.758232|1.007625,1.252360|0.610562|0.367705|-1.208330|1.148354|-0.928910|-0.656736|-1.193840|1.246813|0.581895|0.037467|-1.203177|1.111541|-1.045607|-0.070409|-1.245953|1.258736|0.824212|-0.537243|-1.199499|1.164808|-0.218976|-1.225576|1.250591,0.823313|0.092238|0.069040|0.533317|0.360401|0.164844|0.098532|0.477921|0.770530|0.088719|0.051446|0.512204|0.300581|0.231702|0.052788|0.762946|0.893689|0.130945|0.083743|0.498129|0.395589|0.059825|0.618674|0.805718,0.823313|0.092238|0.069040|0.533317|0.360401|0.164844|0.098532|0.477921|0.770530|0.088719|0.051446|0.512204|0.300581|0.231702|0.052788|0.762946|0.893689|0.130945|0.083743|0.498129|0.395589|0.059825|0.618674|0.805718,1.252360|0.610562|0.367705|-1.208330|1.148354|-0.928910|-0.656736|-1.193840|1.246813|0.581895|0.037467|-1.203177|1.111541|-1.045607|-0.070409|-1.245953|1.258736|0.824212|-0.537243|-1.199499|1.164808|-0.218976|-1.225576|1.250591,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.905355,1.138000,0.032365,1.321000,1.285569,-0.057846,1.536357,1.285569,-0.057846,1.536357,1.219722,-0.036091,1.409382,-0.011265,-0.014599,-0.194647,0.980700,-0.117659,0.220384,0.394882,0.020769,0.059546,-0.021111,-0.000223,-0.001041,0.013894,52,0.432671,-0.117505,9.734376,0.095669,-0.057384,0.011223,9.747089,0.115558,0.276212,0.276212,0.138478,-1,0,24,none,1,24,24,0,21.528304,46.797038,21,0,0.000000,1,0,0.628593,1.118418,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.083041|0.048452|-0.479430|0.274013|-0.128045|0.017207|-0.740853|1.049469|-0.007973|-0.026616|-0.399670|0.391308|-0.137428|-0.034402|-0.815921|1.058853|0.043637|0.006226|-0.516964|0.335006|-0.226572|-0.048478|-0.759620|0.983784,-0.739583|0.561185|-1.170562|1.072417|-0.876817|0.273540|-1.223257|1.253693|-0.142420|-0.380435|-1.142722|1.139242|-0.897806|-0.453846|-1.232619|1.254357|0.527476|0.113891|-1.181030|1.112037|-1.030205|-0.561355|-1.225757|1.248714,0.112281|0.086339|0.409572|0.255510|0.146034|0.062905|0.605640|0.837102|0.055979|0.069962|0.349752|0.343481|0.153071|0.075802|0.661941|0.844140|0.082728|0.054670|0.437723|0.301255|0.219929|0.086358|0.619715|0.787838,0.112281|0.086339|0.409572|0.255510|0.146034|0.062905|0.605640|0.837102|0.055979|0.069962|0.349752|0.343481|0.153071|0.075802|0.661941|0.844140|0.082728|0.054670|0.437723|0.301255|0.219929|0.086358|0.619715|0.787838,-0.739583|0.561185|-1.170562|1.072417|-0.876817|0.273540|-1.223257|1.253693|-0.142420|-0.380435|-1.142722|1.139242|-0.897806|-0.453846|-1.232619|1.254357|0.527476|0.113891|-1.181030|1.112037|-1.030205|-0.561355|-1.225757|1.248714,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
52.955207,1.122225,0.050550,1.330000,1.285932,-0.024458,1.506730,1.285932,-0.024458,1.506730,1.216396,-0.012886,1.417526,-0.011714,-0.014090,-0.191723,0.981278,-0.110957,0.261152,0.359808,0.021643,0.055636,-0.015093,0.000031,-0.001046,0.013643,50,0.264936,-0.223356,9.693193,0.068836,0.014470,-0.002357,9.700983,0.082233,0.252309,0.252309,0.143363,-1,0,24,none,1,24,24,0,22.773603,46.797038,21,0,0.000000,1,0,0.625262,1.099967,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,0.009382|0.045609|-0.458553|0.393824|-0.230516|-0.065111|-0.785641|1.048779|-0.028152|0.059684|-0.514854|0.445434|-0.221132|-0.046343|-0.809100|1.086313|0.121985|-0.081068|-0.406944|0.206154|-0.136680|-0.004118|-0.734032|1.020628,0.164497|0.541632|-1.164092|1.140303|-1.034228|-0.658794|-1.229041|1.253644|-0.395869|0.629826|-1.180477|1.159756|-1.024476|-0.546777|-1.231835|1.256238|0.862153|-0.731656|-1.145650|1.007519|-0.896204|-0.077561|-1.222319|1.251581,0.057037|0.084207|0.393915|0.345368|0.222887|0.098833|0.639231|0.836584|0.071114|0.094763|0.436141|0.384075|0.215849|0.084758|0.656825|0.864735|0.141489|0.110801|0.355208|0.204615|0.152510|0.053088|0.600524|0.815471,0.057037|0.084207|0.393915|0.345368|0.222887|0.098833|0.639231|0.836584|0.071114|0.094763|0.436141|0.384075|0.215849|0.084758|0.656825|0.864735|0.141489|0.110801|0.355208|0.204615|0.152510|0.053088|0.600524|0.815471,0.164497|0.541632|-1.164092|1.140303|-1.034228|-0.658794|-1.229041|1.253644|-0.395869|0.629826|-1.180477|1.159756|-1.024476|-0.546777|-1.231835|1.256238|0.862153|-0.731656|-1.145650|1.007519|-0.896204|-0.077561|-1.222319|1.251581,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.007433,1.107020,0.073470,1.338490,1.188806,0.016909,1.381811,1.188806,0.016909,1.381811,1.184981,0.010404,1.407864,-0.013155,-0.017572,-0.188829,0.981765,-0.196996,0.278654,0.309819,0.028659,0.056263,-0.006262,-0.000088,-0.000582,0.013425,53,0.368887,-0.205883,9.761389,-0.067695,0.017154,0.011390,9.773281,0.080173,0.108465,0.108465,0.121934,-1,0,24,none,1,24,24,0,17.173128,46.797038,21,0,0.000000,1,0,0.452654,0.835816,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|7-0|0-1|1-2,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|7-0|0-1|1-2,none,0.039760|-0.323461|0.193732|-0.071346|0.032595|-0.949735|1.118205|0.025936|-0.049384|-0.314078|0.245342|-0.015045|-0.098775|-0.912201|1.075980|-0.030366|-0.007158|-0.318770|0.179657|-0.038504|-0.047165|0.278380|0.025936|-0.025925,0.498118|-1.105488|0.991977|-0.689271|0.437829|-1.245879|1.258314|0.373434|-0.567384|-1.099873|1.048441|-0.245498|-0.796050|-1.242525|1.255541|-0.417257|-0.129278|-1.102714|0.972471|-0.488145|-0.552456|1.075719|0.373434|-0.373324,0.079820|0.292596|0.195299|0.103510|0.074446|0.762301|0.888654|0.069452|0.087038|0.285558|0.234006|0.061284|0.124081|0.734151|0.856985|0.072774|0.055368|0.289077|0.184743|0.078878|0.085374|0.258785|0.069452|0.069444,0.079820|0.292596|0.195299|0.103510|0.074446|0.762301|0.888654|0.069452|0.087038|0.285558|0.234006|0.061284|0.124081|0.734151|0.856985|0.072774|0.055368|0.289077|0.184743|0.078878|0.085374|0.258785|0.069452|0.069444,0.498118|-1.105488|0.991977|-0.689271|0.437829|-1.245879|1.258314|0.373434|-0.567384|-1.099873|1.048441|-0.245498|-0.796050|-1.242525|1.255541|-0.417257|-0.129278|-1.102714|0.972471|-0.488145|-0.552456|1.075719|0.373434|-0.373324,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.064641,1.090052,0.098845,1.347948,1.080298,0.087501,1.215416,1.080298,0.087501,1.215416,1.146044,0.045738,1.378459,-0.014702,-0.023679,-0.196879,0.980032,-0.286391,0.322568,0.236736,0.035383,0.055051,0.005962,-0.000090,-0.000125,0.014017,58,0.270632,-0.144349,9.748855,-0.009704,-0.079907,0.003949,9.755191,0.086445,0.133374,0.133374,0.082985,-1,0,24,none,1,24,24,0,15.797792,46.797038,21,0,0.000000,1,0,0.284222,0.496115,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|7-0|0-1|1-2|2-3|4-5|5-6|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|7-0,2-3|3-4|4-5|5-6|7-0|0-1|1-2|2-3|4-5|5-6|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|7-0,none,-0.172062|0.173073|-0.155806|-0.017438|1.125452|0.135114|0.014826|-0.129836|-0.094813|0.006021|0.295009|0.069429|0.005442|-0.096993|0.402514|0.024788|-0.249258|0.248092|0.102271|-0.008633|-0.092302|-0.085430|-0.031513|0.313776,-0.960990|0.962561|-0.933784|-0.276449|1.258770|0.892810|0.242573|-0.880978|-0.782869|0.110442|1.087564|0.680198|0.100632|-0.790202|1.143878|0.361388|-1.051972|1.050930|0.807171|-0.152864|-0.774172|-0.748908|-0.427966|1.099688,0.179046|0.179805|0.166855|0.063078|0.894089|0.151335|0.061119|0.147377|0.121110|0.054516|0.271257|0.102072|0.054082|0.122745|0.351885|0.068591|0.236943|0.236069|0.126704|0.056475|0.119226|0.114072|0.073635|0.285332,0.179046|0.179805|0.166855|0.063078|0.894089|0.151335|0.061119|0.147377|0.121110|0.054516|0.271257|0.102072|0.054082|0.122745|0.351885|0.068591|0.236943|0.236069|0.126704|0.056475|0.119226|0.114072|0.073635|0.285332,-0.960990|0.962561|-0.933784|-0.276449|1.258770|0.892810|0.242573|-0.880978|-0.782869|0.110442|1.087564|0.680198|0.100632|-0.790202|1.143878|0.361388|-1.051972|1.050930|0.807171|-0.152864|-0.774172|-0.748908|-0.427966|1.099688,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.126016,1.070427,0.124147,1.359287,1.157520,0.132013,1.352557,1.157520,0.132013,1.352557,1.152450,0.081000,1.397763,-0.018331,-0.016347,-0.208179,0.977782,-0.188504,0.369732,0.260854,0.029465,0.047538,0.002960,0.000294,-0.000667,0.014863,62,0.315432,-0.150775,9.972297,-0.047139,0.052133,0.018659,9.979405,0.082707,0.087706,0.087706,0.100349,-1,0,24,none,1,24,24,0,14.685191,46.797038,21,0,0.000000,1,0,0.236293,0.418838,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3,1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.040867|-0.220027|0.034672|-0.042892|-0.164590|0.402583|-0.018694|-0.095194|-0.140267|0.099451|-0.110773|-0.099194|-0.122365|0.271214|0.009456|-0.081119|-0.088657|-0.016938|0.046251|-0.080139|0.350974|0.046991|-0.123344|-0.187184,0.506721|-1.023285|0.456183|-0.522001|-0.948961|1.143906|-0.292002|-0.784164|-0.903780|0.798237|-0.832381|-0.797407|-0.863100|1.070255|0.165634|-0.731860|-0.761052|-0.270125|0.546133|-0.727845|1.120497|0.551255|-0.865524|-0.983172,0.080650|0.215020|0.076004|0.082169|0.173443|0.351937|0.064021|0.121395|0.155200|0.124588|0.133080|0.124395|0.141773|0.253410|0.057092|0.110839|0.116493|0.062703|0.084688|0.110104|0.313230|0.085243|0.142508|0.190388,0.080650|0.215020|0.076004|0.082169|0.173443|0.351937|0.064021|0.121395|0.155200|0.124588|0.133080|0.124395|0.141773|0.253410|0.057092|0.110839|0.116493|0.062703|0.084688|0.110104|0.313230|0.085243|0.142508|0.190388,0.506721|-1.023285|0.456183|-0.522001|-0.948961|1.143906|-0.292002|-0.784164|-0.903780|0.798237|-0.832381|-0.797407|-0.863100|1.070255|0.165634|-0.731860|-0.761052|-0.270125|0.546133|-0.727845|1.120497|0.551255|-0.865524|-0.983172,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.181774,1.052359,0.151565,1.369000,1.129897,0.136124,1.379315,1.129897,0.136124,1.379315,1.134972,0.105395,1.410300,-0.016613,-0.015762,-0.210167,0.977397,-0.218625,0.371559,0.267531,0.031396,0.048205,0.001881,0.000097,-0.000567,0.014937,56,0.284077,-0.088718,9.862425,-0.007163,0.063951,-0.022766,9.867818,0.083931,0.079730,0.079730,0.103259,-1,0,24,none,1,24,24,0,15.375170,46.797038,21,0,0.000000,1,0,0.298303,0.566575,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,4-5|5-6|6-7|7-0|0-1|1-2|2-3|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.091403|0.051344|-0.151912|0.287678|-0.014813|-0.031746|-0.216881|-0.068117|-0.169169|-0.039310|0.236069|0.013338|0.019864|-0.207497|0.139754|-0.021199|-0.241056|0.419048|0.121248|-0.167807|-0.235648|0.097529|-0.030583|-0.061258,0.770993|0.580106|-0.926666|1.082479|-0.242400|-0.430105|-1.019845|-0.673841|-0.956423|-0.494574|1.039715|0.222281|0.306076|-1.009115|0.902714|-0.321693|-1.044473|1.150327|0.860306|-0.954234|-1.039305|0.791972|-0.419306|-0.638481,0.118552|0.088508|0.163934|0.265759|0.061110|0.073809|0.212660|0.101088|0.176877|0.079482|0.227052|0.060003|0.064898|0.205623|0.154816|0.065900|0.230792|0.364286|0.140936|0.175855|0.226736|0.123146|0.072937|0.095944,0.118552|0.088508|0.163934|0.265759|0.061110|0.073809|0.212660|0.101088|0.176877|0.079482|0.227052|0.060003|0.064898|0.205623|0.154816|0.065900|0.230792|0.364286|0.140936|0.175855|0.226736|0.123146|0.072937|0.095944,0.770993|0.580106|-0.926666|1.082479|-0.242400|-0.430105|-1.019845|-0.673841|-0.956423|-0.494574|1.039715|0.222281|0.306076|-1.009115|0.902714|-0.321693|-1.044473|1.150327|0.860306|-0.954234|-1.039305|0.791972|-0.419306|-0.638481,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
