timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
2.492971,1.488906,-0.036094,0.142094,1.507013,-0.081480,0.091236,1.507013,-0.081480,0.091236,1.424706,-0.104435,0.137607,-0.011845,0.015808,0.112682,0.993435,0.071884,-0.100850,0.139180,0.002250,0.014106,-0.004917,-0.012032,-0.006311,0.002687,17,0.440502,-0.136061,9.997709,-0.199700,0.164929,0.046165,10.009472,0.263408,0.070529,0.070529,0.093873,-1,0,7,none,1,7,7,0,2.390929,18.466827,4,0,0.000000,1,0,0.362626,0.562285,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|2-3|3-4,4-5|5-6|6-7|7-0|0-1|2-3|3-4,none,0.028913|0.096566|-0.019486|0.076445|-0.052760|-0.007719|0.100344,0.403333|0.788781|-0.301576|0.712218|-0.589039|-0.138362|0.801100,0.071685|0.122425|0.064615|0.107334|0.089570|0.055789|0.125258,0.071685|0.122425|0.064615|0.107334|0.089570|0.055789|0.125258,0.403333|0.788781|-0.301576|0.712218|-0.589039|-0.138362|0.801100,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.508653,1.486912,-0.037000,0.144000,1.495166,-0.077749,0.114909,1.495166,-0.077749,0.114909,1.426476,-0.102022,0.141379,-0.013474,0.013386,0.134341,0.990753,0.036594,-0.056940,0.146944,0.004117,0.013179,-0.005046,-0.010540,-0.004615,0.002176,15,0.337549,0.250742,10.176586,0.009674,-0.078004,0.075431,10.189228,0.166324,0.050744,0.050744,0.088810,-1,0,6,none,1,6,6,0,1.493632,16.266236,3,0,0.000000,1,0,0.469174,0.932870,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|3-4,4-5|5-6|6-7|7-0|0-1|3-4,none,0.002788|0.112869|0.017652|0.011290|-0.085630|-0.022196,0.053520|0.838230|0.279136|0.193098|-0.749678|-0.333043,0.052091|0.134652|0.063239|0.058467|0.114223|0.066647,0.052091|0.134652|0.063239|0.058467|0.114223|0.066647,0.053520|0.838230|0.279136|0.193098|-0.749678|-0.333043,nominal|nominal|nominal|nominal|nominal|nominal
2.526240,1.484354,-0.038354,0.145646,1.519257,-0.077605,0.152554,1.519257,-0.077605,0.152554,1.443061,-0.100296,0.145689,-0.012161,0.015144,0.151865,0.988210,0.127749,-0.041900,0.157320,0.000190,0.013856,-0.005314,-0.011427,-0.006922,0.001595,18,-0.013014,0.129735,10.183373,0.095011,-0.068796,-0.128333,10.186700,0.225592,0.052978,0.052978,0.074445,-1,0,7,none,1,7,7,0,1.972720,18.466827,4,0,0.000000,1,0,0.333816,0.529909,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|2-3|3-4,4-5|5-6|6-7|7-0|0-1|2-3|3-4,none,-0.005887|0.113507|0.007174|0.066204|-0.092762|-0.016440|-0.024174,-0.108181|0.839982|0.129544|0.664345|-0.775789|-0.263758|-0.354817,0.054415|0.135130|0.055381|0.099653|0.119572|0.062330|0.068130,0.054415|0.135130|0.055381|0.099653|0.119572|0.062330|0.068130,-0.108181|0.839982|0.129544|0.664345|-0.775789|-0.263758|-0.354817,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.542840,1.482000,-0.039000,0.147000,1.536724,-0.093294,-0.072237,1.536724,-0.093294,-0.072237,1.455538,-0.103624,0.137616,-0.008946,0.017052,0.126633,0.991763,0.186775,-0.102255,0.139006,-0.002461,0.016002,-0.004024,-0.013578,-0.007862,0.002018,17,0.044924,0.006776,10.266645,0.093094,0.025248,0.109367,10.267505,0.170019,0.232394,0.232394,0.070459,-1,0,7,none,1,7,7,0,2.001886,18.466827,4,0,0.000000,1,0,0.316701,0.561035,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|2-3|3-4,4-5|5-6|6-7|7-0|0-1|2-3|3-4,none,0.005779|0.085367|0.021131|-0.037772|-0.141015|0.016063|-0.034647,0.106367|0.748666|0.320899|-0.482225|-0.905329|0.258887|-0.455973,0.054335|0.114025|0.065848|0.078329|0.155762|0.062047|0.075985,0.054335|0.114025|0.065848|0.078329|0.155762|0.062047|0.075985,0.106367|0.748666|0.320899|-0.482225|-0.905329|0.258887|-0.455973,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.561828,1.480000,-0.040000,0.148000,1.419581,-0.342260,0.573898,1.419581,-0.342260,0.573898,1.455002,-0.127392,0.164217,-0.006632,0.015357,0.136194,0.990541,0.165687,-0.177330,0.191978,-0.000160,0.020098,-0.006690,-0.016309,-0.005044,0.000874,19,0.148386,-0.288057,9.901227,-0.006808,0.118655,-0.068797,9.908220,0.221816,0.525739,0.525739,0.092332,-1,0,7,none,1,7,7,0,5.132916,18.466827,4,0,0.000000,1,0,0.616292,1.502039,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.208227|0.121320|-0.158884|-0.044723|0.238413|0.003885|0.252455,1.009976|0.860488|-0.939237|-0.535333|1.041970|0.073429|1.054791,0.206170|0.140990|0.169163|0.083542|0.228810|0.052914|0.239342,0.206170|0.140990|0.169163|0.083542|0.228810|0.052914|0.239342,1.009976|0.860488|-0.939237|-0.535333|1.041970|0.073429|1.054791,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.578463,1.477753,-0.041000,0.150247,1.504085,-0.047289,0.020140,1.504085,-0.047289,0.020140,1.463479,-0.114818,0.157009,-0.011766,0.015151,0.269803,0.962724,0.184992,-0.063588,0.170902,0.000480,0.018323,-0.005491,-0.013993,-0.004675,-0.001012,17,0.110849,-0.040710,9.834724,-0.043388,0.149142,-0.051763,9.836206,0.167718,0.132894,0.132894,0.075489,-1,0,7,none,1,7,7,0,2.435388,18.466827,4,0,0.000000,1,0,0.415306,0.585209,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.134242|0.059624|0.020969|-0.065466|-0.001504|-0.113678|-0.000254,0.890899|0.629491|0.319030|-0.660608|-0.029422|-0.840449|-0.005062,0.150681|0.094718|0.065727|0.099099|0.051128|0.135258|0.050191,0.150681|0.094718|0.065727|0.099099|0.051128|0.135258|0.050191,0.890899|0.629491|0.319030|-0.660608|-0.029422|-0.840449|-0.005062,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.595128,1.475463,-0.042000,0.151537,1.491353,-0.113125,0.070088,1.491353,-0.113125,0.070088,1.465869,-0.125170,0.152459,-0.010453,0.014081,0.270414,0.962584,0.157745,-0.131043,0.157352,0.003191,0.020795,-0.004598,-0.015303,-0.002256,0.000489,17,0.300449,-0.118704,9.846232,-0.073119,0.097861,0.046850,9.851880,0.166410,0.109294,0.109294,0.083727,-1,0,7,none,1,7,7,0,1.635584,18.466827,4,0,0.000000,1,0,0.266960,0.521431,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.160681|0.014984|0.023876|-0.060652|0.002980|0.000214|0.028232,0.942352|0.244683|0.351601|-0.635175|0.057052|0.004260|0.396666,0.170511|0.061238|0.067907|0.095489|0.052235|0.050160|0.071174,0.170511|0.061238|0.067907|0.095489|0.052235|0.050160|0.071174,0.942352|0.244683|0.351601|-0.635175|0.057052|0.004260|0.396666,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.611424,1.473218,-0.042000,0.153000,1.378797,-0.139053,0.108365,1.378797,-0.139053,0.108365,1.455209,-0.129005,0.155826,-0.010482,0.010304,0.294326,0.955592,0.071919,-0.131872,0.162002,0.007398,0.019242,-0.004583,-0.014401,0.000939,-0.000474,16,0.316014,0.050225,10.004112,0.041805,-0.049194,-0.062835,10.010397,0.138557,0.142572,0.142572,0.088894,-1,0,7,none,1,7,7,0,3.551026,18.466827,4,0,0.000000,1,0,0.481709,0.999399,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4|4-5,5-6|6-7|7-0|0-1|1-2|3-4|4-5,none,0.105224|0.036726|-0.007876|-0.096433|-0.127800|-0.099094|0.095408,0.816208|0.473615|-0.140877|-0.788336|-0.876242|-0.797086|0.784891,0.128918|0.077545|0.055907|0.122325|0.145850|0.124321|0.121556,0.128918|0.077545|0.055907|0.122325|0.145850|0.124321|0.121556,0.816208|0.473615|-0.140877|-0.788336|-0.876242|-0.797086|0.784891,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.628283,1.471000,-0.043733,0.155267,1.408986,-0.067234,0.099531,1.408986,-0.067234,0.099531,1.455133,-0.116349,0.155015,-0.011978,0.011124,0.293560,0.955801,0.088301,-0.037491,0.157414,0.004412,0.015982,-0.004206,-0.012492,-0.000544,-0.000373,17,0.098971,0.006826,10.060130,0.060148,-0.041699,0.011319,10.063679,0.102817,0.086629,0.086629,0.074330,-1,0,7,none,1,7,7,0,1.377754,18.466827,4,0,0.000000,1,0,0.271555,0.498584,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.063808|-0.000537|-0.017263|-0.080481|0.015531|0.022873|0.029331,0.652062|-0.010652|-0.274240|-0.729252|0.251928|0.340601|0.407385,0.097856|0.050403|0.062947|0.110360|0.061648|0.067155|0.071998,0.097856|0.050403|0.062947|0.110360|0.061648|0.067155|0.071998,0.652062|-0.010652|-0.274240|-0.729252|0.251928|0.340601|0.407385,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.645129,1.470000,-0.044000,0.157000,1.393536,-0.101603,0.022518,1.393536,-0.101603,0.022518,1.448129,-0.122564,0.150549,-0.011019,0.009311,0.292052,0.956294,0.040299,-0.101133,0.146690,0.007495,0.017122,-0.003302,-0.013537,0.001910,-0.000385,17,-0.231486,-0.122074,10.041253,-0.078092,0.060148,-0.008323,10.045808,0.119301,0.165076,0.165076,0.081806,-1,0,8,none,1,8,8,0,2.971553,20.515006,5,0,0.000000,1,0,0.275257,0.628586,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.172346|-0.015810|0.006267|-0.244078|-0.037924|-0.007533|0.023759|0.074823,0.961433|-0.255585|0.114565|-1.047282|-0.483461|-0.135366|0.350327|0.705099,0.179259|0.061857|0.054700|0.233059|0.078443|0.055650|0.067819|0.106117,0.179259|0.061857|0.054700|0.233059|0.078443|0.055650|0.067819|0.106117,0.961433|-0.255585|0.114565|-1.047282|-0.483461|-0.135366|0.350327|0.705099,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.661732,1.468171,-0.045000,0.158829,1.417437,-0.121272,0.072798,1.417437,-0.121272,0.072798,1.454615,-0.130143,0.148225,-0.009116,0.010645,0.279468,0.960053,0.094079,-0.139909,0.144756,0.006079,0.020062,-0.002780,-0.015551,0.001405,0.000147,17,-0.028192,0.099699,10.312867,-0.022650,0.032474,-0.026595,10.314799,0.090755,0.125669,0.125669,0.086866,-1,0,8,none,1,8,8,0,2.223937,20.515006,5,0,0.000000,1,0,0.320680,0.642187,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.000462|-0.060152|0.036251|-0.002048|-0.091597|-0.046450|0.053456|0.053778,0.009179|-0.632421|0.469644|-0.039740|-0.771684|-0.547520|0.593349|0.595327,0.050347|0.095114|0.077188|0.051536|0.118698|0.084838|0.090092|0.090333,0.050347|0.095114|0.077188|0.051536|0.118698|0.084838|0.090092|0.090333,0.009179|-0.632421|0.469644|-0.039740|-0.771684|-0.547520|0.593349|0.595327,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.678235,1.466511,-0.046000,0.161000,1.396623,-0.048324,-0.088250,1.396623,-0.048324,-0.088250,1.450239,-0.119430,0.141910,-0.011255,0.009845,0.287118,0.957778,0.063778,-0.047236,0.130146,0.005167,0.015738,-0.001693,-0.013037,0.001292,-0.000180,16,0.127822,0.035208,10.185988,0.042257,-0.042253,-0.015299,10.188074,0.083438,0.258873,0.258873,0.077597,-1,0,7,none,1,7,7,0,1.413974,18.466827,4,0,0.000000,1,0,0.335635,0.550468,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.020306|-0.052294|0.012857|-0.081724|-0.020289|0.044784|-0.003323,0.311304|-0.586119|0.215571|-0.734315|-0.311099|0.535769|-0.063305,0.065230|0.089220|0.059643|0.111293|0.065217|0.083588|0.052492,0.065230|0.089220|0.059643|0.111293|0.065217|0.083588|0.052492,0.311304|-0.586119|0.215571|-0.734315|-0.311099|0.535769|-0.063305,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.694799,1.465000,-0.046000,0.162725,1.433610,-0.104197,0.049343,1.433610,-0.104197,0.049343,1.453696,-0.125654,0.138644,-0.007859,0.009666,0.278510,0.960353,0.100332,-0.101043,0.122635,0.004996,0.018658,-0.001067,-0.015001,0.001577,0.000220,17,0.078393,-0.222544,10.014780,0.115534,-0.096967,0.008198,10.018545,0.168159,0.131255,0.131255,0.083979,-1,0,7,none,1,7,7,0,1.670584,18.466827,4,0,0.000000,1,0,0.395400,0.642672,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.041141|0.000549|-0.018080|-0.018853|0.033295|0.075220|0.083109,0.508821|0.010887|-0.284458|-0.293934|0.444106|0.706854|0.739852,0.080856|0.050412|0.063560|0.064140|0.074971|0.106415|0.112331,0.080856|0.050412|0.063560|0.064140|0.074971|0.106415|0.112331,0.508821|0.010887|-0.284458|-0.293934|0.444106|0.706854|0.739852,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.711409,1.463888,-0.047112,0.165112,1.355939,-0.316151,0.392034,1.355939,-0.316151,0.392034,1.447455,-0.143594,0.153198,-0.005679,0.007158,0.292863,0.956111,0.062403,-0.186522,0.155616,0.008875,0.021108,-0.002496,-0.016591,0.004082,-0.000460,17,0.222916,-0.322335,10.113261,-0.006572,-0.038862,-0.027691,10.121357,0.103221,0.368142,0.368142,0.098594,-1,0,7,none,1,7,7,0,5.709483,18.466827,4,0,0.000000,1,0,0.775404,1.501828,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.213757|0.039537|-0.251354|-0.099969|0.266015|0.049484|0.322147,1.016353|0.496365|-1.053827|-0.799900|1.066144|0.568045|1.104718,0.210318|0.079653|0.238516|0.124977|0.249511|0.087113|0.291610,0.210318|0.079653|0.238516|0.124977|0.249511|0.087113|0.291610,1.016353|0.496365|-1.053827|-0.799900|1.066144|0.568045|1.104718,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.728121,1.462557,-0.047444,0.167444,1.427735,-0.120634,0.037552,1.427735,-0.120634,0.037552,1.449519,-0.135678,0.146442,-0.007332,0.008036,0.295781,0.955194,0.085563,-0.098588,0.141425,0.005948,0.018229,-0.001376,-0.014848,0.002648,-0.000617,17,0.289794,-0.005707,10.294076,0.037044,-0.026176,-0.029666,10.300081,0.086329,0.153105,0.153105,0.091631,-1,0,7,none,1,7,7,0,1.856320,18.466827,4,0,0.000000,1,0,0.416085,0.617534,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.030263|-0.006188|0.069509|0.002045|-0.001201|0.139628|0.058801,0.416285|-0.113244|0.680583|0.039688|-0.023598|0.902449|0.624870,0.072697|0.054641|0.102132|0.051534|0.050901|0.154721|0.094100,0.072697|0.054641|0.102132|0.051534|0.050901|0.154721|0.094100,0.416285|-0.113244|0.680583|0.039688|-0.023598|0.902449|0.624870,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.744703,1.461000,-0.048112,0.169888,1.442066,-0.098976,-0.024375,1.442066,-0.098976,-0.024375,1.455965,-0.128866,0.142860,-0.008176,0.009356,0.277963,0.960511,0.126144,-0.031681,0.132501,0.002288,0.016262,-0.000707,-0.013583,0.000982,0.000154,17,-0.025353,-0.123458,10.157002,0.048339,-0.037207,-0.016911,10.158193,0.088052,0.201702,0.201702,0.085305,-1,0,7,none,1,7,7,0,3.260683,18.466827,4,0,0.000000,1,0,0.509646,0.889792,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,-0.060523|-0.128053|0.100918|0.033025|-0.075817|0.097435|-0.023325,-0.634463|-0.876836|0.802923|0.441695|-0.709478|0.791663|-0.345587,0.095392|0.146040|0.125689|0.074769|0.106862|0.123076|0.067494,0.095392|0.146040|0.125689|0.074769|0.106862|0.123076|0.067494,-0.634463|-0.876836|0.802923|0.441695|-0.709478|0.791663|-0.345587,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.761494,1.459000,-0.049000,0.172124,1.349330,-0.073624,-0.155021,1.349330,-0.073624,-0.155021,1.443297,-0.127216,0.133416,-0.008974,0.006217,0.304216,0.952540,0.034616,-0.005519,0.112592,0.005638,0.013275,0.000850,-0.012114,0.003209,-0.000969,16,0.155712,-0.125533,10.223865,0.039986,-0.050330,-0.002170,10.226748,0.102529,0.345915,0.345915,0.088671,-1,0,8,none,1,8,8,0,1.381471,20.515006,5,0,0.000000,1,0,0.227038,0.525026,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.003807|-0.065657|0.016822|-0.048992|-0.024003|-0.052952|0.017104|-0.000959,0.072036|-0.661582|0.268657|-0.564786|-0.352971|-0.590229|0.272239|-0.018902,0.052856|0.099243|0.062617|0.086744|0.068002|0.089714|0.062828|0.050719,0.052856|0.099243|0.062617|0.086744|0.068002|0.089714|0.062828|0.050719,0.072036|-0.661582|0.268657|-0.564786|-0.352971|-0.590229|0.272239|-0.018902,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.777920,1.458369,-0.049631,0.174631,1.448540,-0.150418,0.100349,1.448540,-0.150418,0.100349,1.451200,-0.134435,0.135107,-0.006912,0.006917,0.296420,0.955008,0.095868,-0.055951,0.116802,0.004420,0.016723,0.000860,-0.014140,0.002753,-0.000715,17,0.037787,-0.145009,10.067244,-0.023081,-0.037948,-0.007918,10.069069,0.124367,0.125588,0.125588,0.093837,-1,0,7,none,1,7,7,0,2.031077,18.466827,4,0,0.000000,1,0,0.481202,0.616972,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.002907|-0.002185|0.040176|0.040396|0.001404|0.201998|0.077867,0.055712|-0.042311|0.501373|0.503083|0.027503|1.002478|0.718328,0.052180|0.051639|0.080132|0.080297|0.051053|0.201498|0.108400,0.052180|0.051639|0.080132|0.080297|0.051053|0.201498|0.108400,0.055712|-0.042311|0.501373|0.503083|0.027503|1.002478|0.718328,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.794596,1.457000,-0.050000,0.177000,1.341035,-0.102040,-0.088677,1.341035,-0.102040,-0.088677,1.439286,-0.130571,0.129119,-0.008355,0.004985,0.237720,0.971285,0.013650,-0.033609,0.106002,0.005978,0.012689,0.001931,-0.011690,0.004507,0.001845,17,-0.005051,0.039113,10.286305,-0.028249,0.029309,-0.037716,10.288366,0.100753,0.294517,0.294517,0.095383,-1,0,7,none,1,7,7,0,1.940162,18.466827,4,0,0.000000,1,0,0.402055,0.683962,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.009987|-0.089672|0.037216|-0.054545|-0.045760|0.061519|-0.010510,0.173722|-0.764766|0.477666|-0.599999|-0.542695|0.639893|-0.181577,0.057491|0.117254|0.077912|0.090909|0.084320|0.096139|0.057883,0.057491|0.117254|0.077912|0.090909|0.084320|0.096139|0.057883,0.173722|-0.764766|0.477666|-0.599999|-0.542695|0.639893|-0.181577,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.811266,1.457000,-0.051000,0.180141,1.411661,-0.095970,0.003503,1.411661,-0.095970,0.003503,1.445417,-0.127439,0.118041,-0.007053,0.007271,0.163073,0.986562,0.100306,-0.009229,0.098207,0.001930,0.013176,0.002653,-0.011811,0.002654,0.003399,17,0.295506,-0.010443,10.405751,0.059646,-0.016886,-0.017999,10.411646,0.091244,0.187827,0.187827,0.099164,-1,0,7,none,1,7,7,0,1.707368,18.466827,4,0,0.000000,1,0,0.412311,0.598771,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,-0.001197|-0.050461|0.040599|0.009493|-0.009633|0.209026|0.012492,-0.023517|-0.574429|0.504652|0.166190|-0.168341|1.010913|0.210408,0.050898|0.087846|0.080449|0.057120|0.057225|0.206769|0.059369,0.050898|0.087846|0.080449|0.057120|0.057225|0.206769|0.059369,-0.023517|-0.574429|0.504652|0.166190|-0.168341|1.010913|0.210408,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.827237,1.456000,-0.051435,0.183565,1.342059,-0.132640,0.061837,1.342059,-0.132640,0.061837,1.431857,-0.132136,0.117510,-0.006329,0.004130,0.237065,0.971465,0.003926,-0.024935,0.102334,0.007220,0.014498,0.002986,-0.012197,0.005199,0.000680,16,-0.233461,-0.028078,10.317604,0.053758,-0.017145,0.019288,10.321247,0.112769,0.185457,0.185457,0.107045,-1,0,6,none,1,6,6,0,1.779898,16.266236,3,0,0.000000,1,0,0.683669,1.291683,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|3-4|4-5,5-6|6-7|7-0|0-1|3-4|4-5,none,0.021415|-0.000039|0.086748|0.019656|0.093775|0.061150,0.324169|-0.000775|0.753929|0.303607|0.779306|0.637894,0.066061|0.050029|0.115061|0.064742|0.120331|0.095863,0.066061|0.050029|0.115061|0.064742|0.120331|0.095863,0.324169|-0.000775|0.753929|0.303607|0.779306|0.637894,nominal|nominal|nominal|nominal|nominal|nominal
2.844533,1.455000,-0.052000,0.186909,1.328171,-0.037976,-0.210756,1.328171,-0.037976,-0.210756,1.428308,-0.122773,0.109526,-0.008102,0.003425,0.242037,0.970227,-0.006796,0.033754,0.087516,0.006081,0.010409,0.004165,-0.009963,0.005018,0.000490,17,0.357621,-0.032345,10.353823,0.070211,-0.066961,-0.011916,10.361932,0.116620,0.417636,0.417636,0.108211,-1,0,7,none,1,7,7,0,3.301722,18.466827,4,0,0.000000,1,0,0.628545,1.053816,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5,5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,-0.014580|-0.221151|0.073107|-0.008812|-0.114519|0.120645|-0.038287,-0.239274|-1.024496|0.697386|-0.155659|-0.842739|0.858782|-0.486400,0.060935|0.215863|0.104830|0.056609|0.135890|0.140484|0.078715,0.060935|0.215863|0.104830|0.056609|0.135890|0.140484|0.078715,-0.239274|-1.024496|0.697386|-0.155659|-0.842739|0.858782|-0.486400,nominal|nominal|nominal|nominal|nominal|nominal|nominal
2.860569,1.454000,-0.052000,0.190000,1.318038,-0.158444,0.273512,1.318038,-0.158444,0.273512,1.423145,-0.132066,0.120119,-0.005614,0.001969,0.248117,0.968712,-0.024753,-0.040766,0.115449,0.008323,0.013411,0.003097,-0.011826,0.006351,0.000126,16,0.046360,0.037515,10.233091,0.013573,-0.046094,-0.041806,10.234649,0.095447,0.191808,0.191808,0.110662,-1,0,6,none,1,6,6,0,2.094558,16.266236,3,0,0.000000,1,0,0.573868,1.144731,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|3-4|4-5,5-6|6-7|7-0|0-1|3-4|4-5,none,0.088816|-0.009710|0.040031|-0.031877|0.110233|0.054430,0.761637|-0.169508|0.500239|-0.431304|0.830852|0.599298,0.116612|0.057282|0.080023|0.073907|0.132675|0.090822,0.116612|0.057282|0.080023|0.073907|0.132675|0.090822,0.761637|-0.169508|0.500239|-0.431304|0.830852|0.599298,nominal|nominal|nominal|nominal|nominal|nominal
