timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
10.311569,1.128000,0.533000,1.358000,1.096077,0.480351,1.374902,1.100388,0.487500,1.376712,0.011799,0.004737,-0.026781,0.999560,-0.122487,0.274645,-0.129533,0.001227,-0.002911,0.006935,0.002256,0.000664,0.000167,16,-0.155827,-0.386691,9.784935,-0.011678,-0.092337,0.018864,9.795701,0.123712,0.063849,0.056416
10.328141,1.127000,0.537000,1.357000,1.105077,0.479904,1.412389,1.098683,0.491374,1.375804,0.012757,0.004174,-0.026999,0.999545,-0.122977,0.277781,-0.126277,0.001224,-0.002904,0.006893,0.002250,0.000660,0.000165,17,-0.168262,0.466148,9.940794,0.116770,-0.066167,-0.044524,9.954214,0.150828,0.082513,0.056897
10.344830,1.124000,0.540000,1.355000,1.074353,0.481451,1.357346,1.095710,0.495180,1.373269,0.014544,0.004107,-0.026777,0.999527,-0.124469,0.272964,-0.126896,0.001238,-0.002891,0.006912,0.002241,0.000670,0.000165,17,-0.073961,0.048317,9.814741,0.215254,-0.001081,0.017478,9.819976,0.231902,0.076800,0.056062
10.361458,1.123000,0.543000,1.354000,1.083477,0.503481,1.461540,1.093098,0.499796,1.373929,0.015373,0.004217,-0.026769,0.999515,-0.127706,0.258999,-0.125571,0.001250,-0.002897,0.006806,0.002244,0.000678,0.000169,17,-0.169346,-0.601991,9.739900,0.104265,0.018605,0.031595,9.761409,0.147131,0.121197,0.056195
10.378106,1.122000,0.548000,1.353000,1.078061,0.524445,1.410174,1.090372,0.505027,1.373016,0.014909,0.004116,-0.026796,0.999521,-0.126823,0.251994,-0.126899,0.001262,-0.002914,0.006758,0.002255,0.000688,0.000175,17,0.057142,-0.222184,9.671643,-0.047645,-0.005325,0.043253,9.675799,0.109025,0.075858,0.056988
10.394647,1.119000,0.550000,1.350000,1.095531,0.498390,1.391945,1.088649,0.508469,1.371636,0.012327,0.003966,-0.027113,0.999548,-0.129158,0.247069,-0.125378,0.001258,-0.002907,0.006736,0.002250,0.000684,0.000172,16,-0.247365,-0.010089,9.872175,-0.326510,-0.030378,-0.059715,9.880020,0.339454,0.070525,0.055804
10.411312,1.119000,0.553000,1.349000,1.121479,0.503960,1.444365,1.088040,0.512168,1.371887,0.011345,0.004585,-0.027106,0.999558,-0.126983,0.253617,-0.119383,0.001238,-0.002905,0.006652,0.002248,0.000667,0.000167,17,-0.130504,0.662166,10.028710,-0.126998,0.064076,-0.043886,10.053168,0.174273,0.107263,0.056121
10.427953,1.117000,0.557000,1.347000,1.094269,0.528195,1.403232,1.086316,0.516872,1.370960,0.010260,0.004648,-0.026953,0.999573,-0.124383,0.251838,-0.119105,0.001235,-0.002916,0.006613,0.002256,0.000664,0.000168,17,0.043348,0.049341,9.776454,-0.129032,0.001507,0.027490,9.778622,0.157739,0.067146,0.055909
10.444556,1.115000,0.559000,1.346000,1.083237,0.539325,1.456681,1.084136,0.521918,1.371684,0.008552,0.003589,-0.027102,0.999590,-0.123748,0.249332,-0.115287,0.001242,-0.002933,0.006510,0.002267,0.000668,0.000172,17,-0.009857,-0.066922,9.878317,-0.195780,-0.130549,0.017468,9.882564,0.241365,0.116817,0.054657
10.461182,1.114000,0.562000,1.345000,1.044336,0.503323,1.401772,1.080427,0.524861,1.370856,0.007505,0.002789,-0.027840,0.999580,-0.129069,0.251486,-0.111031,0.001268,-0.002916,0.006472,0.002253,0.000687,0.000177,16,-0.239662,0.382933,10.012576,-0.135233,-0.094409,-0.055676,10.026113,0.180771,0.107327,0.056347
10.477743,1.112000,0.565000,1.342000,1.113342,0.544195,1.411956,1.079862,0.529639,1.370378,0.007204,0.002828,-0.027376,0.999595,-0.130129,0.253345,-0.109101,0.001248,-0.002931,0.006424,0.002265,0.000671,0.000172,17,-0.281391,0.184543,9.848745,-0.036306,-0.009604,0.024805,9.856771,0.078785,0.072996,0.055574
10.494477,1.111000,0.567000,1.341000,1.034521,0.508491,1.306901,1.075839,0.532491,1.366729,0.006705,0.002972,-0.027255,0.999602,-0.136659,0.244593,-0.111997,0.001272,-0.002907,0.006494,0.002247,0.000691,0.000177,17,-0.259040,-0.280895,9.759786,-0.068131,0.025758,0.051365,9.768103,0.139678,0.102152,0.055579
10.511056,1.109000,0.569000,1.340000,1.107827,0.514936,1.443121,1.075051,0.535535,1.367236,0.005988,0.003730,-0.027156,0.999606,-0.135487,0.243791,-0.109309,0.001253,-0.002896,0.006408,0.002239,0.000673,0.000169,17,-0.141350,0.142384,9.829423,-0.092634,0.081453,-0.056027,9.835825,0.144708,0.116440,0.054902
10.527644,1.107000,0.572000,1.338000,1.084476,0.550897,1.411137,1.073417,0.539942,1.366891,0.006022,0.004436,-0.027187,0.999602,-0.133500,0.245201,-0.111254,0.001248,-0.002907,0.006355,0.002247,0.000669,0.000168,16,0.001080,0.143261,9.598722,0.007895,0.089055,-0.009733,9.602111,0.111809,0.079383,0.054683
10.544275,1.106000,0.575000,1.336000,1.041359,0.492240,1.340719,1.069993,0.541463,1.364334,0.006286,0.004772,-0.027147,0.999600,-0.131598,0.247049,-0.115806,0.001265,-0.002865,0.006385,0.002216,0.000682,0.000170,17,0.126549,0.486486,9.574081,0.014930,0.048921,0.025308,9.589737,0.106438,0.105119,0.056780
10.577549,1.103000,0.580000,1.333000,1.030367,0.543747,1.371333,1.063976,0.549253,1.360747,0.006551,0.004496,-0.027813,0.999582,-0.135853,0.240079,-0.122060,0.001291,-0.002859,0.006370,0.002211,0.000702,0.000180,34,-0.117069,-0.075737,9.612363,0.014976,-0.009287,0.001555,9.617170,0.110267,0.089774,0.056905
10.594157,1.102000,0.581000,1.331000,1.084506,0.542848,1.326963,1.062844,0.552714,1.357729,0.006676,0.005469,-0.027461,0.999586,-0.136052,0.243386,-0.121236,0.001272,-0.002850,0.006411,0.002206,0.000687,0.000172,17,-0.241209,0.368357,9.921995,0.010684,0.109932,-0.029161,9.932596,0.136047,0.042165,0.055206
10.610732,1.100000,0.583000,1.329000,1.049579,0.560491,1.319621,1.060201,0.556670,1.354675,0.006722,0.005446,-0.027331,0.999589,-0.135944,0.236253,-0.124421,0.001278,-0.002851,0.006454,0.002206,0.000693,0.000175,16,-0.031479,-0.333916,9.689784,0.008434,0.001817,0.041061,9.698110,0.105251,0.056008,0.054189
10.627378,1.098000,0.586000,1.327000,1.102395,0.573746,1.356511,1.060151,0.561053,1.352789,0.005521,0.005187,-0.026973,0.999607,-0.131046,0.232470,-0.122302,0.001248,-0.002865,0.006451,0.002217,0.000669,0.000163,17,-0.008370,-0.199408,9.930006,-0.136521,-0.051457,-0.061264,9.935874,0.177822,0.032255,0.052154
10.644032,1.097000,0.588000,1.326000,1.037262,0.501140,1.304071,1.057060,0.561681,1.349330,0.006164,0.005137,-0.027707,0.999584,-0.132931,0.226224,-0.119499,0.001258,-0.002810,0.006511,0.002179,0.000676,0.000164,17,-0.123814,0.048592,10.078787,0.059580,0.000009,-0.073192,10.080129,0.116198,0.107676,0.053218
10.660656,1.096000,0.589000,1.325000,1.031777,0.567079,1.323209,1.053797,0.565436,1.346671,0.006199,0.004844,-0.027469,0.999592,-0.132385,0.221339,-0.113986,0.001273,-0.002809,0.006538,0.002178,0.000689,0.000171,17,0.052687,-0.167927,10.197558,0.008584,-0.026455,0.090673,10.199494,0.124467,0.067885,0.052971
10.677286,1.094000,0.591000,1.323000,1.053621,0.521163,1.430421,1.051715,0.566682,1.347552,0.004903,0.003383,-0.026989,0.999618,-0.131026,0.216095,-0.105091,0.001275,-0.002774,0.006440,0.002153,0.000688,0.000169,16,0.013742,0.004430,10.211091,-0.168724,-0.189148,0.051788,10.212283,0.277754,0.134339,0.054609
10.693868,1.092000,0.592000,1.322000,1.071784,0.592787,1.388670,1.050618,0.571257,1.347259,0.002709,0.001919,-0.027369,0.999620,-0.132133,0.218502,-0.097758,0.001263,-0.002795,0.006389,0.002168,0.000677,0.000164,17,-0.226147,0.062044,10.182937,-0.260326,-0.197030,-0.093617,10.190445,0.348566,0.069672,0.052733
10.710572,1.091000,0.594000,1.321000,1.017857,0.499954,1.379025,1.046930,0.571266,1.346699,0.002874,0.001318,-0.028484,0.999589,-0.138949,0.216311,-0.094055,0.001283,-0.002736,0.006353,0.002125,0.000692,0.000172,17,-0.300806,0.269944,9.985150,-0.000996,-0.067534,-0.062003,9.995475,0.123999,0.132520,0.055852
10.727155,1.089000,0.596000,1.319000,1.038927,0.565346,1.354807,1.044360,0.574313,1.345448,0.002494,0.001107,-0.028244,0.999597,-0.140975,0.209069,-0.095724,0.001287,-0.002728,0.006342,0.002120,0.000695,0.000174,17,-0.097326,-0.344598,9.696250,-0.042751,-0.024744,0.047889,9.704283,0.117810,0.068769,0.056236
10.743792,1.088000,0.597000,1.318000,1.070217,0.515221,1.383092,1.043337,0.574796,1.345005,0.001504,-0.000111,-0.027404,0.999623,-0.137868,0.206121,-0.095705,0.001269,-0.002682,0.006301,0.002089,0.000678,0.000161,17,0.035542,0.141320,9.744526,-0.127740,-0.157107,-0.006074,9.749218,0.216278,0.106024,0.056719
10.760362,1.086000,0.599000,1.316000,1.041261,0.576057,1.318961,1.041174,0.577967,1.342727,0.000930,-0.000879,-0.027551,0.999620,-0.141582,0.208357,-0.097387,0.001267,-0.002679,0.006331,0.002087,0.000677,0.000160,16,-0.239350,0.164883,9.756058,-0.068817,-0.099018,-0.025556,9.766498,0.141829,0.050366,0.056268
10.777000,1.085000,0.600000,1.315000,1.059388,0.570539,1.366054,1.039834,0.580762,1.341879,-0.000037,-0.001290,-0.026849,0.999639,-0.142923,0.199747,-0.101039,0.001254,-0.002672,0.006303,0.002083,0.000666,0.000152,17,-0.136384,-0.482882,9.542132,-0.116283,-0.061631,0.014351,9.556172,0.143136,0.064268,0.055969
10.793659,1.084000,0.601000,1.314000,1.049725,0.552332,1.292620,1.038180,0.582453,1.338736,-0.001738,-0.002088,-0.026546,0.999644,-0.140401,0.202792,-0.101456,0.001243,-0.002646,0.006362,0.002066,0.000657,0.000146,17,0.100687,0.307056,9.878858,-0.215044,-0.107437,-0.018184,9.889616,0.251418,0.063249,0.055275
10.810332,1.082000,0.603000,1.312000,1.062890,0.575447,1.377207,1.037132,0.585459,1.338292,-0.001890,-0.002893,-0.026055,0.999655,-0.137528,0.214501,-0.100264,0.001227,-0.002641,0.006318,0.002063,0.000643,0.000136,17,0.061077,0.715204,9.815024,-0.017655,-0.105922,-0.031204,9.844416,0.128451,0.073323,0.054882
10.843499,1.079000,0.605000,1.310000,1.028941,0.544630,1.377034,1.032256,0.590065,1.336291,-0.001020,-0.003626,-0.026060,0.999653,-0.146066,0.210343,-0.102345,0.001230,-0.002602,0.006269,0.002037,0.000644,0.000139,33,-0.181785,-0.048842,9.710635,0.050372,-0.042607,0.016609,9.714264,0.112277,0.103170,0.055671
10.860162,1.077000,0.607000,1.308000,1.024549,0.594631,1.390339,1.029519,0.593669,1.336406,-0.000729,-0.004019,-0.026330,0.999645,-0.146997,0.219774,-0.100585,0.001237,-0.002605,0.006200,0.002038,0.000649,0.000142,17,0.024564,0.527863,9.800429,0.035734,-0.046026,0.002077,9.817514,0.084911,0.098406,0.056912
10.876784,1.076000,0.608000,1.307000,1.024185,0.579129,1.334144,1.026929,0.596383,1.334698,0.000409,-0.004629,-0.026273,0.999644,-0.149791,0.217032,-0.102807,0.001238,-0.002590,0.006202,0.002028,0.000650,0.000144,17,-0.067077,-0.070875,9.684672,0.135354,-0.068665,0.019804,9.688352,0.178812,0.065231,0.057533
10.893390,1.074000,0.609000,1.306000,1.009128,0.587798,1.261459,1.023884,0.599056,1.330803,0.001507,-0.005046,-0.026608,0.999632,-0.153292,0.210974,-0.106907,0.001245,-0.002576,0.006289,0.002018,0.000656,0.000148,16,-0.047391,-0.303042,9.703462,0.138029,-0.046105,0.003877,9.708993,0.158111,0.081497,0.056795
10.910001,1.073000,0.611000,1.304000,1.030370,0.559189,1.387957,1.021784,0.600331,1.330913,0.001554,-0.006305,-0.026458,0.999629,-0.154211,0.207583,-0.106776,0.001240,-0.002543,0.006221,0.001996,0.000651,0.000146,17,0.026930,0.002967,9.704788,0.000370,-0.156982,0.006589,9.707426,0.173763,0.107473,0.058832
10.926650,1.071000,0.613000,1.302000,1.017818,0.555166,1.395355,1.019084,0.601410,1.331246,0.001646,-0.006587,-0.026457,0.999627,-0.158786,0.206227,-0.104036,0.001243,-0.002506,0.006144,0.001971,0.000652,0.000148,17,-0.130889,0.166085,9.853853,-0.000921,-0.035392,0.029048,9.858715,0.121700,0.122017,0.060703
10.943327,1.069000,0.613000,1.301000,1.006198,0.573232,1.343434,1.015880,0.603207,1.329956,0.002277,-0.006850,-0.026816,0.999614,-0.166798,0.197606,-0.104808,0.001250,-0.002481,0.006129,0.001953,0.000657,0.000153,17,-0.286315,-0.350427,9.750525,0.075523,-0.022578,0.005846,9.762473,0.095323,0.085593,0.061287
10.959950,1.067000,0.613000,1.299000,0.994879,0.540316,1.428371,1.011968,0.603352,1.331320,0.002813,-0.006548,-0.027856,0.999587,-0.175140,0.192316,-0.103209,0.001265,-0.002430,0.006012,0.001918,0.000667,0.000164,17,-0.256362,0.000211,9.723264,0.048812,0.044119,-0.020308,9.727098,0.098660,0.164989,0.064546
10.976477,1.065000,0.614000,1.298000,1.004578,0.556961,1.316968,1.008954,0.603944,1.329259,0.002253,-0.006403,-0.028074,0.999583,-0.180096,0.186297,-0.103071,0.001265,-0.002389,0.006030,0.001890,0.000668,0.000165,16,-0.155121,-0.098763,9.855907,-0.084098,0.016268,-0.010961,9.857930,0.116193,0.085229,0.064957
10.993131,1.063000,0.616000,1.297000,1.043150,0.514733,1.358774,1.007851,0.602441,1.328504,0.002217,-0.005940,-0.026995,0.999615,-0.183516,0.174660,-0.101076,0.001241,-0.002318,0.006001,0.001845,0.000646,0.000146,17,-0.250266,-0.249269,9.891674,-0.026459,0.053468,-0.025650,9.899653,0.139372,0.120271,0.064944
11.009831,1.061000,0.616000,1.295000,1.041341,0.552650,1.321976,1.006687,0.602669,1.326662,0.002250,-0.004770,-0.025589,0.999659,-0.185556,0.165871,-0.099658,0.001216,-0.002278,0.006013,0.001820,0.000625,0.000128,17,-0.191851,-0.257520,9.921280,-0.012093,0.130649,0.006747,9.927485,0.175900,0.071606,0.064266
11.026380,1.058000,0.617000,1.294000,0.994851,0.551120,1.363103,1.003079,0.602753,1.326181,0.001786,-0.004323,-0.026281,0.999644,-0.190366,0.156879,-0.097651,0.001221,-0.002235,0.005971,0.001791,0.000629,0.000134,17,-0.134432,-0.281086,9.870483,-0.072923,0.057838,-0.020008,9.878481,0.125310,0.114469,0.065230
11.042987,1.057000,0.619000,1.293000,1.001538,0.567236,1.282603,1.000195,0.603367,1.323311,0.001929,-0.004344,-0.025948,0.999652,-0.191548,0.160429,-0.097342,0.001217,-0.002204,0.006024,0.001770,0.000626,0.000132,16,-0.028108,0.456088,9.922079,0.009691,-0.002487,0.029295,9.934898,0.114895,0.076575,0.066257
11.059582,1.054000,0.618000,1.292000,1.010527,0.554088,1.322510,0.997812,0.603481,1.321762,0.002767,-0.004843,-0.025883,0.999649,-0.192326,0.164523,-0.094055,0.001207,-0.002163,0.006027,0.001743,0.000617,0.000125,17,-0.041866,0.530954,10.016951,0.081898,-0.062317,-0.046777,10.031640,0.175058,0.083100,0.065220
11.076247,1.052000,0.619000,1.290000,0.976997,0.586149,1.347794,0.993713,0.605248,1.321116,0.003883,-0.005544,-0.026733,0.999620,-0.198568,0.163893,-0.089429,0.001218,-0.002147,0.005995,0.001732,0.000626,0.000135,17,-0.182504,0.114662,10.052816,0.135390,-0.077567,-0.008143,10.058627,0.164677,0.100224,0.067489
11.092897,1.050000,0.620000,1.289000,1.047172,0.595497,1.410763,0.993170,0.607384,1.322462,0.004915,-0.006074,-0.024832,0.999661,-0.199228,0.158356,-0.088403,0.001189,-0.002143,0.005892,0.001732,0.000600,0.000109,17,-0.179114,-0.219907,9.711242,0.130872,-0.076256,-0.009344,9.715787,0.165393,0.124236,0.067145
11.109500,1.049000,0.622000,1.288000,0.980436,0.591775,1.267397,0.989628,0.608892,1.319379,0.006207,-0.006497,-0.024957,0.999648,-0.203319,0.154991,-0.091934,0.001191,-0.002126,0.005955,0.001721,0.000602,0.000113,16,-0.101941,-0.022272,9.697235,0.163757,-0.046063,0.017680,9.702980,0.196823,0.077711,0.068422
11.126143,1.045000,0.621000,1.286000,1.063434,0.565998,1.354572,0.990231,0.609224,1.319013,0.007260,-0.007020,-0.022187,0.999703,-0.198202,0.152173,-0.088494,0.001146,-0.002095,0.005920,0.001705,0.000565,0.000077,17,0.073600,0.179239,9.961549,0.123937,-0.088236,0.003107,9.963740,0.160767,0.089817,0.065024
11.142714,1.043000,0.622000,1.285000,1.026345,0.564869,1.302117,0.989008,0.609378,1.317079,0.008377,-0.007319,-0.020867,0.999720,-0.201450,0.144250,-0.087819,0.001121,-0.002060,0.005944,0.001683,0.000544,0.000058,17,-0.233647,-0.110842,9.903204,0.128827,-0.047141,-0.004311,9.908965,0.139925,0.061922,0.064059
11.159368,1.041000,0.622000,1.284000,0.985303,0.560010,1.294248,0.985703,0.609212,1.314914,0.009318,-0.007667,-0.021054,0.999706,-0.202552,0.136201,-0.090910,0.001118,-0.002018,0.005972,0.001656,0.000542,0.000061,17,0.082516,-0.086092,9.678485,0.104595,-0.041252,0.000296,9.680668,0.138069,0.083964,0.064629
11.176059,1.038000,0.623000,1.283000,1.009636,0.567501,1.267733,0.983754,0.609291,1.311935,0.008228,-0.007932,-0.019994,0.999735,-0.202830,0.129459,-0.092377,0.001098,-0.001984,0.006031,0.001634,0.000527,0.000048,17,-0.001300,-0.022852,9.817775,-0.138803,-0.043280,0.014787,9.820745,0.157082,0.064169,0.062991
11.192576,1.036000,0.623000,1.282000,0.958918,0.577393,1.310376,0.979442,0.609713,1.310440,0.006919,-0.008647,-0.021184,0.999714,-0.206975,0.125602,-0.095177,0.001109,-0.001956,0.006032,0.001615,0.000536,0.000060,16,0.010607,0.056014,9.642538,-0.172871,-0.088123,-0.023732,9.645421,0.205713,0.093951,0.064685
11.209218,1.034000,0.623000,1.281000,0.983550,0.568267,1.282349,0.976505,0.609620,1.308024,0.006208,-0.009708,-0.020891,0.999715,-0.209015,0.120140,-0.099196,0.001101,-0.001922,0.006066,0.001593,0.000530,0.000057,17,0.008867,-0.010489,9.621746,-0.093248,-0.133445,0.010593,9.622223,0.170597,0.074450,0.064923
11.225855,1.031000,0.622000,1.280000,0.988478,0.579631,1.360201,0.973753,0.610090,1.308023,0.005660,-0.010441,-0.020602,0.999717,-0.214767,0.113489,-0.099578,0.001093,-0.001899,0.006007,0.001579,0.000523,0.000052,17,-0.205856,-0.166943,9.696315,-0.073577,-0.096665,-0.008436,9.700757,0.137465,0.100177,0.064841
11.242504,1.028000,0.622000,1.278000,0.974767,0.570965,1.213057,0.970538,0.609864,1.303455,0.004767,-0.011098,-0.020701,0.999713,-0.220090,0.106064,-0.104473,0.001085,-0.001864,0.006118,0.001556,0.000518,0.000048,17,-0.146692,-0.155493,9.707189,-0.116117,-0.082945,-0.038616,9.711219,0.170204,0.098264,0.064009
11.259115,1.026000,0.623000,1.277000,1.004367,0.573638,1.246053,0.968966,0.609686,1.300067,0.004106,-0.010336,-0.019420,0.999750,-0.226950,0.105385,-0.105201,0.001061,-0.001834,0.006187,0.001538,0.000498,0.000030,16,-0.430358,0.215166,9.892966,-0.096996,0.083693,-0.015669,9.907110,0.153035,0.062147,0.062946
11.275681,1.023000,0.622000,1.276000,1.010208,0.547555,1.328939,0.967512,0.608425,1.299277,0.003888,-0.008432,-0.017934,0.999796,-0.229782,0.105860,-0.103661,0.001034,-0.001786,0.006158,0.001510,0.000477,0.000011,17,-0.221600,0.392349,9.868343,-0.051338,0.224117,0.008128,9.879560,0.243675,0.092240,0.061685
11.292379,1.020000,0.622000,1.274000,1.007889,0.561886,1.297738,0.965961,0.607880,1.297561,0.004205,-0.006592,-0.016431,0.999834,-0.230503,0.103057,-0.102495,0.001008,-0.001750,0.006164,0.001489,0.000456,-0.000009,17,-0.113783,0.131351,9.889717,0.023459,0.222975,0.000946,9.891527,0.236195,0.065756,0.060619
11.309006,1.018000,0.621000,1.273000,0.967718,0.580804,1.273727,0.962469,0.608156,1.295198,0.005125,-0.005319,-0.016258,0.999841,-0.233364,0.096666,-0.101061,0.001003,-0.001727,0.006192,0.001475,0.000452,-0.000011,17,-0.080415,-0.160656,9.950534,0.103328,0.159797,0.004415,9.953072,0.213807,0.064378,0.061167
11.325634,1.013000,0.621000,1.271000,1.000302,0.582999,1.395742,0.960500,0.608565,1.296642,0.005745,-0.004053,-0.015113,0.999861,-0.233278,0.087742,-0.096451,0.000983,-0.001710,0.006078,0.001467,0.000436,-0.000028,17,-0.066318,-0.331171,9.907986,0.066760,0.144254,-0.015496,9.916775,0.171317,0.131019,0.059736
11.342151,1.011000,0.621000,1.270000,0.983117,0.582766,1.262429,0.958159,0.608600,1.294089,0.005866,-0.002774,-0.014250,0.999877,-0.232848,0.080734,-0.097064,0.000966,-0.001689,0.006119,0.001455,0.000423,-0.000039,16,-0.030006,-0.196484,9.846682,0.007434,0.155148,-0.005368,9.850461,0.186945,0.047923,0.059382
11.358800,1.007000,0.620000,1.269000,0.940137,0.553633,1.280030,0.953676,0.607221,1.292104,0.006349,-0.002565,-0.015077,0.999863,-0.235419,0.074965,-0.096077,0.000970,-0.001644,0.006136,0.001425,0.000427,-0.000029,17,-0.029831,0.005616,9.903468,0.047529,0.030042,-0.001987,9.905527,0.107902,0.094852,0.059502
11.375545,1.004000,0.620000,1.268000,0.994593,0.576263,1.330437,0.951985,0.606955,1.291693,0.007327,-0.002236,-0.013587,0.999878,-0.235904,0.068083,-0.097283,0.000946,-0.001621,0.006096,0.001413,0.000408,-0.000049,17,-0.182610,-0.140887,9.672775,0.112712,0.030596,0.003112,9.676349,0.128476,0.076810,0.058627
11.392099,1.002000,0.618000,1.266000,0.952902,0.584649,1.240188,0.948384,0.606909,1.288537,0.007556,-0.001773,-0.013353,0.999881,-0.236431,0.065305,-0.098583,0.000940,-0.001601,0.006155,0.001400,0.000404,-0.000051,17,-0.024185,0.092702,9.828501,0.022699,0.056098,0.011120,9.829039,0.071077,0.064724,0.059208
11.408743,0.998000,0.619000,1.265000,0.987326,0.574690,1.299892,0.946743,0.606379,1.287350,0.007920,-0.001360,-0.012072,0.999895,-0.235829,0.057314,-0.097183,0.000917,-0.001577,0.006145,0.001387,0.000386,-0.000069,16,-0.128394,-0.192401,9.887063,0.038890,0.041922,-0.012967,9.891137,0.117992,0.057400,0.057324
11.425307,0.996000,0.617000,1.264000,0.967776,0.589914,1.306081,0.944194,0.606452,1.286387,0.008702,-0.001652,-0.011201,0.999898,-0.234879,0.049454,-0.098108,0.000903,-0.001565,0.006125,0.001381,0.000375,-0.000079,17,-0.016452,-0.255635,9.728629,0.090152,-0.041652,0.011917,9.733568,0.136389,0.057455,0.057413
11.441951,0.992000,0.617000,1.262000,0.981416,0.532969,1.338206,0.942291,0.603833,1.286325,0.007510,-0.001765,-0.010310,0.999917,-0.230944,0.041759,-0.097274,0.000879,-0.001509,0.006071,0.001348,0.000357,-0.000092,17,0.087102,0.018416,9.773128,-0.162872,-0.026880,-0.000499,9.776196,0.176553,0.113932,0.056887
11.458669,0.989000,0.616000,1.262000,0.957588,0.588618,1.259064,0.939482,0.603738,1.283916,0.006512,-0.002220,-0.009919,0.999927,-0.229266,0.037077,-0.099367,0.000867,-0.001496,0.006102,0.001341,0.000348,-0.000100,17,0.052451,-0.063590,9.739193,-0.124828,-0.060179,-0.029077,9.742689,0.149488,0.041775,0.055522
11.475234,0.987000,0.615000,1.261000,0.943634,0.573351,1.264621,0.936081,0.602883,1.281712,0.005695,-0.002874,-0.009671,0.999933,-0.230943,0.036366,-0.099107,0.000861,-0.001471,0.006125,0.001326,0.000343,-0.000102,17,-0.090303,0.210805,9.865661,-0.104116,-0.082415,0.014319,9.870413,0.138243,0.060236,0.056289
11.491792,0.983000,0.613000,1.259000,1.005284,0.553728,1.290301,0.935976,0.601207,1.280374,0.005812,-0.002673,-0.007671,0.999950,-0.226157,0.034844,-0.098866,0.000820,-0.001435,0.006122,0.001307,0.000313,-0.000132,16,0.010435,0.256919,9.815379,0.003951,0.007338,-0.033607,9.819202,0.077072,0.070637,0.052983
11.508474,0.979000,0.612000,1.258000,0.932606,0.547169,1.268317,0.932294,0.599195,1.278407,0.006609,-0.002420,-0.008538,0.999939,-0.229678,0.030817,-0.099328,0.000816,-0.001391,0.006137,0.001279,0.000310,-0.000127,17,-0.171174,0.117483,9.815621,0.078462,0.028985,-0.064591,9.818568,0.163833,0.080386,0.052553
11.525129,0.977000,0.612000,1.257000,0.995646,0.533674,1.335894,0.931746,0.596671,1.278476,0.008319,-0.001707,-0.006875,0.999940,-0.224669,0.018604,-0.100093,0.000782,-0.001339,0.006078,0.001257,0.000273,-0.000154,17,0.052497,-0.304378,9.670707,0.193247,0.071424,0.017214,9.677132,0.217502,0.112725,0.052385
11.541700,0.967000,0.607000,1.253000,0.936910,0.548456,1.264378,0.928461,0.594606,1.276380,0.007101,-0.001062,-0.006576,0.999953,-0.221476,0.006905,-0.100843,0.000774,-0.001300,0.006096,0.001233,0.000268,-0.000153,17,0.189720,-0.340170,9.800410,-0.153925,0.075383,0.042532,9.812767,0.226276,0.066800,0.046749
11.558295,0.967000,0.607000,1.253000,0.916927,0.584287,1.364998,0.924455,0.594350,1.277548,0.006123,-0.001232,-0.007708,0.999951,-0.219248,0.010148,-0.094818,0.000781,-0.001294,0.005993,0.001230,0.000272,-0.000147,16,0.218926,0.367774,10.012274,-0.124215,-0.018730,-0.080376,10.022383,0.165011,0.124767,0.050722
11.574941,0.965000,0.606000,1.252000,0.939593,0.554798,1.296857,0.921785,0.592682,1.276623,0.005640,-0.001555,-0.007205,0.999957,-0.221593,0.004743,-0.092710,0.000769,-0.001263,0.005973,0.001212,0.000264,-0.000152,17,-0.180610,-0.023421,9.915709,-0.067355,-0.045613,0.014940,9.919784,0.113463,0.072659,0.051490
11.591607,0.964000,0.606000,1.251000,0.931535,0.563102,1.288641,0.918815,0.591365,1.275511,0.005234,-0.001913,-0.006863,0.999961,-0.220528,-0.001161,-0.090731,0.000761,-0.001241,0.005961,0.001199,0.000258,-0.000155,17,0.040990,-0.124786,9.915546,-0.059699,-0.049184,0.012917,9.917152,0.145868,0.065658,0.053448
11.608222,0.960000,0.603000,1.250000,0.958823,0.573691,1.250059,0.917189,0.590449,1.273267,0.004204,-0.002495,-0.006137,0.999969,-0.219257,-0.007069,-0.090154,0.000725,-0.001228,0.005992,0.001178,0.000270,-0.000174,17,-0.051917,-0.171956,9.899214,-0.126891,-0.078875,-0.012146,9.901394,0.173271,0.029332,0.050315
11.624832,0.958000,0.603000,1.249000,0.923683,0.525908,1.264605,0.915153,0.587383,1.271981,0.003839,-0.002695,-0.006349,0.999969,-0.221630,-0.011575,-0.092427,0.000715,-0.001178,0.006003,0.001148,0.000263,-0.000173,11,-0.217515,0.102120,9.642548,-0.093661,-0.042216,-0.028108,9.646354,0.119144,0.085816,0.051068
