timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
21.292508,1.495000,-0.059406,1.502904,1.512399,-0.001520,1.471105,1.480727,-0.107292,1.440019,-0.006117,0.016267,0.999391,0.030274,0.254829,0.783843,0.051769,0.028359,-0.038171,-0.005757,-0.005907,0.007611,-0.004342,20,0.183739,-0.148222,9.741084,-0.067762,0.057676,-0.036257,9.745031,0.099725,0.068299,0.080320,1,8,8,0,2.345141,20.515006,5,0,0.000000,1,0,0.291227,0.584334,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.030684|-0.031889|0.067941|-0.039087|-0.011780|-0.058966|0.138306|0.012700,0.420255|-0.431415|0.672980|-0.492805|-0.200225|-0.625801|0.899672|0.213360,0.073013|0.073917|0.100956|0.079315|0.058835|0.094224|0.153730|0.059525,0.073013|0.073917|0.100956|0.079315|0.058835|0.094224|0.153730|0.059525,0.420255|-0.431415|0.672980|-0.492805|-0.200225|-0.625801|0.899672|0.213360,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.350714,1.494987,-0.019585,1.503000,1.450303,0.021087,1.384947,1.467227,-0.079687,1.435852,-0.008245,-0.008926,0.826463,0.562860,0.152852,0.697062,0.026943,0.029781,-0.044536,-0.006109,-0.005875,0.007603,-0.004254,9,0.089463,-0.291520,9.781591,-0.011932,0.035871,-0.019381,9.786436,0.049536,0.132618,0.094296,1,8,8,0,2.876122,20.515006,5,0,0.000000,1,0,0.329860,0.662380,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.005318|-0.102865|0.081903|-0.042080|0.029671|-0.041546|0.087682|-0.060309,0.098504|-0.809013|0.735037|-0.515940|0.410652|-0.511902|0.757437|-0.633289,0.053989|0.127149|0.111427|0.081560|0.072253|0.081159|0.115761|0.095232,0.053989|0.127149|0.111427|0.081560|0.072253|0.081159|0.115761|0.095232,0.098504|-0.809013|0.735037|-0.515940|0.410652|-0.511902|0.757437|-0.633289,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.406754,1.494000,0.015925,1.503000,1.501271,0.084933,1.407084,1.486222,-0.017997,1.448848,-0.012501,0.000976,0.891045,0.453741,0.200135,0.798900,0.068579,0.026727,-0.040903,-0.006405,-0.005887,0.007588,-0.004258,30,0.093927,-0.163952,9.698261,0.016001,0.067646,-0.015513,9.701325,0.100901,0.118384,0.064371,1,8,8,0,2.951097,20.515006,5,0,0.000000,1,0,0.317664,0.650707,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.021126|0.034404|-0.049913|0.066841|-0.076502|0.003256|-0.079025|0.145525,-0.320852|0.453858|-0.570860|0.667535|-0.712465|0.062093|-0.723219|0.914425,0.065845|0.075803|0.087435|0.100130|0.107377|0.052442|0.109269|0.159144,0.065845|0.075803|0.087435|0.100130|0.107377|0.052442|0.109269|0.159144,-0.320852|0.453858|-0.570860|0.667535|-0.712465|0.062093|-0.723219|0.914425,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.465010,1.490881,0.053226,1.502480,1.451060,0.108958,1.311110,1.474403,0.012930,1.440415,-0.014666,-0.004977,0.832060,0.554469,0.115041,0.791606,0.044719,0.031842,-0.046522,-0.006616,-0.005837,0.007718,-0.004167,3,0.017855,0.029440,9.860765,-0.076772,-0.006032,0.013311,9.860843,0.078385,0.203260,0.075811,1,8,8,0,3.907007,20.515006,5,0,0.000000,1,0,0.447880,0.793414,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.131009|0.002040|-0.190008|0.077201|-0.049766|0.027395|-0.075149|0.104709,-0.883664|0.039595|-0.987024|0.715481|-0.569899|0.388326|-0.706544|0.814655,0.148257|0.051530|0.192506|0.107901|0.087325|0.070546|0.106362|0.128532,0.148257|0.051530|0.192506|0.107901|0.087325|0.070546|0.106362|0.128532,-0.883664|0.039595|-0.987024|0.715481|-0.569899|0.388326|-0.706544|0.814655,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.525277,1.488060,0.094757,1.502000,1.471743,0.144234,1.346497,1.480237,0.048525,1.446393,-0.012514,-0.003012,0.880335,0.474178,0.180604,0.880723,0.064935,0.032785,-0.045135,-0.006828,-0.005892,0.007971,-0.004174,7,-0.253075,-0.105754,9.785164,0.046851,0.019582,-0.044418,9.789187,0.070898,0.163998,0.072737,1,8,8,0,4.075740,20.515006,5,0,0.000000,1,0,0.486254,0.818862,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.106216|-0.032429|0.163278|-0.139394|-0.000940|-0.110570|0.131542|-0.009792,0.819177|-0.436334|0.946766|-0.901961|-0.018535|-0.831808|0.884871|-0.170752,0.129662|0.074322|0.172458|0.154545|0.050705|0.132928|0.148656|0.057344,0.129662|0.074322|0.172458|0.154545|0.050705|0.132928|0.148656|0.057344,0.819177|-0.436334|0.946766|-0.901961|-0.018535|-0.831808|0.884871|-0.170752,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.583430,1.484000,0.132915,1.501000,1.420648,0.171008,1.312883,1.459923,0.088664,1.423286,-0.021596,0.001134,0.955881,0.292956,0.084555,0.856492,-0.002526,0.032795,-0.052776,-0.006749,-0.005686,0.008036,-0.004039,12,0.115299,-0.168628,9.598588,-0.028665,0.028976,0.011802,9.600930,0.050095,0.202120,0.092614,1,8,8,0,3.674932,20.515006,5,0,0.000000,1,0,0.335827,0.580431,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,-0.124058|-0.065944|0.075538|0.089760|0.034928|-0.045582|0.023486|-0.128880,-0.867275|-0.663034|0.708257|0.765085|0.458397|-0.541442|0.347348|-0.878767,0.143044|0.099458|0.106654|0.117320|0.076196|0.084187|0.067614|0.146660,0.143044|0.099458|0.106654|0.117320|0.076196|0.084187|0.067614|0.146660,-0.867275|-0.663034|0.708257|0.765085|0.458397|-0.541442|0.347348|-0.878767,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.635406,1.479206,0.170331,1.501000,1.477351,0.174389,1.373262,1.484602,0.131189,1.425770,-0.008839,-0.002069,0.909958,0.414601,0.088520,0.821150,0.007111,0.034856,-0.043501,-0.006463,-0.005990,0.008081,-0.004052,26,0.064853,-0.286040,9.796332,0.039276,0.017295,0.052931,9.802768,0.072230,0.127816,0.084975,1,8,8,0,2.491191,20.515006,5,0,0.000000,1,0,0.380088,0.577683,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.042303|0.063640|-0.002643|0.097498|-0.007834|0.124985|-0.059268|-0.000480,-0.517616|0.651184|-0.050849|0.791870|-0.140199|0.869530|-0.627497|-0.009532,0.081728|0.097730|0.051982|0.123123|0.055875|0.143739|0.094451|0.050360,0.081728|0.097730|0.051982|0.123123|0.055875|0.143739|0.094451|0.050360,-0.517616|0.651184|-0.050849|0.791870|-0.140199|0.869530|-0.627497|-0.009532,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.695707,1.473150,0.210996,1.501000,1.422733,0.241253,1.371538,1.465050,0.173633,1.424244,-0.019125,-0.002905,0.890498,0.454575,-0.002032,0.850374,0.008449,0.034992,-0.049511,-0.007011,-0.005763,0.007929,-0.003862,23,0.355421,-0.137485,10.004119,0.064310,-0.009115,-0.025049,10.013784,0.079776,0.142189,0.085750,1,8,8,0,4.458946,20.515006,5,0,0.000000,1,0,0.494061,0.858796,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.151867|-0.161232|0.003540|-0.146830|0.140448|-0.033927|0.063059|-0.063841,0.926582|-0.943297|0.067222|-0.916986|0.904156|-0.449692|0.648127|-0.652235,0.163900|0.170924|0.052655|0.160123|0.155336|0.075445|0.097294|0.097881,0.163900|0.170924|0.052655|0.160123|0.155336|0.075445|0.097294|0.097881,0.926582|-0.943297|0.067222|-0.916986|0.904156|-0.449692|0.648127|-0.652235,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.764329,1.465000,0.261818,1.500000,1.451333,0.350429,1.238214,1.476503,0.230929,1.414692,-0.013960,-0.001853,0.769271,0.638767,0.105266,0.915512,-0.000960,0.032197,-0.045639,-0.006619,-0.005903,0.007666,-0.004063,16,0.121346,-0.286091,9.847271,-0.006674,0.072553,-0.008170,9.852978,0.081332,0.276714,0.091455,1,8,8,0,4.241522,20.515006,5,0,0.000000,1,0,0.484154,0.784456,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.205799|0.003485|-0.115125|0.099522|-0.030022|0.088867|-0.042430|0.149893,-1.007095|0.066231|-0.844373|0.798467|-0.414007|0.761826|-0.518560|0.922874,0.204349|0.052613|0.136344|0.124642|0.072517|0.116651|0.081822|0.162419,0.204349|0.052613|0.136344|0.124642|0.072517|0.116651|0.081822|0.162419,-1.007095|0.066231|-0.844373|0.798467|-0.414007|0.761826|-0.518560|0.922874,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.818214,1.457672,0.296502,1.499000,1.466935,0.337101,1.314281,1.483318,0.257729,1.411470,-0.005252,-0.006508,0.672959,0.739632,0.162614,0.885209,-0.000916,0.036494,-0.038026,-0.006913,-0.006073,0.007779,-0.003907,13,0.130620,-0.101706,9.755858,0.238653,-0.073865,-0.021582,9.757418,0.251929,0.189354,0.099109,1,8,8,0,2.125884,20.515006,5,0,0.000000,1,0,0.294287,0.532306,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.044229|0.102807|-0.012473|0.028739|-0.034916|0.053953|-0.062579|0.001539,-0.531778|0.808835|-0.210138|0.401639|-0.458298|0.596401|-0.645581|0.030091,0.083172|0.127106|0.059354|0.071554|0.076187|0.090465|0.096934|0.051154,0.083172|0.127106|0.059354|0.071554|0.076187|0.090465|0.096934|0.051154,-0.531778|0.808835|-0.210138|0.401639|-0.458298|0.596401|-0.645581|0.030091,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.877161,1.448690,0.337629,1.499000,1.505757,0.384946,1.394969,1.498828,0.296072,1.411409,-0.002153,-0.004302,0.637217,0.770670,0.283012,0.938110,0.005032,0.033035,-0.035945,-0.007102,-0.006071,0.007590,-0.003941,3,0.358570,-0.400339,9.881227,0.077288,0.035364,-0.005755,9.895842,0.085839,0.127742,0.109146,1,7,7,0,2.189244,18.466827,4,0,0.000000,1,0,0.328830,0.540127,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.048828|-0.050119|0.042862|-0.007409|0.143579|-0.061278|0.007261,-0.563696|-0.572205|0.521775|-0.133353|0.910547|-0.638589|0.130954,0.086621|0.087589|0.082146|0.055556|0.157684|0.095959|0.055446,0.086621|0.087589|0.082146|0.055556|0.157684|0.095959|0.055446,-0.563696|-0.572205|0.521775|-0.133353|0.910547|-0.638589|0.130954,nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.943628,1.438000,0.384097,1.499000,1.532659,0.427761,1.250239,1.504146,0.342980,1.394139,-0.000018,-0.002587,0.713285,0.700870,0.350611,1.001079,-0.015369,0.034919,-0.035348,-0.006565,-0.006027,0.007790,-0.003827,9,0.310848,-0.314927,9.925970,0.076480,-0.015352,-0.021809,9.935888,0.084062,0.269720,0.130620,1,7,7,0,3.096080,18.466827,4,0,0.000000,1,0,0.619486,0.661001,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.006512|0.370702|0.020927|0.020579|0.092706|0.040656|-0.123039,-0.118658|1.130098|0.318546|0.314503|0.775591|0.505097|-0.864772,0.054884|0.328026|0.065695|0.065435|0.119530|0.080492|0.142279,0.054884|0.328026|0.065695|0.065435|0.119530|0.080492|0.142279,-0.118658|1.130098|0.318546|0.314503|0.775591|0.505097|-0.864772,nominal|nominal|nominal|nominal|nominal|nominal|nominal
21.988672,1.431470,0.415195,1.498309,1.530847,0.441589,1.347417,1.510288,0.382582,1.395124,0.002071,-0.005151,0.730362,0.683037,0.337726,0.980861,-0.014491,0.040238,-0.034309,-0.007131,-0.005987,0.008197,-0.003537,22,0.244108,-0.095145,9.705057,0.065933,-0.098701,-0.000168,9.709351,0.126867,0.182595,0.133877,1,6,6,0,1.655750,16.266236,3,0,0.000000,1,0,0.400119,0.512718,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|5-6|6-7|7-0|0-1|1-2,2-3|5-6|6-7|7-0|0-1|1-2,none,-0.063087|-0.015411|-0.013728|0.139034|0.032638|-0.022975,-0.648273|-0.250346|-0.227673|0.901207|0.438217|-0.341726,0.097315|0.061558|0.060296|0.154276|0.074478|0.067231,0.097315|0.061558|0.060296|0.154276|0.074478|0.067231,-0.648273|-0.250346|-0.227673|0.901207|0.438217|-0.341726,nominal|nominal|nominal|nominal|nominal|nominal
22.052965,1.418934,0.458505,1.499000,1.500040,0.514239,1.350969,1.497851,0.441167,1.381748,-0.002657,-0.002366,0.804141,0.594428,0.261956,0.995500,-0.034614,0.042687,-0.042610,-0.006883,-0.005543,0.008492,-0.003590,23,0.130053,-0.088192,9.866245,0.052191,-0.001970,-0.004939,9.870179,0.074699,0.177757,0.142396,1,7,7,0,3.217664,18.466827,4,0,0.000000,1,0,0.469505,0.567514,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.004528|0.418899|0.043185|0.053498|0.088694|0.050092|-0.053667,-0.084798|1.150271|0.524164|0.593605|0.761188|0.572032|-0.594649,0.053396|0.364175|0.082389|0.090123|0.116520|0.087569|0.090251,0.053396|0.364175|0.082389|0.090123|0.116520|0.087569|0.090251,-0.084798|1.150271|0.524164|0.593605|0.761188|0.572032|-0.594649,nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.125810,1.404225,0.508098,1.499000,1.446822,0.583122,1.369159,1.473839,0.484101,1.387132,-0.008519,0.000850,0.868556,0.495517,0.115059,0.977874,-0.016916,0.043398,-0.052241,-0.008253,-0.005015,0.008699,-0.003513,1,-0.087387,-0.106939,9.870210,0.032236,0.031847,-0.012058,9.871176,0.046892,0.155890,0.133926,1,8,8,0,3.246386,20.515006,5,0,0.000000,1,0,0.354302,0.603785,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.143556|0.032785|-0.011204|0.011626|-0.076150|0.144954|-0.106592|-0.025457,-0.910502|0.439544|-0.191845|0.197991|-0.710935|0.913294|-0.820292|-0.368450,0.157667|0.074589|0.058403|0.058719|0.107112|0.158715|0.129944|0.069093,0.157667|0.074589|0.058403|0.058719|0.107112|0.158715|0.129944|0.069093,-0.910502|0.439544|-0.191845|0.197991|-0.710935|0.913294|-0.820292|-0.368450,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.183955,1.390549,0.545804,1.499000,1.461372,0.566268,1.335105,1.477063,0.492444,1.388405,-0.004657,-0.005049,0.792424,0.609932,0.092946,0.866608,-0.010927,0.047768,-0.044685,-0.008699,-0.005430,0.009220,-0.003718,1,0.335372,-0.195073,9.834452,-0.024127,0.033061,0.011319,9.842102,0.042464,0.179712,0.150211,1,8,8,0,3.455164,20.515006,5,0,0.000000,1,0,0.336269,0.604389,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.002170|0.086538|0.090753|-0.055916|-0.082477|-0.219578|-0.007842|-0.048587,-0.042024|0.753135|0.768671|-0.608202|-0.737339|-1.022799|-0.140335|-0.562087,0.051627|0.114903|0.118065|0.091937|0.111858|0.214684|0.055882|0.086440,0.051627|0.114903|0.118065|0.091937|0.111858|0.214684|0.055882|0.086440,-0.042024|0.753135|0.768671|-0.608202|-0.737339|-1.022799|-0.140335|-0.562087,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.244248,1.376249,0.585252,1.499000,1.399789,0.624594,1.373765,1.452217,0.529197,1.389302,-0.007473,-0.009071,0.742715,0.669505,-0.021329,0.816715,-0.000420,0.051614,-0.049069,-0.009666,-0.005175,0.009179,-0.003798,14,0.501675,0.030764,9.940089,-0.033348,-0.028837,0.015402,9.953821,0.051440,0.133363,0.144730,1,8,8,0,2.545186,20.515006,5,0,0.000000,1,0,0.292937,0.531183,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.050714|-0.050058|0.028964|0.001131|0.131249|-0.049585|-0.010590|-0.089542,-0.576060|-0.571807|0.403834|0.022249|0.884208|-0.568706|-0.182760|-0.764296,0.088035|0.087543|0.071723|0.050849|0.148437|0.087188|0.057942|0.117157,0.088035|0.087543|0.071723|0.050849|0.148437|0.087188|0.057942|0.117157,-0.576060|-0.571807|0.403834|0.022249|0.884208|-0.568706|-0.182760|-0.764296,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.306540,1.360000,0.625717,1.499000,1.506328,0.704358,1.379239,1.465534,0.567062,1.391659,-0.002521,-0.007695,0.706543,0.707624,0.069989,0.923300,0.009254,0.044443,-0.041819,-0.010227,-0.005621,0.008705,-0.003869,7,0.342254,-0.344633,9.774578,0.088803,-0.047598,-0.055488,9.787492,0.117314,0.204790,0.161555,1,8,8,0,3.880627,20.515006,5,0,0.000000,1,0,0.445799,0.652674,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.132622|-0.035907|-0.175423|0.055879|0.069391|0.056606|0.109523|-0.013130,-0.887304|-0.466748|-0.966160|0.607980|0.680014|0.612255|0.828826|-0.219395,0.149467|0.076930|0.181567|0.091909|0.102043|0.092454|0.132142|0.059848,0.149467|0.076930|0.181567|0.091909|0.102043|0.092454|0.132142|0.059848,-0.887304|-0.466748|-0.966160|0.607980|0.680014|0.612255|0.828826|-0.219395,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.361657,1.345567,0.660787,1.499417,1.411096,0.707311,1.349622,1.443876,0.599143,1.387563,-0.004133,-0.011655,0.672341,0.740138,-0.001883,0.869035,0.011679,0.054189,-0.044478,-0.010929,-0.005288,0.009250,-0.003514,15,0.233485,-0.108386,9.914384,0.015339,0.026110,-0.067217,9.918164,0.078378,0.169991,0.161171,1,7,7,0,2.236490,18.466827,4,0,0.000000,1,0,0.355585,0.445046,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3,4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.083827|-0.004508|0.002014|0.125966|0.084812|-0.043971|-0.017656,0.742686|-0.084458|0.039097|0.871891|0.746524|-0.529913|-0.279188,0.112871|0.053381|0.051510|0.144475|0.113609|0.082979|0.063242,0.112871|0.053381|0.051510|0.144475|0.113609|0.082979|0.063242,0.742686|-0.084458|0.039097|0.871891|0.746524|-0.529913|-0.279188,nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.422819,1.327837,0.699327,1.500000,1.425233,0.710884,1.217913,1.441832,0.624573,1.372049,0.001640,-0.014790,0.594156,0.804212,0.023317,0.805404,-0.009359,0.054214,-0.037009,-0.009716,-0.005782,0.009066,-0.003473,12,0.431413,-0.173188,9.932441,0.103461,-0.109112,0.014008,9.944401,0.152829,0.298651,0.186962,1,7,7,0,2.726355,18.466827,4,0,0.000000,1,0,0.344090,0.637465,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|6-7|7-0|0-1|1-2|2-3|3-4,4-5|6-7|7-0|0-1|1-2|2-3|3-4,none,0.158563|0.011154|0.058865|0.032704|-0.168437|-0.026367|-0.029838,0.938674|0.191109|0.625234|0.438812|-0.955250|-0.377890|-0.412247,0.168922|0.058366|0.094149|0.074528|0.176328|0.069776|0.072378,0.168922|0.058366|0.094149|0.074528|0.176328|0.069776|0.072378,0.938674|0.191109|0.625234|0.438812|-0.955250|-0.377890|-0.412247,nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.495709,1.304979,0.743673,1.500000,1.429288,0.799604,1.312001,1.435614,0.672621,1.368653,0.001327,-0.013679,0.563217,0.826195,0.047622,0.860149,-0.008426,0.051503,-0.040395,-0.009786,-0.005416,0.008694,-0.003710,12,0.609585,-0.300665,9.807801,0.081125,-0.011731,0.015478,9.831524,0.087172,0.232217,0.198409,1,8,8,0,3.866425,20.515006,5,0,0.000000,1,0,0.523228,0.728548,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.120931|0.006479|0.039772|0.088652|0.022667|-0.196308|-0.037898|-0.180357,0.859506|0.118109|0.498215|0.761033|0.338314|-0.995320|-0.483245|-0.973494,0.140698|0.054860|0.079829|0.116489|0.067000|0.197231|0.078423|0.185268,0.140698|0.054860|0.079829|0.116489|0.067000|0.197231|0.078423|0.185268,0.859506|0.118109|0.498215|0.761033|0.338314|-0.995320|-0.483245|-0.973494,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.549671,1.287272,0.775628,1.500000,1.336656,0.850406,1.366244,1.401213,0.715307,1.369119,-0.001823,-0.015600,0.543963,0.838962,-0.047299,0.883270,0.000905,0.059536,-0.045170,-0.011319,-0.005042,0.009268,-0.003625,8,0.487196,-0.236060,9.728157,0.045622,0.034013,0.098618,9.743447,0.114827,0.161001,0.183715,1,8,8,0,2.124138,20.515006,5,0,0.000000,1,0,0.295835,0.588194,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.004709|0.036917|-0.005147|-0.154038|-0.029215|-0.015518|0.121117|0.013024,0.087971|0.475195|-0.095558|-0.930583|-0.406260|-0.251760|0.859976|0.217904,0.053532|0.077688|0.053860|0.165529|0.071911|0.061639|0.140838|0.059768,0.053532|0.077688|0.053860|0.165529|0.071911|0.061639|0.140838|0.059768,0.087971|0.475195|-0.095558|-0.930583|-0.406260|-0.251760|0.859976|0.217904,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.616207,1.264512,0.813027,1.500000,1.377181,0.851165,1.413282,1.406074,0.737611,1.373442,0.001372,-0.015656,0.480060,0.877095,0.001078,0.870738,0.017297,0.054737,-0.037563,-0.012556,-0.005636,0.008811,-0.003598,2,0.659982,-0.046063,9.870446,0.027201,0.007189,0.055162,9.892626,0.062100,0.147204,0.204315,1,8,8,0,4.221943,20.515006,5,0,0.000000,1,0,0.507735,0.737807,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.096513|0.107026|0.003836|-0.150242|-0.026742|-0.275457|0.078644|0.039745,0.788603|0.821573|0.072543|-0.923535|-0.381719|-1.073518|0.721616|0.498001,0.122385|0.130269|0.052877|0.162682|0.070056|0.256593|0.108983|0.079809,0.122385|0.130269|0.052877|0.162682|0.070056|0.256593|0.108983|0.079809,0.788603|0.821573|0.072543|-0.923535|-0.381719|-1.073518|0.721616|0.498001,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
22.679793,1.241500,0.850750,1.499000,1.277723,0.916498,1.306572,1.379327,0.766116,1.369561,-0.000250,-0.018472,0.428697,0.903259,-0.069210,0.869727,0.017780,0.061615,-0.039680,-0.013088,-0.005412,0.009124,-0.003536,2,0.451782,0.119445,9.943612,-0.020993,0.029957,0.021886,9.954684,0.043445,0.206551,0.207157,1,7,7,0,2.835318,18.466827,4,0,0.000000,1,0,0.456722,0.536694,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|4-5,5-6|6-7|7-0|0-1|1-2|2-3|4-5,none,0.036957|0.027288|0.117025|0.017335|-0.068124|-0.005392|0.305511,0.475531|0.387246|0.849431|0.275149|-0.673876|-0.099769|1.094499,0.077718|0.070466|0.137769|0.063001|0.101093|0.054044|0.279133,0.077718|0.070466|0.137769|0.063001|0.101093|0.054044|0.279133,0.475531|0.387246|0.849431|0.275149|-0.673876|-0.099769|1.094499,nominal|nominal|nominal|nominal|nominal|nominal|nominal
