timestamp,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,accel_norm,gyro_norm
42.329084000,-0.004759694,-0.027417168,0.964741647,-1.629238605,-1.644468307,-1.955416679,-0.046676658,-0.268870570,9.460883670,-0.028435578,-0.028701386,-0.034128459,9.464818535,0.052887649
42.330027000,-0.002066302,-0.026989361,0.969147666,-0.311110705,-1.017556787,-2.120516539,-0.020263496,-0.264675213,9.504091960,-0.005429906,-0.017759716,-0.037009995,9.507798250,0.041408105
42.331020999,-0.000419877,-0.032207710,0.977607867,0.998066604,-0.405189157,-1.883739233,-0.004117590,-0.315849740,9.587058185,0.017419548,-0.007071885,-0.032877452,9.592260560,0.037873197
42.332008999,-0.003603479,-0.028793962,0.987877904,1.790959597,0.255966932,-1.388825774,-0.035338056,-0.282372308,9.687772845,0.031258142,0.004467466,-0.024239582,9.691951589,0.039806872
42.332999999,-0.008518499,-0.022419455,0.992556098,2.116051435,0.599494815,-0.762550414,-0.083537938,-0.219859748,9.733650263,0.036932065,0.010463158,-0.013309015,9.736491377,0.040627392
42.334035999,-0.011515661,-0.026524186,0.993462963,2.224292040,0.396802336,-0.074608006,-0.112930052,-0.260113410,9.742543571,0.038821220,0.006925507,-0.001302155,9.746669555,0.039455612
42.334982000,-0.011533922,-0.029351168,0.996059389,2.087651014,0.078316323,0.511087596,-0.113109139,-0.287836634,9.768005807,0.036436384,0.001366878,0.008920161,9.772900340,0.037537284
42.335974000,-0.009606812,-0.019244850,0.997657590,1.802290916,-0.114459880,0.859581828,-0.094210640,-0.188727508,9.783678807,0.031455911,-0.001997702,0.015002533,9.785952417,0.034907608
42.336964999,-0.008090820,-0.013754047,0.995166336,1.679463744,-0.437906623,1.049636006,-0.079343838,-0.134881129,9.759247946,0.029312172,-0.007642912,0.018319604,9.760502488,0.035400924
42.337955999,-0.009352433,-0.021377898,0.992311159,1.662052751,-0.782828033,1.160485268,-0.091716040,-0.209645565,9.731248223,0.029008293,-0.013662927,0.020254289,9.733938313,0.037926150
42.338991999,-0.013694179,-0.022076968,0.991510245,1.429396152,-0.894461155,1.121824741,-0.134294018,-0.216501098,9.723393941,0.024947669,-0.015611292,0.019579535,9.726731071,0.035347657
42.339937999,-0.017011667,-0.009378962,0.990151466,0.990211666,-1.188930750,0.904140949,-0.166827468,-0.091976195,9.710068869,0.017282454,-0.020750756,0.015780236,9.711937421,0.031277675
42.340929000,-0.018556229,0.005170966,0.988694242,0.431947589,-2.099010468,0.621685803,-0.181974440,0.050709858,9.695778386,0.007538908,-0.036634644,0.010850464,9.697618507,0.038944381
42.341920000,-0.022367865,0.025807266,0.989334483,-0.492953092,-3.369173527,0.325708091,-0.219353821,0.253082823,9.702057004,-0.008603655,-0.058803171,0.005684679,9.707835862,0.059700514
42.342910999,-0.025330188,0.049231407,0.988927986,-1.886453748,-4.787593365,0.012935476,-0.248404291,0.482795174,9.698070635,-0.032924829,-0.083559267,0.000225767,9.713257430,0.089812285
42.343947000,-0.022735357,0.057254710,0.985289635,-3.506688356,-6.495852947,-0.177174792,-0.222957684,0.561476899,9.662390601,-0.061203258,-0.113374022,-0.003092283,9.681258108,0.128876180
42.344894000,-0.019935639,0.052106095,0.982689388,-5.316754818,-8.236984253,-0.162066892,-0.195501839,0.510986235,9.636890887,-0.092794877,-0.143762496,-0.002828601,9.652408708,0.171133122
42.345884999,-0.022184571,0.049334607,0.983940310,-7.398627281,-9.611049652,-0.127656534,-0.217556326,0.483807222,9.649158238,-0.129130406,-0.167744461,-0.002228027,9.663728829,0.211702220
42.347867000,-0.020673394,0.038575628,0.986340756,-11.011928558,-12.084034920,-0.746594965,-0.202736738,0.378297681,9.672698574,-0.192194410,-0.210906196,-0.013030540,9.682216122,0.285639476
42.348949999,-0.016353169,0.033587453,0.989821391,-12.186901093,-12.826975822,-1.356002450,-0.160369807,0.329380399,9.706831942,-0.212701550,-0.223872961,-0.023666707,9.713742650,0.309711422
42.349848999,-0.015222059,0.034517400,0.994792878,-12.852005005,-12.730805397,-2.058840752,-0.149277408,0.338500065,9.755585582,-0.224309803,-0.222194471,-0.035933550,9.762597814,0.317767982
42.350841000,-0.013153461,0.028197525,0.997619320,-12.526991844,-12.056676865,-2.585020065,-0.128991390,0.276523257,9.783303509,-0.218637253,-0.210428708,-0.045117111,9.788060658,0.306786641
42.351830999,-0.008560590,0.013195168,1.000500181,-11.006323814,-10.811611176,-2.727309942,-0.083950709,0.129400389,9.811555102,-0.192096589,-0.188698212,-0.047600538,9.812767485,0.273448215
42.352822000,-0.005931395,0.006450058,1.004833921,-8.505279541,-8.957998276,-2.660173178,-0.058167117,0.063253457,9.854054573,-0.148445132,-0.156346564,-0.046428781,9.854429255,0.220535342
42.353857999,-0.007034778,0.008552061,1.008791869,-5.220540524,-7.164030552,-2.657287836,-0.068987609,0.083867072,9.892868780,-0.091115621,-0.125035921,-0.046378422,9.893464796,0.161514692
42.354827000,-0.007909545,0.003318933,1.012661264,-1.582099557,-6.020446301,-2.717506886,-0.077566142,0.032547612,9.930814580,-0.027612846,-0.105076610,-0.047429443,9.931170832,0.118545837
42.355796000,-0.006334770,-0.005848774,1.015032563,1.519486189,-5.266967297,-2.777939796,-0.062122875,-0.057356883,9.954069081,0.026520037,-0.091925921,-0.048484196,9.954428177,0.107258587
42.356786999,-0.006081848,-0.004712106,1.013446148,3.444017887,-4.827489853,-2.847035646,-0.059642553,-0.046209979,9.938511668,0.060109452,-0.084255593,-0.049690146,9.938798054,0.114809676
42.357776999,-0.008222411,0.000084862,1.010265758,4.195200443,-5.237352848,-2.716177464,-0.080634307,0.000832215,9.907322697,0.073220061,-0.091409051,-0.047406240,9.907650862,0.126349292
42.358816999,-0.011264217,0.000807788,1.010238654,3.906900644,-6.363783360,-2.108486176,-0.110464232,0.007921698,9.907056900,0.068188280,-0.111068973,-0.036800026,9.907675888,0.135425995
42.359759999,-0.016622083,0.009711563,1.010765713,2.712880135,-7.327867031,-1.195400119,-0.163006952,0.095237897,9.912225577,0.047348691,-0.127895407,-0.020863668,9.914023270,0.137965308
42.360755000,-0.024000256,0.025817110,1.007214203,1.127619743,-7.794876099,-0.416048616,-0.235362111,0.253179357,9.877397163,0.019680677,-0.136046253,-0.007261418,9.883444229,0.137654060
42.361741999,-0.030395746,0.036412731,1.002145796,-0.351902187,-7.959396839,0.131193802,-0.298080441,0.357086909,9.827693074,-0.006141852,-0.138917681,0.002289764,9.838694739,0.139072239
42.362732999,-0.035566831,0.047490385,0.999777858,-1.700689316,-7.770222664,0.556217909,-0.348791462,0.465721585,9.804471530,-0.029682628,-0.135615969,0.009707834,9.821721543,0.139165339
42.363768999,-0.038485054,0.061911903,0.998671717,-2.798236132,-7.385689259,0.853967607,-0.377409450,0.607148360,9.793623992,-0.048838434,-0.128904595,0.014904546,9.819681152,0.138649676
42.364714999,-0.037888588,0.066810109,0.995818364,-3.203656673,-7.373042583,1.118649244,-0.371560119,0.655183359,9.765642163,-0.055914357,-0.128683869,0.019524112,9.794645936,0.141658549
42.365709999,-0.036398276,0.061867066,0.992514050,-2.850359201,-7.686410904,1.484350681,-0.356945157,0.606708665,9.733237910,-0.049748153,-0.134153178,0.025906807,9.758659000,0.145406728
42.366698999,-0.038317766,0.059527153,0.990691755,-2.127163172,-7.708098888,1.691470027,-0.375768919,0.583761955,9.715367296,-0.037126001,-0.134531705,0.029521721,9.740140758,0.142648700
42.367695999,-0.043188615,0.058396778,0.989361958,-1.223159790,-7.359896660,1.374106526,-0.423535631,0.572676761,9.702326441,-0.021348166,-0.128454429,0.023982683,9.728436641,0.132406396
42.368724999,-0.045083860,0.048951460,0.987973559,-0.183056086,-6.868689060,0.733468890,-0.442121639,0.480049837,9.688710900,-0.003194931,-0.119881239,0.012801447,9.710666213,0.120605125
42.369669999,-0.043431453,0.036239453,0.985756478,0.723609149,-6.026123047,0.223811731,-0.425917062,0.355387636,9.666968766,0.012629362,-0.105175688,0.003906252,9.682871002,0.106003231
42.370661999,-0.043735420,0.029479695,0.980915678,1.419868588,-4.879034519,-0.037280951,-0.428897959,0.289097050,9.619496732,0.024781382,-0.085155217,-0.000650675,9.633392338,0.088690198
42.371652999,-0.043549010,0.024605424,0.976728680,2.247389555,-4.083859444,-0.020952716,-0.427069898,0.241296786,9.578436314,0.039224347,-0.071276793,-0.000365694,9.590988221,0.081357633
42.372644000,-0.038688346,0.016860743,0.977385295,3.409116030,-3.836560011,0.382211089,-0.379403073,0.165347409,9.584875498,0.059500299,-0.066960604,0.006670842,9.593806584,0.089824875
42.373679999,-0.035101224,0.010290578,0.979920152,4.875611782,-3.726959467,0.932202995,-0.344225414,0.100916094,9.609733956,0.085095479,-0.065047714,0.016270012,9.616426670,0.108338169
42.374626000,-0.038151311,0.005033736,0.980645452,6.714129925,-3.739092588,1.216402650,-0.374136558,0.049364091,9.616846719,0.117183674,-0.065259477,0.021230231,9.624248323,0.135799615
42.375616999,-0.041055368,-0.005337735,0.982334607,8.739867210,-4.065082550,1.342780948,-0.402615624,-0.052345298,9.633411672,0.152539459,-0.070949075,0.023435949,9.641963483,0.169856709
42.376607999,-0.037127344,-0.016076819,0.986574619,10.283965111,-4.383913040,1.655417919,-0.364094865,-0.157659736,9.674991992,0.179489051,-0.076513717,0.028892493,9.683124067,0.197244631
42.377604999,-0.032997551,-0.017987789,0.989498256,10.903618813,-4.451740742,2.139936686,-0.323595436,-0.176399955,9.703663070,0.190304049,-0.077697533,0.037348941,9.710659500,0.208919796
42.378641999,-0.033186263,-0.014766426,0.990543030,10.664264679,-4.530020237,2.709683657,-0.325446068,-0.144809172,9.713908810,0.186126531,-0.079063768,0.047292901,9.720437707,0.207679521
42.379592999,-0.032897488,-0.009389343,0.991802001,9.548234940,-4.610258102,3.418940544,-0.322614152,-0.092078002,9.726255091,0.166648137,-0.080464183,0.059671769,9.732039681,0.194439725
42.380572000,-0.031724277,0.002205607,0.991544685,7.519960880,-4.409164429,4.015251160,-0.311108881,0.021629615,9.723731689,0.131248077,-0.076954437,0.070079353,9.728731394,0.167508683
42.434091000,-0.016824586,-0.037720039,0.987020783,-12.239180565,0.632660091,0.867478609,-0.164992824,-0.369907222,9.679367360,-0.213613999,0.011042002,0.015140358,9.687838071,0.214434364
42.435082999,-0.009206874,-0.032062683,0.988809662,-13.393269539,0.318496972,0.576128900,-0.090288593,-0.314427514,9.696910274,-0.233756651,0.005558821,0.010055346,9.702426787,0.234038848
42.436077000,-0.004464187,-0.027788641,0.989276225,-14.045120239,0.083527006,0.123690441,-0.043778717,-0.272513477,9.701485688,-0.245133592,0.001457821,0.002158805,9.705411105,0.245147432
42.437063999,-0.001233649,-0.027832395,0.988980571,-14.121316910,-0.223997921,-0.287882626,-0.012097964,-0.272942555,9.698586318,-0.246463475,-0.003909501,-0.005024500,9.702433745,0.246545684
42.438102000,0.003230071,-0.022121217,0.991314467,-13.461098671,0.094907813,-0.609042525,0.031676179,-0.216935035,9.721474014,-0.234940493,0.001656454,-0.010629797,9.723945762,0.235186674
42.439046000,0.006570527,-0.011424750,0.994544223,-11.825640678,0.969960213,-1.020754099,0.064434862,-0.112038522,9.753147109,-0.206396366,0.016928999,-0.017815520,9.754003435,0.207854381
42.440038000,0.006393332,-0.008118962,0.994092336,-9.336577415,1.830356598,-1.651622057,0.062697168,-0.079619824,9.748715611,-0.162954017,0.031945749,-0.028826243,9.749242346,0.168539297
42.518334000,0.013149933,-0.016254689,1.035691634,1.636268139,7.384405613,2.741953611,0.128956789,-0.159404042,10.156665363,0.028558266,0.128882191,0.047856118,10.158734705,0.140415106
42.519323999,0.018319121,-0.004731647,1.047431851,1.848685980,8.236752510,2.279143095,0.179649209,-0.046401604,10.271797564,0.032265657,0.143758451,0.039778551,10.273473227,0.152610281
42.520317999,0.017588242,0.000993969,1.053801374,2.449220419,8.536261559,1.918050766,0.172481735,0.009747510,10.334261248,0.042746960,0.148985870,0.033476301,10.335705128,0.158570977
42.521307000,0.013986245,-0.004254556,1.056232590,3.343811035,8.089077950,1.769348741,0.137158210,-0.041722944,10.358103333,0.058360512,0.141181044,0.030880961,10.359095416,0.155857853
42.522353000,0.010359014,-0.005474976,1.057963967,3.984245539,7.481068134,1.659625530,0.101587221,-0.053691175,10.375082333,0.069538203,0.130569271,0.028965930,10.375718584,0.150741239
42.523289000,0.007380320,-0.000077473,1.055676213,4.085860729,6.593618870,1.409117222,0.072376217,-0.000759747,10.352647139,0.071311723,0.115080359,0.024593735,10.352900157,0.137599791
42.524281999,0.006644637,-0.001363564,1.051489147,3.720709562,4.828667641,1.079281449,0.065161630,-0.013371991,10.311586043,0.064938632,0.084276149,0.018837015,10.311800598,0.108047806
42.602575999,0.018929839,-0.016537176,0.990458467,-3.486837864,0.354532629,1.709351659,0.185638310,-0.162174293,9.713079523,-0.060856801,0.006187762,0.029833815,9.716206868,0.068058028
42.603566999,0.013774677,-0.020896245,0.991013806,-4.473830700,1.390136480,1.896119356,0.135083436,-0.204922159,9.718525542,-0.078083076,0.024262459,0.033093526,9.721624316,0.088208929
42.604558000,0.012870759,-0.029479481,0.992334741,-4.847934246,2.443424940,1.902650833,0.126219029,-0.289094954,9.731479485,-0.084612415,0.042645810,0.033207522,9.736590785,0.100402516
42.686818000,0.021097969,0.026390646,1.000565035,-12.254008293,-0.032585952,0.540842772,0.206900396,0.258803826,9.812191102,-0.213872791,-0.000568732,0.009439487,9.817783936,0.214081756
42.687812999,0.023118595,0.016814224,1.000145113,-13.411609650,-0.393615931,-0.110118479,0.226715969,0.164891206,9.808073076,-0.234076746,-0.006869894,-0.001921930,9.812078612,0.234185423
42.688800000,0.028030849,0.011394988,0.999917167,-13.678872108,-0.314688116,-0.790173709,0.274888723,0.111746661,9.805837690,-0.238741356,-0.005492344,-0.013791133,9.810326392,0.239202417
42.689790999,0.028931858,0.010132175,0.997909135,-13.028139114,-0.301435888,-1.333708048,0.283724609,0.099362698,9.786145623,-0.227383923,-0.005261049,-0.023277597,9.790761909,0.228632836
42.690827000,0.026224625,0.007938539,0.993506461,-11.741912842,-0.142726764,-1.774563193,0.257175719,0.077850469,9.742970137,-0.204935040,-0.002491052,-0.030971971,9.746674670,0.207277203
42.691786999,0.025288634,-0.001774098,0.989359485,-9.901823997,0.556605935,-2.224352837,0.247996779,-0.017397959,9.702302189,-0.172819431,0.009714606,-0.038822281,9.705486740,0.177392499
42.692763999,0.023470453,-0.016124508,0.987843535,-7.607987404,1.319570780,-2.423782587,0.230166517,-0.158127407,9.687435798,-0.132784430,0.023030855,-0.042302986,9.691459809,0.141250372
42.693756999,0.017107069,-0.023195070,0.987936872,-5.294646263,1.570403337,-2.147928238,0.167763042,-0.227465931,9.688351127,-0.092409010,0.027408709,-0.037488420,9.692472994,0.103421681
42.767095999,-0.020147304,-0.026370135,1.010467397,10.955458641,6.763589859,-0.522663653,-0.197577560,-0.258602681,9.909300100,0.191208824,0.118046912,-0.009122202,9.914642742,0.224897983
42.768092000,-0.026636210,-0.020545833,1.006024836,9.696968079,7.531682491,0.527250528,-0.261211991,-0.201485791,9.865733460,0.169244020,0.131452658,0.009202258,9.871247384,0.214494805
42.769078999,-0.036659213,-0.013098589,0.998909866,8.556666374,7.911412716,1.137674093,-0.359504074,-0.128453274,9.795959442,0.149342001,0.138080200,0.019856159,9.803395576,0.204361058
42.770118999,-0.043198755,-0.013841203,0.989960818,7.927056313,7.678113937,1.405232906,-0.423635066,-0.135735833,9.708199256,0.138353233,0.134008369,0.024525941,9.718385858,0.194168436
42.862243999,-0.014049873,-0.009585713,1.028110695,-7.994747162,0.854830742,0.557074785,-0.137782183,-0.094003731,10.082321744,-0.139534661,0.014919611,0.009722789,10.083701324,0.140666446
42.863230999,-0.012842801,-0.004584149,1.029967136,-10.026670456,0.975022256,0.681885123,-0.125944853,-0.044955144,10.100527211,-0.174998412,0.017017349,0.011901141,10.101412426,0.176226195
42.864267999,-0.012754236,0.005748114,1.031512762,-12.362186432,0.964862525,0.808797002,-0.125076332,0.056369747,10.115684631,-0.215760856,0.016840028,0.014116171,10.116614908,0.216876923
42.865213000,-0.007706746,0.020349243,1.029768181,-14.576539040,0.991017461,1.051291227,-0.075577359,0.199557903,10.098576128,-0.254408600,0.017296518,0.018348493,10.100830417,0.255655183
42.866203999,-0.001180966,0.032588885,1.027490279,-16.117149353,1.407504678,1.201704025,-0.011581318,0.319587793,10.076237546,-0.281297322,0.024565591,0.020973692,10.081311103,0.283145806
42.867195999,0.000911672,0.044951941,1.027677054,-16.552200317,2.184071541,1.067900062,0.008940446,0.440827955,10.078069185,-0.288890394,0.038119239,0.018638372,10.087709736,0.291989940
42.868186999,0.001107364,0.054470087,1.027186540,-15.864867210,3.039482594,0.813374162,0.010859535,0.534169083,10.073258886,-0.276894168,0.053048979,0.014196057,10.087417862,0.282287270
42.869222999,0.003430074,0.053276152,1.023395654,-14.315937996,3.815243483,0.512654603,0.033637536,0.522460576,10.036082993,-0.249860254,0.066588561,0.008947511,10.049729269,0.258735851
42.870168999,0.004639567,0.047869211,1.020465247,-12.201103210,4.417129040,0.039164059,0.045498613,0.469436600,10.007345519,-0.212949423,0.077093445,0.000683542,10.018453233,0.226475878
42.871160000,0.004738620,0.048535605,1.020471855,-9.792738914,4.726704121,-0.538920701,0.046469992,0.475971692,10.007410319,-0.170915537,0.082496550,-0.009405941,10.018830760,0.190016508
42.872229999,0.009660526,0.049031752,1.019204279,-7.346541882,4.812867165,-1.095561743,0.094737400,0.480837228,9.994979643,-0.128221344,0.084000378,-0.019121160,10.006987443,0.154474579
42.873141999,0.017160120,0.042841556,1.015843809,-5.136032104,4.925299168,-1.761378288,0.168283295,0.420132143,9.962024687,-0.089640671,0.085962687,-0.030741851,9.972299943,0.127945671
42.874178000,0.023090076,0.039435957,1.011380569,-3.485939264,5.049613953,-2.560755253,0.226436298,0.386734629,9.918255260,-0.060841118,0.088132389,-0.044693610,9.928374715,0.116045157
42.875126000,0.030552667,0.041797476,1.003940927,-2.638389826,4.833032131,-3.176948547,0.299619316,0.409893215,9.845297293,-0.046048589,0.084352324,-0.055448212,9.858380342,0.110951752
42.876125000,0.040175571,0.038676054,0.996987612,-2.631950617,4.142431736,-3.403511286,0.393987760,0.379282521,9.777108560,-0.045936204,0.072299073,-0.059402478,9.792391607,0.104239844
42.877108999,0.044370293,0.032217967,0.997822513,-3.412035227,3.140594721,-3.314988136,0.435123931,0.315950328,9.785296152,-0.059551249,0.054813718,-0.057857458,9.800060113,0.099490604
42.878103000,0.042435073,0.033750087,1.001918707,-4.775690079,1.818595767,-3.034339190,0.416145908,0.330975288,9.825466087,-0.083351516,0.031740484,-0.052959209,9.839842777,0.103728547
42.879133999,0.039060050,0.039126036,1.002120456,-6.270452976,0.231124431,-2.741959810,0.383048237,0.383695342,9.827444566,-0.109440050,0.004033882,-0.047856227,9.842388672,0.119514079
42.880086999,0.035892187,0.038784730,1.002355886,-7.514452457,-1.070088744,-2.708937883,0.351982117,0.380348268,9.829753345,-0.131151937,-0.018676572,-0.047279885,9.843404241,0.140659278
42.881070999,0.032433284,0.037058896,1.006285453,-8.422466278,-1.700394392,-2.930638075,0.318061864,0.363423620,9.868289235,-0.146999768,-0.029677481,-0.051149284,9.880099823,0.158448521
42.882065999,0.029248313,0.038148202,1.007420385,-8.856901169,-1.912587523,-3.036792040,0.286827964,0.374106064,9.879419120,-0.154582087,-0.033380950,-0.053002020,9.890659622,0.166790658
42.883052999,0.027125299,0.036310213,1.003651856,-8.499596596,-1.666001916,-2.796226978,0.266008314,0.356081547,9.842462469,-0.148345946,-0.029077219,-0.048803367,9.852493185,0.158851418
42.941527000,0.002388118,-0.015954491,0.979342104,-0.491650015,2.276755571,1.241148949,0.023419440,-0.156460105,9.604065245,-0.008580912,0.039736881,0.021662136,9.605368159,0.046064084
42.942518999,0.008124082,-0.015268644,0.974472419,-1.968095541,2.179678917,0.730284035,0.079670030,-0.149734245,9.556309953,-0.034349747,0.038042574,0.012745861,9.557815000,0.052816659
42.943554000,0.008729508,-0.012335084,0.967655533,-3.462012529,1.902316928,0.023181727,0.085607234,-0.120965852,9.489459130,-0.060423517,0.033201694,0.000404597,9.490616203,0.068945759
42.944501000,0.007870911,-0.010464662,0.963896006,-4.114459038,1.807090640,-0.725975811,0.077187266,-0.102623274,9.452590765,-0.071810857,0.031539682,-0.012670668,9.453462941,0.079448704
42.945490999,0.003792701,-0.006267513,0.959053301,-3.875077486,1.973874331,-1.273106933,0.037193693,-0.061463309,9.405100059,-0.067632861,0.034450606,-0.022219908,9.405374433,0.079087119
42.946486999,-0.004566158,0.000938851,0.952168766,-3.218729973,2.196506739,-1.664968848,-0.044778718,0.009206988,9.337585829,-0.056177436,0.038336275,-0.029059188,9.337697736,0.073959520
42.947473999,-0.010660309,0.005257719,0.950262909,-2.644552231,2.475915909,-1.891264439,-0.104541922,0.051560607,9.318895753,-0.046156144,0.043212885,-0.033008791,9.319624754,0.071325474
42.948509999,-0.009963244,0.004778717,0.953056354,-2.503935099,2.855578899,-1.622707605,-0.097706047,0.046863201,9.346290091,-0.043701912,0.049839254,-0.028321591,9.346918267,0.072082736
42.949456999,-0.007685272,0.001869054,0.953427335,-2.746094942,3.025840998,-0.878765941,-0.075366770,0.018329157,9.349928175,-0.047928398,0.052810888,-0.015337359,9.350249889,0.072947624
43.032751999,-0.009714622,-0.014737809,1.031260970,5.160830498,4.708559513,0.944065034,-0.095267894,-0.144528534,10.113215389,0.090073484,0.082179867,0.016477043,10.114696732,0.123037620
43.033698000,-0.014911012,-0.010999639,1.027815738,5.434002399,5.247383595,1.642026186,-0.146227075,-0.107869610,10.079429202,0.094841233,0.091584121,0.028658763,10.081066970,0.134921590
43.034689000,-0.020921365,-0.002685402,1.025636594,5.678762436,4.986993313,1.938408852,-0.205168500,-0.026334800,10.058059101,0.099113102,0.087039453,0.033831617,10.060185909,0.136175812
43.035679999,-0.022361395,0.000748568,1.022765069,6.230421543,3.995843887,1.985415339,-0.219290376,0.007340941,10.029899063,0.108741370,0.069740632,0.034652035,10.032298708,0.133750532
43.036672999,-0.022131075,-0.001011559,1.020407638,6.912874699,2.943633556,1.850419641,-0.217031706,-0.009920005,10.006780561,0.120652424,0.051376098,0.032295915,10.009138743,0.135053830
43.037708000,-0.025438114,-0.005968171,1.019190329,7.412649632,2.168181419,1.360810399,-0.249462682,-0.058527768,9.994842837,0.129375142,0.037841905,0.023750622,9.998126848,0.136872310
43.038664000,-0.027684119,-0.017107440,1.016686412,7.569866657,1.505809665,0.750540197,-0.271488461,-0.167766679,9.970287804,0.132119097,0.026281337,0.013099398,9.975394255,0.135343115
43.039645000,-0.025189986,-0.028038609,1.012173716,7.219874859,1.122641921,0.424423337,-0.247029378,-0.274964828,9.926033372,0.126010588,0.019593798,0.007407585,9.932913352,0.127739804
43.040639999,-0.023622693,-0.033985331,1.007082171,6.501996994,1.307899833,0.275708616,-0.231659486,-0.333282243,9.876102372,0.113481256,0.022827158,0.004812023,9.884439348,0.115854349
43.120914000,0.005349434,0.015958152,1.019827016,8.627516747,-3.224650383,2.228955746,0.052460022,0.156496010,10.001086610,0.150578573,-0.056280766,0.038902617,10.002448522,0.165393002
43.121952999,0.007253757,0.010993091,1.016566832,5.223881245,-5.067127705,2.022367954,0.071135059,0.107805398,9.969115128,0.091173927,-0.088438062,0.035296979,9.969951787,0.131832669
43.122895999,0.004850875,-0.002099565,1.010057858,1.564843893,-6.557879448,1.631943583,0.047570838,-0.020589700,9.905283890,0.027311678,-0.114456588,0.028482789,9.905419520,0.121068194
43.123887000,0.001956571,-0.011643259,1.006557078,-1.707919478,-6.812179089,1.172468305,0.019187404,-0.114181369,9.870952972,-0.029808818,-0.118894954,0.020463432,9.871631988,0.124271187
43.124877999,-0.001202439,-0.024603079,1.001378072,-3.767261267,-5.980654240,0.735661745,-0.011791897,-0.241273781,9.820164268,-0.065751113,-0.104382108,0.012839720,9.823134852,0.124031011
43.125872999,-0.005620714,-0.042260187,0.991849409,-4.024833679,-4.785441399,0.424394667,-0.055120378,-0.414430861,9.726720006,-0.070246600,-0.083521709,0.007407084,9.735700965,0.109386130
43.126907999,-0.007701473,-0.049243562,0.984725500,-2.647645235,-3.127907276,0.235122293,-0.075525648,-0.482914374,9.656858327,-0.046210127,-0.054592281,0.004103658,9.669220401,0.071641698
43.127853999,-0.005677512,-0.043456867,0.983659777,-0.044830889,-1.078642845,0.022516495,-0.055677372,-0.426166281,9.646407150,-0.000782447,-0.018825869,0.000392987,9.655976831,0.018846220
43.208128999,-0.017889978,-0.027271512,0.992950964,-6.976708412,-0.721849680,-1.942517161,-0.175440751,-0.267442174,9.737522573,-0.121766533,-0.012598654,-0.033903320,9.742774278,0.127024603
43.209133000,-0.007289466,-0.022565367,0.995515213,-5.348914623,-0.639191628,-2.151919842,-0.071485246,-0.221290658,9.762669266,-0.093356172,-0.011155998,-0.037558086,9.765438592,0.101244461
43.210111999,-0.001420756,-0.024725265,0.994487136,-3.408334255,-0.876763582,-1.908610821,-0.013932857,-0.242472023,9.752587272,-0.059486655,-0.015302411,-0.033311543,9.755610965,0.069874779
43.211148000,-0.004011034,-0.030770606,0.992912104,-1.373550653,-1.304013014,-1.462208867,-0.039334809,-0.301756562,9.737141483,-0.023972981,-0.022759321,-0.025520359,9.741895530,0.041760977
43.212094000,-0.005356012,-0.030710376,0.993910331,0.501029551,-1.221995711,-0.992665291,-0.052524532,-0.301165911,9.746930743,0.008744615,-0.021327849,-0.017325278,9.751723880,0.028835927
43.213089999,-0.005534150,-0.033069863,0.993586046,2.057904243,-0.991934896,-0.550517738,-0.054271474,-0.324304576,9.743750596,0.035917205,-0.017312530,-0.009608347,9.749297130,0.041013286
43.214080000,-0.011574577,-0.042082774,0.990453595,3.106481791,-1.319990277,-0.228773013,-0.113507830,-0.412691038,9.713031745,0.054218335,-0.023038176,-0.003992842,9.722457693,0.059045137
43.215070999,-0.017529078,-0.042083344,0.989317006,3.362438917,-1.814132810,-0.008720544,-0.171901529,-0.412696629,9.701885617,0.058685630,-0.031662591,-0.000152202,9.712180660,0.066682426
43.216103000,-0.014898736,-0.029616381,0.990963206,2.773074150,-2.076338768,0.261495888,-0.146106692,-0.290437486,9.718029321,0.048399274,-0.036238948,0.004563964,9.723466202,0.060634816
43.217050000,-0.008375307,-0.016421643,0.992014133,1.569815874,-2.553390265,0.568465829,-0.082133700,-0.161041302,9.728335399,0.027398456,-0.044565067,0.009921600,9.730014896,0.053246209
43.373641000,0.005505727,-0.003927081,1.010014571,-7.910984039,-4.729817390,1.453580856,0.053992741,-0.038511512,9.904859397,-0.138072719,-0.082550886,0.025369772,9.905081425,0.162856838
43.374679999,0.010656028,0.001933682,1.010406695,-6.603310585,-5.120462418,1.285368323,0.104499932,0.018962941,9.908704814,-0.115249511,-0.089368928,0.022433909,9.909273985,0.147555195
43.375622999,0.012356640,0.006942316,1.013000071,-5.177172661,-5.467810631,0.931556046,0.121177241,0.068080860,9.934137149,-0.090358709,-0.095431298,0.016258720,9.935109452,0.132424223
43.376616999,0.009994355,0.005754967,1.014274394,-4.020693302,-6.199984550,0.374364823,0.098011137,0.056436943,9.946633987,-0.070174336,-0.108210144,0.006533899,9.947276963,0.129137774
43.377604999,0.009620381,0.004420749,1.014428317,-3.632586718,-7.422742844,-0.140614495,0.094343714,0.043352738,9.948143454,-0.063400599,-0.129551302,-0.002454186,9.948685259,0.144253939
43.378596999,0.010725599,0.007036518,1.015947772,-4.257123947,-8.711826324,-0.773505747,0.105182193,0.069004672,9.963044214,-0.074300830,-0.152050053,-0.013500222,9.963838365,0.169770692
