timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,lc_x,lc_y,lc_z,lc_qx,lc_qy,lc_qz,lc_qw,lc_vx,lc_vy,lc_vz,lc_bias_ax,lc_bias_ay,lc_bias_az,wls_gt_err,lc_gt_err,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,nlos_rejected_count,nlos_rejected_pairs
5.712828,1.460000,-0.063000,1.462000,1.385504,-0.115336,1.439991,1.445895,-0.074524,1.421085,0.006868,-0.013886,0.027679,0.999497,0.041857,-0.080497,0.349501,-0.000240,-0.000116,-0.009372,0.093665,0.044786,3.493276,16.266236,3,0,0.000000,1,0.611290,1.546132,1,-1,2,anchor2:1-2;2-3
5.729441,1.461000,-0.063000,1.466000,1.385504,-0.115336,1.439991,1.445895,-0.074524,1.421085,0.006868,-0.013886,0.027679,0.999497,0.041857,-0.080497,0.349501,-0.000240,-0.000116,-0.009372,0.095474,0.048768,-12689563286448.593750,20.515006,5,0,0.000000,1,8223952994806683.000000,4308889917790548.500000,0,-1,0,none
5.746064,1.461000,-0.064000,1.471000,1.425981,-0.041182,1.393766,1.445873,-0.074722,1.430946,0.005844,-0.015488,0.028058,0.999469,0.038310,-0.075459,0.340382,-0.000224,-0.000137,-0.009127,0.087818,0.044137,-812122539050881.000000,20.515006,5,0,0.000000,1,0.705845,1.198947,1,-1,0,none
5.762675,1.461000,-0.064000,1.475000,1.383877,-0.160408,1.556886,1.442234,-0.081607,1.441512,0.005917,-0.016236,0.028115,0.999455,0.027639,-0.087304,0.341433,-0.000194,-0.000093,-0.009883,0.148148,0.042232,4.308425,16.266236,3,0,0.000000,1,0.610212,1.555054,1,-1,2,anchor2:1-2;2-3
5.795997,1.461000,-0.065000,1.484000,1.410377,-0.040816,1.420602,1.440607,-0.081431,1.451081,0.005150,-0.016629,0.028505,0.999442,0.011686,-0.086944,0.323665,-0.000171,-0.000120,-0.009678,0.084657,0.042065,-6141688338758402.000000,20.515006,5,0,0.000000,1,0.416897,0.890200,1,-1,0,none
5.829163,1.461000,-0.067000,1.492000,1.331453,-0.102226,1.297907,1.432839,-0.085641,1.453740,0.003704,-0.016203,0.028178,0.999465,-0.008081,-0.091210,0.298838,-0.000087,-0.000101,-0.008610,0.235999,0.051033,3.678072,16.266236,3,0,0.000000,1,0.625021,1.192751,1,-1,2,anchor6:6-7;5-6
5.862438,1.461000,-0.069000,1.499000,1.421752,-0.073692,1.431708,1.431798,-0.087498,1.461984,0.003781,-0.015298,0.028136,0.999480,-0.007993,-0.088223,0.290664,-0.000078,-0.000109,-0.008395,0.078042,0.050647,-3356353801798202.000000,20.515006,5,0,0.000000,1,0.467969,0.775809,1,-1,0,none
5.879131,1.460000,-0.069000,1.503000,1.421169,-0.049513,1.456440,1.430891,-0.086000,1.466260,0.003355,-0.014696,0.028218,0.999488,-0.007653,-0.082067,0.288975,-0.000071,-0.000135,-0.008324,0.063682,0.049861,-1072261876068098.375000,20.515006,5,0,0.000000,1,0.630284,1.199610,1,-1,0,none
5.895682,1.460000,-0.069000,1.506000,1.409160,-0.078735,1.463805,1.429206,-0.086644,1.470434,0.003441,-0.014181,0.028007,0.999501,-0.009439,-0.080516,0.286504,-0.000057,-0.000141,-0.008279,0.066783,0.050244,-20303077178928676.000000,20.515006,5,0,0.000000,1,0.737689,0.941313,1,-1,0,none
5.912249,1.461000,-0.069000,1.509000,1.386694,-0.061896,1.497299,1.426020,-0.086066,1.475981,0.003523,-0.013813,0.027803,0.999512,-0.014340,-0.078103,0.283697,-0.000033,-0.000160,-0.008425,0.075556,0.051040,2.761206,20.515006,5,0,0.000000,1,0.460562,0.711615,1,-1,0,none
5.928903,1.460000,-0.070000,1.513000,1.437128,-0.066163,1.541705,1.426600,-0.085812,1.483313,0.003908,-0.013985,0.027910,0.999505,-0.013045,-0.074557,0.282438,-0.000044,-0.000177,-0.008817,0.036903,0.047402,-406058609602813.000000,20.515006,5,0,0.000000,1,0.541091,0.659747,1,-1,0,none
5.945565,1.460000,-0.070000,1.516000,1.442520,-0.097282,1.709644,1.427509,-0.087750,1.497850,0.004721,-0.014135,0.027920,0.999499,-0.016300,-0.078975,0.286947,-0.000067,-0.000187,-0.010234,0.196336,0.041233,1.803171,18.466827,4,0,0.000000,1,0.596110,1.029545,1,4,0,none
5.962164,1.460000,-0.071000,1.519000,1.412791,-0.064294,1.569744,1.426219,-0.087376,1.505537,0.004954,-0.013845,0.027882,0.999503,-0.021947,-0.079327,0.283250,-0.000064,-0.000206,-0.010658,0.069632,0.039882,4.934022,20.515006,5,0,0.000000,1,0.461322,0.713077,1,-1,0,none
5.995396,1.459000,-0.072000,1.525000,1.433080,-0.047456,1.546033,1.426066,-0.086907,1.516058,0.004735,-0.012993,0.027790,0.999518,-0.019068,-0.076546,0.275526,-0.000071,-0.000232,-0.010860,0.041432,0.037240,4.712417,20.515006,5,0,0.000000,1,0.461443,0.713772,1,-1,0,none
6.012070,1.459000,-0.073000,1.528000,1.478975,-0.141141,1.713762,1.429579,-0.091929,1.529303,0.005048,-0.012920,0.027731,0.999519,-0.011043,-0.086580,0.281564,-0.000113,-0.000217,-0.012107,0.198871,0.035009,0.929898,16.266236,3,0,0.000000,1,0.863313,1.607921,1,-1,2,anchor3:2-3;3-4
6.028673,1.459000,-0.074000,1.531000,1.367246,-0.070923,1.542418,1.425034,-0.091800,1.534270,0.004508,-0.013063,0.028101,0.999510,-0.019001,-0.087318,0.277003,-0.000082,-0.000231,-0.012165,0.092513,0.038486,3.140656,20.515006,5,0,0.000000,1,0.460595,0.711651,1,-1,0,none
6.045298,1.459000,-0.075000,1.533000,1.447434,-0.132669,1.703203,1.426325,-0.095895,1.545924,0.003804,-0.012421,0.028097,0.999521,-0.017626,-0.094334,0.278531,-0.000104,-0.000222,-0.013208,0.180079,0.040881,0.309974,16.266236,3,0,0.000000,1,0.855545,1.596953,1,-1,2,anchor3:2-3;3-4
6.061843,1.459000,-0.075000,1.536000,1.439465,-0.060101,1.541544,1.426945,-0.094859,1.549927,0.002658,-0.012115,0.027797,0.999537,-0.017188,-0.089607,0.271941,-0.000111,-0.000239,-0.013149,0.025186,0.040198,2.573899,18.466827,4,0,0.000000,1,0.407201,0.756297,1,5,0,none
6.078584,1.458000,-0.076000,1.538000,1.494742,-0.140038,1.710573,1.431260,-0.099232,1.561169,0.002286,-0.011840,0.027740,0.999542,-0.010816,-0.093031,0.274921,-0.000155,-0.000227,-0.014120,0.187702,0.042326,3.956500,16.266236,3,0,0.000000,1,0.865610,1.610664,1,-1,2,anchor3:2-3;3-4
6.095167,1.458000,-0.077000,1.540000,1.370622,-0.056118,1.489984,1.426998,-0.097762,1.562318,0.001968,-0.012123,0.028067,0.999531,-0.023517,-0.084743,0.263287,-0.000121,-0.000245,-0.013654,0.102823,0.043478,6.353926,20.515006,5,0,0.000000,1,0.460342,0.711660,1,-1,0,none
6.111807,1.458000,-0.077000,1.543000,1.354129,-0.067496,1.455683,1.421796,-0.097137,1.561815,0.001525,-0.012515,0.027852,0.999533,-0.034316,-0.087313,0.249973,-0.000079,-0.000254,-0.012976,0.136028,0.045499,2.789612,18.466827,4,0,0.000000,1,0.633825,1.011733,1,0,0,none
6.128385,1.457000,-0.078000,1.545000,1.486778,-0.171403,1.763460,1.425542,-0.103249,1.574249,0.001476,-0.011697,0.027785,0.999544,-0.029079,-0.094783,0.257236,-0.000123,-0.000232,-0.014181,0.239448,0.049826,4.616583,16.266236,3,0,0.000000,1,0.874169,1.625744,1,-1,2,anchor3:2-3;3-4
6.145004,1.457000,-0.078000,1.546000,1.397729,-0.068869,1.544267,1.423266,-0.102465,1.576924,0.000862,-0.011016,0.027959,0.999548,-0.035935,-0.091640,0.252031,-0.000109,-0.000247,-0.013974,0.059996,0.051892,2.447041,20.515006,5,0,0.000000,1,0.460965,0.712138,1,-1,0,none
6.161688,1.457000,-0.079000,1.549000,1.384463,-0.084084,1.641654,1.420250,-0.102684,1.583609,0.000174,-0.010441,0.028089,0.999551,-0.038264,-0.089039,0.255396,-0.000097,-0.000261,-0.014342,0.117780,0.055760,3.471304,20.515006,5,0,0.000000,1,0.461487,0.713383,1,-1,0,none
6.194928,1.456000,-0.080000,1.553000,1.415572,-0.056258,1.661412,1.418858,-0.102187,1.594935,-0.001022,-0.009735,0.027710,0.999568,-0.034309,-0.079394,0.258834,-0.000102,-0.000289,-0.014772,0.118115,0.060252,9.724326,20.515006,5,0,0.000000,1,0.462058,0.715866,1,-1,0,none
6.211482,1.456000,-0.082000,1.555000,1.372206,-0.067118,1.546025,1.415237,-0.101027,1.596747,-0.000969,-0.009787,0.027958,0.999561,-0.040139,-0.072757,0.253875,-0.000078,-0.000303,-0.014446,0.085577,0.061372,4.551171,20.515006,5,0,0.000000,1,0.460681,0.711995,1,-1,0,none
6.228159,1.456000,-0.082000,1.557000,1.382368,-0.067374,1.503869,1.412442,-0.099931,1.596674,-0.001113,-0.009501,0.028115,0.999559,-0.044332,-0.070065,0.246129,-0.000058,-0.000312,-0.013850,0.091970,0.061586,3.994233,18.466827,4,0,0.000000,1,0.439168,0.847232,1,2,0,none
6.244840,1.455000,-0.081000,1.558000,1.395990,-0.116167,1.653992,1.410718,-0.102076,1.602970,-0.001120,-0.009474,0.028048,0.999561,-0.044325,-0.073074,0.245481,-0.000054,-0.000310,-0.014178,0.118039,0.066539,0.497760,18.466827,4,0,0.000000,1,0.594452,1.031383,1,4,0,none
6.261388,1.455000,-0.082000,1.560000,1.396279,-0.077369,1.588743,1.409124,-0.101549,1.606000,-0.001314,-0.009833,0.027795,0.999564,-0.049101,-0.068987,0.239582,-0.000047,-0.000321,-0.014069,0.065542,0.067844,4.387291,18.466827,4,0,0.000000,1,0.439128,0.847408,1,2,0,none
6.278001,1.455000,-0.083000,1.562000,1.409322,-0.080860,1.580668,1.408354,-0.101262,1.608534,-0.001138,-0.010009,0.027876,0.999561,-0.053451,-0.067448,0.232305,-0.000047,-0.000328,-0.013892,0.049392,0.068373,-50759180099709.718750,20.515006,5,0,0.000000,1,0.408093,0.814119,1,-1,0,none
6.294661,1.455000,-0.083000,1.564000,1.384425,-0.018148,1.518189,1.406010,-0.097025,1.608313,-0.001381,-0.010192,0.027950,0.999556,-0.055403,-0.056783,0.225351,-0.000033,-0.000359,-0.013324,0.106232,0.067531,3.550062,20.515006,5,0,0.000000,1,0.460731,0.714376,1,-1,0,none
6.311296,1.455000,-0.084000,1.565000,1.486758,-0.178957,1.779317,1.410267,-0.103015,1.618992,-0.000539,-0.009683,0.027886,0.999564,-0.047196,-0.063051,0.232054,-0.000078,-0.000335,-0.014322,0.236553,0.072648,2.434552,16.266236,3,0,0.000000,1,0.876933,1.630347,1,-1,2,anchor3:2-3;3-4
6.344516,1.454000,-0.086000,1.568000,1.326063,-0.078803,1.480537,1.403221,-0.103299,1.620127,0.000045,-0.010671,0.028338,0.999541,-0.056427,-0.058279,0.219353,-0.000029,-0.000338,-0.013425,0.155143,0.074799,4.179881,18.466827,4,0,0.000000,1,0.631971,1.012348,1,0,0,none
6.361109,1.454000,-0.086000,1.569000,1.414177,-0.028605,1.563983,1.403070,-0.099336,1.621070,-0.000329,-0.011476,0.028213,0.999536,-0.054785,-0.054437,0.211902,-0.000033,-0.000367,-0.013054,0.070038,0.074047,3.061383,20.515006,5,0,0.000000,1,0.461364,0.714988,1,-1,0,none
6.377781,1.454000,-0.086000,1.570000,1.440867,-0.143526,1.802172,1.404733,-0.103047,1.632081,-0.000476,-0.011778,0.027992,0.999539,-0.049904,-0.060441,0.218551,-0.000063,-0.000362,-0.014139,0.239553,0.081067,3.999837,16.266236,3,0,0.000000,1,0.865841,1.613046,1,-1,2,anchor3:2-3;3-4
6.394395,1.454000,-0.086000,1.571000,1.440867,-0.143526,1.802172,1.404733,-0.103047,1.632081,-0.000476,-0.011778,0.027992,0.999539,-0.049904,-0.060441,0.218551,-0.000063,-0.000362,-0.014139,0.238584,0.080304,-2855115316490305.000000,20.515006,5,0,0.000000,1,12.109413,-nan,0,-1,0,none
6.410968,1.454000,-0.087000,1.573000,1.419044,-0.124827,1.670957,1.404086,-0.106385,1.640403,-0.001665,-0.011132,0.028334,0.999535,-0.055160,-0.066073,0.210595,-0.000072,-0.000355,-0.014340,0.110673,0.086084,2.775921,18.466827,4,0,0.000000,1,0.595044,1.033016,1,4,0,none
6.427604,1.453000,-0.087000,1.574000,1.409825,-0.072042,1.571151,1.403612,-0.105055,1.640596,-0.002656,-0.010468,0.028061,0.999548,-0.055019,-0.059230,0.202038,-0.000070,-0.000365,-0.013883,0.045782,0.084854,-3965446083916945.000000,20.515006,5,0,0.000000,1,0.522909,0.943082,1,-1,0,none
6.444258,1.453000,-0.087000,1.575000,1.370827,-0.076214,1.531150,1.400570,-0.104029,1.638939,-0.003100,-0.010369,0.027787,0.999555,-0.060824,-0.054225,0.188111,-0.000047,-0.000371,-0.013183,0.093763,0.084422,3.492394,18.466827,4,0,0.000000,1,0.438602,0.849896,1,2,0,none
6.460939,1.453000,-0.089000,1.576000,1.392466,-0.068343,1.552252,1.399056,-0.102506,1.638134,-0.003026,-0.010304,0.027762,0.999557,-0.064624,-0.047636,0.179125,-0.000037,-0.000380,-0.012626,0.068228,0.083384,-951709034936357.250000,20.515006,5,0,0.000000,1,0.476581,0.673597,1,-1,0,none
6.477512,1.452000,-0.089000,1.576000,1.438559,-0.179816,1.710967,1.400677,-0.108206,1.643903,-0.002043,-0.009961,0.027966,0.999557,-0.061303,-0.054973,0.178540,-0.000059,-0.000349,-0.013056,0.163231,0.087257,5.783728,16.266236,3,0,0.000000,1,0.861517,1.609806,1,-1,2,anchor3:2-3;3-4
6.494095,1.452000,-0.090000,1.578000,1.473306,-0.152513,1.844170,1.404487,-0.111867,1.655082,-0.001275,-0.009243,0.028079,0.999562,-0.050236,-0.059985,0.186460,-0.000108,-0.000341,-0.014257,0.274242,0.093152,0.795375,16.266236,3,0,0.000000,1,0.877362,1.629709,1,-1,2,anchor3:2-3;3-4
6.510761,1.452000,-0.090000,1.578000,1.388643,-0.129033,1.750308,1.402774,-0.113863,1.661991,-0.001113,-0.008948,0.028026,0.999567,-0.047884,-0.061690,0.193889,-0.000110,-0.000341,-0.014820,0.187690,0.100236,1.688283,16.266236,3,0,0.000000,1,0.609621,1.569794,1,-1,2,anchor2:1-2;2-3
6.527390,1.452000,-0.091000,1.579000,1.438407,-0.139818,1.777545,1.404296,-0.116449,1.669860,-0.001212,-0.008120,0.028046,0.999573,-0.047350,-0.064224,0.198491,-0.000136,-0.000336,-0.015498,0.204910,0.105730,3.135184,16.266236,3,0,0.000000,1,0.862375,1.607663,1,-1,2,anchor3:2-3;3-4
6.544114,1.452000,-0.091000,1.579000,1.401107,-0.125436,1.721324,1.403381,-0.118018,1.675132,-0.001701,-0.007554,0.027701,0.999586,-0.045906,-0.066237,0.198360,-0.000140,-0.000336,-0.015789,0.155023,0.111064,1.817500,16.266236,3,0,0.000000,1,0.610597,1.568940,1,-1,2,anchor2:1-2;2-3
6.560622,1.452000,-0.092000,1.580000,1.504287,-0.188980,1.818225,1.409046,-0.123410,1.684038,-0.001147,-0.007265,0.027761,0.999588,-0.036855,-0.070272,0.203759,-0.000192,-0.000312,-0.016621,0.262469,0.116856,0.230161,16.266236,3,0,0.000000,1,0.885742,1.643347,1,-1,2,anchor3:2-3;3-4
6.577227,1.452000,-0.092000,1.580000,1.407690,-0.058886,1.554183,1.408364,-0.120443,1.681793,-0.000259,-0.007767,0.027751,0.999585,-0.040383,-0.062267,0.192183,-0.000178,-0.000331,-0.015824,0.061044,0.114346,4.366559,20.515006,5,0,0.000000,1,0.461166,0.713014,1,-1,0,none
6.593915,1.451000,-0.092000,1.581000,1.332130,-0.064675,1.423994,1.402987,-0.117981,1.674205,0.000437,-0.008521,0.028111,0.999568,-0.051284,-0.058487,0.177464,-0.000119,-0.000344,-0.014274,0.198816,0.108016,3.576684,18.466827,4,0,0.000000,1,0.633326,1.013327,1,0,0,none
6.610512,1.451000,-0.093000,1.581000,1.416470,-0.087580,1.633750,1.403009,-0.117040,1.675353,-0.000060,-0.008509,0.028145,0.999568,-0.049264,-0.058333,0.174269,-0.000121,-0.000354,-0.014014,0.063279,0.108552,1.405131,18.466827,4,0,0.000000,1,0.407586,0.762385,1,5,0,none
6.627152,1.451000,-0.093000,1.581000,1.401238,-0.151005,1.746959,1.402206,-0.119985,1.680895,-0.000402,-0.008557,0.027838,0.999576,-0.046545,-0.062698,0.179090,-0.000128,-0.000344,-0.014423,0.182711,0.114403,0.485279,16.266236,3,0,0.000000,1,0.610814,1.572892,1,-1,2,anchor2:1-2;2-3
6.643690,1.451000,-0.094000,1.582000,1.377780,-0.090838,1.589528,1.400037,-0.119132,1.679952,-0.000475,-0.008831,0.027606,0.999580,-0.046131,-0.056699,0.176788,-0.000109,-0.000352,-0.013868,0.073674,0.113241,-203032609561798.750000,20.515006,5,0,0.000000,1,0.495296,0.814329,1,-1,0,none
6.660400,1.451000,-0.095000,1.582000,1.394308,-0.155049,1.733224,1.399015,-0.122189,1.684867,0.000084,-0.009405,0.027987,0.999564,-0.044375,-0.062933,0.179972,-0.000111,-0.000341,-0.014166,0.172304,0.118420,5.565055,16.266236,3,0,0.000000,1,0.610382,1.570643,1,-1,2,anchor2:1-2;2-3
6.677011,1.451000,-0.095000,1.583000,1.411400,-0.060659,1.602682,1.399048,-0.119434,1.684376,0.000116,-0.010132,0.028142,0.999553,-0.046130,-0.054381,0.172649,-0.000109,-0.000361,-0.013663,0.055990,0.116504,4.239836,20.515006,5,0,0.000000,1,0.461544,0.714017,1,-1,0,none
6.693607,1.450000,-0.095000,1.583000,1.464393,-0.141001,1.792819,1.402270,-0.121515,1.691286,0.000783,-0.011283,0.027823,0.999549,-0.043185,-0.056423,0.174788,-0.000147,-0.000356,-0.014278,0.215284,0.121273,1.185856,16.266236,3,0,0.000000,1,0.868725,1.616184,1,-1,2,anchor3:2-3;3-4
6.710229,1.451000,-0.097000,1.583000,1.386070,-0.056237,1.670695,1.400617,-0.118458,1.693113,0.000255,-0.012275,0.027684,0.999541,-0.050722,-0.048547,0.170448,-0.000140,-0.000382,-0.014142,0.116482,0.122979,4.153305,20.515006,5,0,0.000000,1,0.461783,0.715813,1,-1,0,none
6.726846,1.450000,-0.097000,1.584000,1.468995,-0.151499,1.806895,1.403875,-0.121200,1.700230,-0.000287,-0.012219,0.027564,0.999545,-0.049419,-0.057799,0.170475,-0.000180,-0.000372,-0.014785,0.230246,0.127368,2.086997,16.266236,3,0,0.000000,1,0.872543,1.622480,1,-1,2,anchor3:2-3;3-4
6.743495,1.451000,-0.097000,1.584000,1.426809,-0.118055,1.729423,1.404469,-0.121953,1.704025,-0.001893,-0.011990,0.027327,0.999553,-0.049397,-0.062331,0.167534,-0.000192,-0.000374,-0.014937,0.148918,0.131125,2.976406,16.266236,3,0,0.000000,1,0.852458,1.591741,1,-1,2,anchor3:2-3;3-4
6.760121,1.450000,-0.098000,1.584000,1.418437,-0.072501,1.625180,1.404517,-0.119963,1.703568,-0.003561,-0.011530,0.027397,0.999552,-0.048055,-0.054633,0.164538,-0.000189,-0.000389,-0.014459,0.057812,0.129798,2.124168,18.466827,4,0,0.000000,1,0.422269,0.705427,1,1,0,none
6.776702,1.450000,-0.098000,1.584000,1.384813,-0.047281,1.559841,1.402648,-0.116457,1.700413,-0.004377,-0.011452,0.027647,0.999543,-0.048540,-0.044731,0.159660,-0.000165,-0.000410,-0.013609,0.086055,0.127023,2.085679,20.515006,5,0,0.000000,1,0.460950,0.713537,1,-1,0,none
6.793320,1.449000,-0.099000,1.584000,1.403483,-0.037729,1.608233,1.401951,-0.112469,1.699242,-0.005281,-0.011281,0.027354,0.999548,-0.048937,-0.034038,0.154917,-0.000157,-0.000436,-0.013057,0.080082,0.125202,1.915282,20.515006,5,0,0.000000,1,0.461528,0.715356,1,-1,0,none
6.810016,1.449000,-0.099000,1.584000,1.425432,-0.081799,1.597728,1.402593,-0.111158,1.697689,-0.006099,-0.010839,0.026745,0.999565,-0.045285,-0.028921,0.150395,-0.000154,-0.000440,-0.012450,0.032245,0.123396,3.046029,20.515006,5,0,0.000000,1,0.461640,0.712814,1,-1,0,none
6.826611,1.449000,-0.100000,1.585000,1.448069,-0.136273,1.750926,1.404529,-0.113093,1.702123,-0.006797,-0.010301,0.026521,0.999572,-0.044949,-0.032569,0.149274,-0.000179,-0.000432,-0.012742,0.169847,0.125964,3.680248,16.266236,3,0,0.000000,1,0.860901,1.604873,1,-1,2,anchor3:2-3;3-4
6.843229,1.449000,-0.100000,1.585000,1.416746,-0.131720,1.704401,1.404546,-0.114647,1.704445,-0.006622,-0.009713,0.026436,0.999581,-0.048670,-0.030995,0.146366,-0.000183,-0.000424,-0.012740,0.127684,0.128288,4.278233,18.466827,4,0,0.000000,1,0.595466,1.036997,1,4,0,none
6.859814,1.448000,-0.102000,1.585000,1.353003,-0.085043,1.502492,1.400778,-0.113341,1.698796,-0.006766,-0.009618,0.026596,0.999577,-0.056866,-0.026202,0.135031,-0.000136,-0.000425,-0.011560,0.126963,0.123726,1.081807,18.466827,4,0,0.000000,1,0.632527,1.010199,1,0,0,none
6.876473,1.448000,-0.101000,1.585000,1.427023,-0.064317,1.642803,1.401438,-0.110863,1.698724,-0.006749,-0.009484,0.026483,0.999581,-0.054131,-0.018131,0.134043,-0.000141,-0.000441,-0.011221,0.071602,0.123282,4.844633,18.466827,4,0,0.000000,1,0.407708,0.760066,1,5,0,none
6.893104,1.448000,-0.102000,1.585000,1.377643,-0.070849,1.610886,1.399186,-0.108777,1.697436,-0.006747,-0.009161,0.026357,0.999588,-0.059842,-0.012303,0.131552,-0.000121,-0.000452,-0.010701,0.081182,0.122762,2.973485,18.466827,4,0,0.000000,1,0.595309,0.788068,1,7,0,none
6.909742,1.447000,-0.103000,1.585000,1.325562,-0.101821,1.479925,1.393954,-0.108541,1.691100,-0.007062,-0.008716,0.026403,0.999588,-0.067244,-0.012533,0.123135,-0.000062,-0.000442,-0.009432,0.160591,0.118751,2.580927,18.466827,4,0,0.000000,1,0.630576,1.010016,1,0,0,none
6.942947,1.446000,-0.103000,1.585000,1.409762,-0.084206,1.621104,1.392922,-0.107405,1.692161,-0.006969,-0.008470,0.025945,0.999603,-0.064593,-0.008656,0.118908,-0.000062,-0.000447,-0.008983,0.054497,0.119666,1.967661,20.515006,5,0,0.000000,1,0.461623,0.713095,1,-1,0,none
6.959643,1.446000,-0.104000,1.585000,1.425587,-0.091236,1.590021,1.393910,-0.106552,1.689907,-0.007593,-0.007651,0.025558,0.999615,-0.062307,-0.009488,0.112351,-0.000064,-0.000445,-0.008353,0.024593,0.117155,2.248226,20.515006,5,0,0.000000,1,0.461569,0.712073,1,-1,0,none
6.976284,1.446000,-0.104000,1.585000,1.412002,-0.069554,1.597874,1.394043,-0.104407,1.687985,-0.008292,-0.007331,0.025629,0.999610,-0.059325,-0.002889,0.107734,-0.000062,-0.000455,-0.007788,0.050081,0.115350,2.973316,20.515006,5,0,0.000000,1,0.461501,0.713397,1,-1,0,none
6.992835,1.445000,-0.105000,1.586000,1.472836,-0.184792,1.842411,1.397969,-0.109347,1.695821,-0.008323,-0.006923,0.025440,0.999618,-0.048233,-0.010539,0.118080,-0.000116,-0.000426,-0.008696,0.269978,0.119547,2.928066,16.266236,3,0,0.000000,1,0.881928,1.638791,1,-1,2,anchor3:2-3;3-4
7.009414,1.445000,-0.105000,1.586000,1.422423,-0.079505,1.549759,1.398713,-0.107659,1.691844,-0.008849,-0.006903,0.025002,0.999624,-0.046591,-0.005754,0.114282,-0.000107,-0.000429,-0.007809,0.049731,0.115553,-203032528957564.000000,20.515006,5,0,0.000000,1,0.376523,0.953353,1,-1,0,none
7.042727,1.444000,-0.106000,1.586000,1.313803,-0.065285,1.529306,1.391856,-0.105076,1.688765,-0.010354,-0.007146,0.024723,0.999615,-0.057392,0.001045,0.104435,-0.000045,-0.000442,-0.006781,0.147727,0.115241,5.690369,18.466827,4,0,0.000000,1,0.632119,1.014840,1,0,0,none
7.059351,1.444000,-0.106000,1.586000,1.369619,-0.048993,1.696725,1.389584,-0.101513,1.690615,-0.011471,-0.007344,0.024511,0.999607,-0.062966,0.008983,0.101193,-0.000038,-0.000470,-0.006824,0.145060,0.118007,1.838162,18.466827,4,0,0.000000,1,0.596485,0.792851,1,7,0,none
7.076006,1.443000,-0.106000,1.586000,1.407591,-0.036287,1.603777,1.389744,-0.097221,1.688577,-0.012651,-0.007193,0.024159,0.999602,-0.064272,0.021429,0.095353,-0.000038,-0.000493,-0.006281,0.080186,0.115911,-2144508820255230.500000,20.515006,5,0,0.000000,1,0.537531,1.155285,1,-1,0,none
7.092602,1.443000,-0.106000,1.586000,1.425608,-0.093277,1.596587,1.391012,-0.096616,1.686300,-0.013555,-0.006536,0.024150,0.999595,-0.059182,0.024561,0.091038,-0.000042,-0.000486,-0.005704,0.024009,0.113362,2.922529,18.466827,4,0,0.000000,1,0.407579,0.761971,1,5,0,none
7.109306,1.442000,-0.108000,1.586000,1.439616,-0.074619,1.654737,1.393159,-0.094813,1.686441,-0.013668,-0.007090,0.023747,0.999599,-0.049121,0.034503,0.089475,-0.000061,-0.000491,-0.005499,0.076451,0.112463,-6097279718606403.000000,20.515006,5,0,0.000000,1,0.426687,0.896424,1,-1,0,none
7.125851,1.442000,-0.108000,1.587000,1.481383,-0.181404,1.786042,1.397852,-0.099601,1.691909,-0.013596,-0.006715,0.023027,0.999620,-0.040050,0.031779,0.093097,-0.000113,-0.000456,-0.006089,0.215770,0.114129,1.514700,16.266236,3,0,0.000000,1,0.877030,1.630867,1,-1,2,anchor3:2-3;3-4
