timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
3.050276,1.443143,-0.107857,0.322286,1.450879,-0.070039,-0.009933,1.417506,-0.054349,0.025034,0.003242,0.008216,0.873760,-0.486277,0.072244,-0.062697,0.403740,0.024074,-0.038743,-0.000857,-0.005368,0.009385,-0.007206,17,0.095365,0.067373,10.187845,0.066481,-0.015953,-0.039644,10.189004,0.118946,0.334454,0.303116,1,8,8,0,3.198957,20.515006,5,0,0.000000,1,0,0.321768,0.651983,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.044100|0.155449|0.056512|-0.097381|-0.097325|0.025652|0.029075|-0.023191,-0.530843|0.933141|0.611707|-0.791484|-0.791299|0.370484|0.404909|-0.344115,0.083075|0.166587|0.092384|0.123035|0.122993|0.069239|0.071806|0.067393,0.083075|0.166587|0.092384|0.123035|0.122993|0.069239|0.071806|0.067393,-0.530843|0.933141|0.611707|-0.791484|-0.791299|0.370484|0.404909|-0.344115,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.066847,1.444000,-0.107000,0.329085,1.438881,-0.081912,0.112201,1.413482,-0.058970,0.036015,0.001941,0.008819,0.870001,-0.492967,0.005972,-0.110485,0.423229,0.023200,-0.036186,-0.001562,-0.005145,0.007859,-0.007901,12,-0.026132,0.236026,10.329334,0.196844,-0.062844,0.043933,10.332619,0.219502,0.218390,0.298544,1,8,8,0,2.900168,20.515006,5,0,0.000000,1,0,0.370363,0.595771,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.024835|0.182949|-0.110546|-0.003811|-0.059460|0.016104|-0.000111|0.102930,-0.361892|0.977230|-0.831739|-0.072093|-0.628577|0.259410|-0.002224|0.809216,0.068627|0.187212|0.132909|0.052858|0.094595|0.062078|0.050084|0.127198,0.068627|0.187212|0.132909|0.052858|0.094595|0.062078|0.050084|0.127198,-0.361892|0.977230|-0.831739|-0.072093|-0.628577|0.259410|-0.002224|0.809216,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.083404,1.444000,-0.106511,0.334978,1.461916,-0.028224,0.047149,1.421619,-0.051830,0.043377,-0.002994,-0.011327,-0.862662,0.505645,0.028888,-0.084584,0.432227,0.025918,-0.039934,-0.001631,-0.005414,0.010163,-0.009597,16,0.345565,-0.105772,10.284241,0.146440,-0.003077,0.036982,10.294009,0.184777,0.298823,0.297527,1,8,8,0,2.700727,20.515006,5,0,0.000000,1,0,0.325823,0.666251,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.025082|0.127134|-0.000620|-0.014287|-0.158878|-0.039781|-0.083719|-0.015897,-0.364504|0.874672|-0.012276|-0.235317|-0.939226|-0.498282|-0.742259|-0.256726,0.068812|0.145351|0.050465|0.060716|0.169159|0.079835|0.112789|0.061923,0.068812|0.145351|0.050465|0.060716|0.169159|0.079835|0.112789|0.061923,-0.364504|0.874672|-0.012276|-0.235317|-0.939226|-0.498282|-0.742259|-0.256726,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.102101,1.444000,-0.105000,0.342255,1.470314,-0.095363,0.065490,1.425832,-0.064083,0.059068,-0.002562,-0.010311,-0.856028,0.516821,-0.041846,-0.129945,0.452027,0.021781,-0.039583,-0.002445,-0.003485,0.007638,-0.011164,19,0.151504,-0.016098,10.009284,0.160296,-0.079244,0.004466,10.012181,0.199075,0.278181,0.286705,1,8,8,0,2.677473,20.515006,5,0,0.000000,1,0,0.367779,0.536198,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.131673|-0.089411|0.049731|-0.005043|0.003049|-0.014662|0.169499|-0.000864,0.885168|-0.763818|0.569665|-0.093762|0.058319|-0.240371|0.956950|-0.017060,0.148755|0.117059|0.087298|0.053782|0.052287|0.060996|0.177124|0.050648,0.148755|0.117059|0.087298|0.053782|0.052287|0.060996|0.177124|0.050648,0.885168|-0.763818|0.569665|-0.093762|0.058319|-0.240371|0.956950|-0.017060,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.118732,1.445000,-0.104000,0.349209,1.446536,-0.054163,0.070862,1.423932,-0.055695,0.060982,-0.002211,-0.013087,-0.850153,0.526368,-0.156601,-0.008140,0.449645,0.025262,-0.039449,-0.002217,-0.005617,0.009451,-0.009836,9,0.178327,-0.015215,10.153547,0.086241,-0.056195,-0.044532,10.155276,0.118603,0.282778,0.293005,1,8,8,0,3.172641,20.515006,5,0,0.000000,1,0,0.316836,0.653474,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.198739|0.017415|0.008065|-0.103109|0.043820|-0.064376|-0.023857|-0.090772,0.998416|0.276154|0.143886|-0.809765|0.528813|-0.655013|-0.351391|-0.768740,0.199054|0.063061|0.056048|0.127331|0.082865|0.098282|0.067893|0.118079,0.199054|0.063061|0.056048|0.127331|0.082865|0.098282|0.067893|0.118079,0.998416|0.276154|0.143886|-0.809765|0.528813|-0.655013|-0.351391|-0.768740,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.135381,1.445000,-0.103000,0.355761,1.428973,-0.075007,0.066043,1.429091,-0.070943,0.062577,-0.002696,-0.006946,0.005074,0.999959,-0.773191,-0.917701,0.449645,0.025474,-0.039263,-0.002250,-0.005465,0.009210,-0.009594,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291508,0.295360,1,8,8,0,1.935348,20.515006,5,0,0.000000,1,0,0.244948,0.469095,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.131423|0.050577|0.005178|-0.037295|-0.034157|-0.048701|-0.014643|0.003920,0.884603|0.575176|0.096093|-0.478314|-0.451709|-0.562850|-0.240120|0.074039,0.148567|0.087932|0.053883|0.077971|0.075618|0.086526|0.060982|0.052940,0.148567|0.087932|0.053883|0.077971|0.075618|0.086526|0.060982|0.052940,0.884603|0.575176|0.096093|-0.478314|-0.451709|-0.562850|-0.240120|0.074039,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.152056,1.445000,-0.103000,0.361848,1.393896,-0.083640,0.080044,1.393382,-0.083072,0.078763,-0.002697,-0.006947,0.005074,0.999959,-1.165232,-0.286765,0.449645,0.025322,-0.039187,-0.002255,-0.005414,0.009238,-0.010370,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287054,0.288441,1,8,8,0,1.344476,20.515006,5,0,0.000000,1,0,0.230611,0.484815,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.052163|0.009660|0.004747|-0.043634|0.015405|-0.038440|-0.023867|-0.041720,0.585296|0.168756|0.088627|-0.527454|0.250270|-0.487629|-0.351500|-0.513221,0.089122|0.057245|0.053560|0.082725|0.061554|0.078830|0.067900|0.081290,0.089122|0.057245|0.053560|0.082725|0.061554|0.078830|0.067900|0.081290,0.585296|0.168756|0.088627|-0.527454|0.250270|-0.487629|-0.351500|-0.513221,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.168732,1.446000,-0.101094,0.369187,1.368865,-0.127924,0.227650,1.369875,-0.131654,0.232870,-0.002697,-0.006947,0.005074,0.999959,-0.590492,-1.044662,0.449645,0.025209,-0.039095,-0.002261,-0.005346,0.009199,-0.010675,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163409,0.159095,1,7,7,0,2.064210,18.466827,4,0,0.000000,1,0,0.422373,0.856559,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7,7-0|0-1|1-2|3-4|4-5|5-6|6-7,none,0.039032|0.074136|-0.010181|0.119661|0.082747|-0.004641|-0.005896,0.492366|0.702032|-0.176647|0.856275|0.738415|-0.086780|-0.108343,0.079274|0.105602|0.057636|0.139745|0.112060|0.053481|0.054422,0.079274|0.105602|0.057636|0.139745|0.112060|0.053481|0.054422,0.492366|0.702032|-0.176647|0.856275|0.738415|-0.086780|-0.108343,nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.185202,1.446000,-0.101000,0.375741,1.372026,-0.020193,0.119205,1.367772,-0.018235,0.115778,-0.002697,-0.006947,0.005074,0.999959,0.035202,1.199484,0.449645,0.025075,-0.039007,-0.002267,-0.005279,0.009180,-0.010979,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278949,0.283814,1,8,8,0,3.058447,20.515006,5,0,0.000000,1,0,0.344805,0.673685,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.105452|0.040816|-0.011083|-0.087495|0.069554|-0.006865|-0.059012|-0.102975,0.816893|0.506328|-0.190069|-0.756739|0.680795|-0.124482|-0.626063|-0.809352,0.129089|0.080612|0.058313|0.115621|0.102165|0.055149|0.094259|0.127231,0.129089|0.080612|0.058313|0.115621|0.102165|0.055149|0.094259|0.127231,0.816893|0.506328|-0.190069|-0.756739|0.680795|-0.124482|-0.626063|-0.809352,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.201880,1.446000,-0.100000,0.382611,1.380336,0.018088,0.038013,1.379282,0.021691,0.030508,-0.002697,-0.006947,0.005074,0.999959,0.254544,1.172692,0.449645,0.024947,-0.038918,-0.002272,-0.005215,0.009156,-0.011286,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370141,0.378466,1,8,8,0,3.904455,20.515006,5,0,0.000000,1,0,0.424812,0.902814,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.167758|-0.034007|0.031231|-0.073784|0.162882|-0.054513|0.008536|-0.147109,0.954155|-0.450395|0.425354|-0.700452|0.946100|-0.599801|0.151337|-0.917529,0.175819|0.075505|0.073423|0.105338|0.172161|0.090884|0.056402|0.160332,0.175819|0.075505|0.073423|0.105338|0.172161|0.090884|0.056402|0.160332,0.954155|-0.450395|0.425354|-0.700452|0.946100|-0.599801|0.151337|-0.917529,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.218643,1.446000,-0.099755,0.390491,1.465662,-0.060329,0.249769,1.465714,-0.056714,0.249009,-0.002697,-0.006947,0.005074,0.999959,0.883544,-0.812004,0.449645,0.024821,-0.038844,-0.002278,-0.005154,0.009137,-0.011454,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147457,0.149192,1,7,7,0,1.620557,18.466827,4,0,0.000000,1,0,0.414110,0.842744,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7,7-0|0-1|1-2|3-4|4-5|5-6|6-7,none,0.085707|0.029230|-0.000927|0.078973|0.049764|0.012629|-0.000067,0.749972|0.406407|-0.018289|0.723000|0.569886|0.212359|-0.001335,0.114280|0.071922|0.050695|0.109230|0.087323|0.059472|0.050050,0.114280|0.071922|0.050695|0.109230|0.087323|0.059472|0.050050,0.749972|0.406407|-0.018289|0.723000|0.569886|0.212359|-0.001335,nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.235096,1.446000,-0.098519,0.396962,1.445977,-0.029438,0.178962,1.440774,-0.027564,0.171088,-0.002697,-0.006947,0.005074,0.999959,-0.644872,1.011998,0.449645,0.024723,-0.038780,-0.002282,-0.005110,0.009120,-0.011808,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228684,0.236814,1,8,8,0,2.752174,20.515006,5,0,0.000000,1,0,0.330246,0.697978,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.102548|-0.025910|0.011234|-0.067755|0.072980|-0.045303|0.002060|-0.110847,0.808031|-0.373168|0.192285|-0.672064|0.696805|-0.539467|0.039957|-0.832588,0.126911|0.069432|0.058426|0.100816|0.104735|0.083977|0.051545|0.133135,0.126911|0.069432|0.058426|0.100816|0.104735|0.083977|0.051545|0.133135,0.808031|-0.373168|0.192285|-0.672064|0.696805|-0.539467|0.039957|-0.832588,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.251748,1.446157,-0.098000,0.404528,1.448884,-0.057465,0.141412,1.448735,-0.053912,0.144183,-0.002697,-0.006947,0.005074,0.999959,0.123811,-1.193596,0.449645,0.024624,-0.038707,-0.002286,-0.005063,0.009098,-0.012119,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266234,0.264064,1,8,8,0,2.613538,20.515006,5,0,0.000000,1,0,0.303036,0.575762,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.184730|0.052916|-0.005544|-0.101101|-0.028573|-0.051579|-0.025685|-0.006398,0.979754|0.590009|-0.102372|-0.803501|-0.400019|-0.581600|-0.370826|-0.116747,0.188548|0.089687|0.054158|0.125826|0.071430|0.088684|0.069264|0.054798,0.188548|0.089687|0.054158|0.125826|0.071430|0.088684|0.069264|0.054798,0.979754|0.590009|-0.102372|-0.803501|-0.400019|-0.581600|-0.370826|-0.116747,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.268351,1.446000,-0.097000,0.411658,1.463250,-0.063167,0.063803,1.462584,-0.062648,0.106838,-0.001642,-0.006225,-0.325863,0.945395,0.601842,-0.650706,0.372670,0.024400,-0.038707,-0.002290,-0.005017,0.009077,-0.012407,17,0.276219,0.019285,10.138507,-0.017190,0.088462,-0.038274,10.142962,0.116329,0.349921,0.307197,1,8,8,0,2.072510,20.515006,5,0,0.000000,1,0,0.267564,0.570054,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.092624|0.012311|0.015431|-0.046408|0.038340|-0.052107|-0.021958|-0.056998,0.775302|0.207838|0.250607|-0.547228|0.486824|-0.584947|-0.330352|-0.614545,0.119468|0.059233|0.061573|0.084806|0.078755|0.089081|0.066469|0.092749,0.119468|0.059233|0.061573|0.084806|0.078755|0.089081|0.066469|0.092749,0.775302|0.207838|0.250607|-0.547228|0.486824|-0.584947|-0.330352|-0.614545,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.284987,1.446000,-0.096000,0.419150,1.442145,-0.014485,0.190398,1.448115,-0.051251,0.139804,-0.011401,-0.001053,0.781562,0.623723,0.024014,0.063694,0.477266,0.024238,-0.039190,-0.002300,-0.004977,0.009051,-0.012693,17,0.132781,-0.038703,10.188992,0.072636,0.105728,-0.014830,10.191122,0.169858,0.242872,0.282916,1,8,8,0,2.377461,20.515006,5,0,0.000000,1,0,0.318109,0.553738,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.144937|-0.072786|0.002698|-0.040920|0.030985|-0.004753|0.069911|-0.026853,0.913262|-0.695922|0.051861|-0.507128|0.423067|-0.088731|0.682502|-0.382847,0.158703|0.104590|0.052023|0.080690|0.073239|0.053565|0.102433|0.070140,0.158703|0.104590|0.052023|0.080690|0.073239|0.053565|0.102433|0.070140,0.913262|-0.695922|0.051861|-0.507128|0.423067|-0.088731|0.682502|-0.382847,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.301608,1.446000,-0.095000,0.426073,1.427379,-0.026392,0.056506,1.438212,-0.050635,0.120973,0.000487,-0.010236,-0.175025,0.984511,-0.254269,-0.167362,0.401748,0.024875,-0.038270,-0.002311,-0.004924,0.009030,-0.012964,17,0.133723,-0.016960,10.196690,0.117830,0.137026,-0.001023,10.198639,0.201371,0.376342,0.308407,1,8,8,0,3.118825,20.515006,5,0,0.000000,1,0,0.344980,0.700863,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.169235|0.008099|0.059587|-0.047419|0.055877|-0.112198|-0.010406|-0.057091,0.956529|0.144439|0.629286|-0.554192|0.607970|-0.836371|-0.180025|-0.615086,0.176927|0.056075|0.094691|0.085564|0.091908|0.134148|0.057805|0.092819,0.176927|0.056075|0.094691|0.085564|0.091908|0.134148|0.057805|0.092819,0.956529|0.144439|0.629286|-0.554192|0.607970|-0.836371|-0.180025|-0.615086,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.318206,1.446000,-0.094749,0.434501,1.366593,-0.043326,0.075114,1.420596,-0.051736,0.118956,0.012039,-0.007314,-0.585141,0.810809,-0.515681,-0.214261,0.367240,0.023938,-0.037539,-0.002327,-0.004865,0.009011,-0.013212,16,0.238220,0.043669,10.098882,0.091968,0.127048,0.020501,10.103244,0.173857,0.371630,0.319475,1,8,8,0,3.856118,20.515006,5,0,0.000000,1,0,0.471423,0.978541,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.137734|-0.014588|0.015559|-0.100667|0.145275|-0.065420|-0.003512|-0.203524,0.898457|-0.239374|0.252297|-0.802127|0.913930|-0.660376|-0.066730|-1.004347,0.153300|0.060941|0.061669|0.125500|0.158956|0.099065|0.052634|0.202643,0.153300|0.060941|0.061669|0.125500|0.158956|0.099065|0.052634|0.202643,0.898457|-0.239374|0.252297|-0.802127|0.913930|-0.660376|-0.066730|-1.004347,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.334855,1.446000,-0.094000,0.442057,1.358285,0.019285,0.059689,1.416238,-0.031851,0.117093,-0.003515,0.006263,0.891545,-0.452875,-0.446764,0.048800,0.337867,0.024014,-0.036844,-0.002302,-0.004815,0.008999,-0.013458,17,0.127398,-0.084218,10.200767,0.110671,0.030556,0.001661,10.202907,0.137915,0.408329,0.332189,1,8,8,0,5.275088,20.515006,5,0,0.000000,1,0,0.443998,0.882116,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.198986|-0.152196|0.062891|-0.062803|0.174804|-0.069786|0.061704|-0.129147,0.998727|-0.927194|0.647237|-0.646770|0.965218|-0.681909|0.640896|-0.879388,0.199239|0.164147|0.097168|0.097102|0.181103|0.102340|0.096278|0.146861,0.199239|0.164147|0.097168|0.097102|0.181103|0.102340|0.096278|0.146861,0.998727|-0.927194|0.647237|-0.646770|0.965218|-0.681909|0.640896|-0.879388,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.351515,1.446000,-0.093000,0.449992,1.420778,-0.035634,0.094631,1.421931,-0.041906,0.119471,0.000095,0.008317,0.999618,-0.026338,-0.205099,-0.070491,0.334307,0.024291,-0.037659,-0.002299,-0.004789,0.009007,-0.013663,17,0.303237,-0.216515,10.109414,0.014257,-0.005490,-0.025996,10.116523,0.084361,0.360844,0.335312,1,8,8,0,3.808270,20.515006,5,0,0.000000,1,0,0.361908,0.763737,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.153178|-0.057205|0.049231|-0.065563|0.064125|-0.112953|0.014251|-0.096673,0.929007|-0.615748|0.566370|-0.661104|0.653713|-0.838459|0.234830|-0.789137,0.164883|0.092904|0.086923|0.099172|0.098094|0.134714|0.060689|0.122505,0.164883|0.092904|0.086923|0.099172|0.098094|0.134714|0.060689|0.122505,0.929007|-0.615748|0.566370|-0.661104|0.653713|-0.838459|0.234830|-0.789137,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.368152,1.446000,-0.092000,0.457777,1.397126,-0.077507,0.200382,1.411103,-0.055541,0.137316,0.009688,0.006724,0.877479,0.479469,-0.256263,-0.211470,0.425098,0.024640,-0.038075,-0.002288,-0.004754,0.008978,-0.013869,17,0.100426,-0.013996,10.233987,0.010061,0.025812,0.010820,10.235337,0.086376,0.262395,0.324411,1,8,8,0,2.460020,20.515006,5,0,0.000000,1,0,0.312368,0.599307,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.049750|-0.025401|0.004768|-0.087444|0.023984|-0.082664|-0.007485|-0.119480,0.569795|-0.367860|0.088999|-0.756547|0.352771|-0.738085|-0.134591|-0.855814,0.087313|0.069051|0.053576|0.115583|0.067988|0.111998|0.055614|0.139610,0.087313|0.069051|0.053576|0.115583|0.067988|0.111998|0.055614|0.139610,0.569795|-0.367860|0.088999|-0.756547|0.352771|-0.738085|-0.134591|-0.855814,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.384718,1.446000,-0.091000,0.466170,1.383357,-0.029761,0.267331,1.403526,-0.042349,0.165570,-0.008111,-0.003340,0.359983,0.932918,-0.278485,-0.039506,0.546585,0.023728,-0.039245,-0.002350,-0.004710,0.008917,-0.014091,16,0.314229,-0.016303,10.211458,-0.012996,0.068672,0.009525,10.217116,0.115300,0.217281,0.307460,1,8,8,0,2.012042,20.515006,5,0,0.000000,1,0,0.267875,0.494483,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.129262|-0.033907|0.024649|-0.040179|0.016486|-0.046585|0.027241|-0.025357,0.879653|-0.449513|0.359909|-0.501397|0.264349|-0.548452|0.386774|-0.367401,0.146946|0.075430|0.068487|0.080134|0.062365|0.084939|0.070430|0.069018,0.146946|0.075430|0.068487|0.080134|0.062365|0.084939|0.070430|0.069018,0.879653|-0.449513|0.359909|-0.501397|0.264349|-0.548452|0.386774|-0.367401,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
3.400599,1.445876,-0.090124,0.473753,1.502897,-0.053429,0.107253,1.420712,-0.045291,0.166569,-0.005570,-0.000713,0.065287,0.997851,-0.111367,-0.049514,0.508947,0.022646,-0.039972,-0.002302,-0.004643,0.008884,-0.014427,16,0.116870,-0.067005,10.043794,-0.024971,0.042319,0.028460,10.044772,0.118822,0.372720,0.311456,1,6,6,0,1.295961,16.266236,3,0,0.000000,1,0,0.400760,0.546315,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|5-6|6-7,7-0|0-1|1-2|2-3|5-6|6-7,none,0.050540|-0.051753|-0.021629|-0.046542|0.023728|-0.020212,0.574936|-0.582708|-0.326615|-0.548154|0.349987|-0.310193,0.087905|0.088815|0.066222|0.084906|0.067796|0.065159,0.087905|0.088815|0.066222|0.084906|0.067796|0.065159,0.574936|-0.582708|-0.326615|-0.548154|0.349987|-0.310193,nominal|nominal|nominal|nominal|nominal|nominal
3.418015,1.446000,-0.089606,0.482182,1.415122,-0.072525,0.212438,1.408266,-0.052691,0.183575,0.003212,-0.007416,-0.433361,0.901184,-0.195302,-0.060734,0.549091,0.023858,-0.038274,-0.002338,-0.004868,0.009195,-0.014529,18,0.221671,-0.005661,10.181810,-0.071975,0.058328,-0.062857,10.187316,0.124572,0.272042,0.303237,1,8,8,0,1.904516,20.515006,5,0,0.000000,1,0,0.262005,0.468822,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.125274|-0.023109|0.010170|-0.028346|-0.044711|-0.037788|0.046108|0.008705,0.870226|-0.343214|0.176477|-0.397790|-0.535250|-0.482356|0.545136|0.153987,0.143955|0.067332|0.057627|0.071260|0.083533|0.078341|0.084581|0.056528,0.143955|0.067332|0.057627|0.071260|0.083533|0.078341|0.084581|0.056528,0.870226|-0.343214|0.176477|-0.397790|-0.535250|-0.482356|0.545136|0.153987,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
