timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
44.927964,-0.164272,0.147818,1.462537,-0.166985,0.161578,1.461078,-0.166985,0.161578,1.461078,-0.162408,0.138984,1.491779,-0.002913,0.006239,0.974007,0.226414,0.533639,0.637411,-0.092648,-0.051357,0.089071,-0.089906,-0.002102,-0.003060,-0.001251,4,0.040905,-0.227122,9.924889,0.038553,0.062594,0.042772,9.927650,0.085731,0.014101,0.014101,0.030604,-1,0,8,none,1,8,8,0,3.629986,20.515006,5,0,0.000000,1,0,0.458268,0.898509,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.018902|-0.187387|0.130294|-0.042575|0.029294|-0.086528|0.103012|-0.026004,0.294530|-0.983451|0.882030|-0.519645|0.407027|-0.753100|0.809468|-0.374146,0.064176|0.190540|0.147720|0.081931|0.071970|0.114896|0.127259|0.069503,0.064176|0.190540|0.147720|0.081931|0.071970|0.114896|0.127259|0.069503,0.294530|-0.983451|0.882030|-0.519645|0.407027|-0.753100|0.809468|-0.374146,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.025603,-0.120864,0.205214,1.444209,-0.174868,0.231312,1.370780,-0.174868,0.231312,1.370780,-0.145966,0.196674,1.464919,-0.002697,-0.006947,0.005074,0.999959,-0.080735,0.714202,-0.092648,-0.051995,0.092402,-0.089632,-0.001792,-0.003569,-0.001289,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094813,0.094813,0.033645,-1,0,8,none,1,8,8,0,5.278625,20.515006,5,0,0.000000,1,0,0.579853,0.979522,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,0.013437|0.081019|-0.247064|0.240157|-0.153409|-0.032012|-0.155280|0.088940,0.223659|0.731456|-1.050005|1.043627|-0.929432|-0.432544|-0.932836|0.762092,0.060078|0.110764|0.235298|0.230118|0.165057|0.074009|0.166460|0.116705,0.060078|0.110764|0.235298|0.230118|0.165057|0.074009|0.166460|0.116705,0.223659|0.731456|-1.050005|1.043627|-0.929432|-0.432544|-0.932836|0.762092,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.125294,-0.076707,0.264603,1.424173,-0.109123,0.284007,1.361522,-0.109123,0.284007,1.361522,-0.132283,0.224751,1.445588,-0.004686,-0.005597,0.321968,0.946722,0.393337,0.595013,-0.094413,-0.052455,0.097639,-0.089550,-0.001660,-0.004165,-0.001269,2,-0.062383,-0.155300,9.926582,0.140763,-0.068746,0.010344,9.928002,0.156996,0.073160,0.073160,0.071662,-1,0,8,none,1,8,8,0,5.114031,20.515006,5,0,0.000000,1,0,0.503046,0.974142,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.044975|0.065851|-0.193090|0.142280|-0.108886|0.103195|-0.056769|0.153387,-0.537134|0.662563|-0.991132|0.907919|-0.826997|0.810032|-0.613209|0.929391,0.083731|0.099388|0.194817|0.156710|0.131665|0.127396|0.092577|0.165040,0.083731|0.099388|0.194817|0.156710|0.131665|0.127396|0.092577|0.165040,-0.537134|0.662563|-0.991132|0.907919|-0.826997|0.810032|-0.613209|0.929391,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.225144,-0.031793,0.326023,1.403846,-0.117391,0.358477,1.274459,-0.117391,0.358477,1.274459,-0.124173,0.255405,1.402426,0.002435,-0.008085,-0.550212,0.834982,0.208788,0.652128,-0.092718,-0.068504,0.089648,-0.088902,-0.002511,-0.004625,-0.001168,10,-0.159966,-0.001290,9.781586,0.027608,0.034535,-0.041889,9.783639,0.069706,0.158498,0.158498,0.116288,-1,0,8,none,1,8,8,0,2.915920,20.515006,5,0,0.000000,1,0,0.371632,0.619097,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.013767|0.044085|-0.101908|0.105893|-0.085343|0.010726|-0.059216|0.043229,-0.228214|0.530739|-0.806037|0.818212|-0.748573|0.184783|-0.627210|0.524489,0.060325|0.083064|0.126431|0.129419|0.114007|0.058044|0.094412|0.082422,0.060325|0.083064|0.126431|0.129419|0.114007|0.058044|0.094412|0.082422,-0.228214|0.530739|-0.806037|0.818212|-0.748573|0.184783|-0.627210|0.524489,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.328219,0.013104,0.386700,1.383662,-0.057548,0.439684,1.261618,-0.057548,0.439684,1.261618,-0.101310,0.322136,1.372758,-0.007291,0.000994,0.940744,0.339038,0.294988,0.684010,-0.146753,-0.075660,0.093910,-0.088205,-0.002764,-0.005507,-0.001097,14,-0.153591,-0.095611,9.843803,-0.007208,0.004935,-0.028089,9.847248,0.038165,0.150645,0.150645,0.131826,-1,0,7,none,1,7,7,0,2.977647,18.466827,4,0,0.000000,1,0,0.374895,0.610426,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|1-2,2-3|3-4|4-5|5-6|6-7|7-0|1-2,none,-0.079859|0.076666|-0.093448|0.014715|-0.021043|0.106059|0.076026,-0.726688|0.713177|-0.778176|0.241083|-0.319893|0.818708|0.710393,0.109894|0.107500|0.120086|0.061036|0.065783|0.129544|0.107019,0.109894|0.107500|0.120086|0.061036|0.065783|0.129544|0.107019,-0.726688|0.713177|-0.778176|0.241083|-0.319893|0.818708|0.710393,nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.445395,0.065134,0.454168,1.362312,0.005092,0.462141,1.258627,0.005092,0.462141,1.258627,-0.056782,0.348087,1.366785,-0.006023,0.003616,0.998222,0.059191,0.281922,0.548178,-0.013171,-0.081922,0.100588,-0.087010,-0.003717,-0.006804,-0.001011,7,-0.060359,-0.298605,9.804934,0.080276,-0.012424,0.024273,9.810219,0.086493,0.120080,0.120080,0.161669,-1,0,8,none,1,8,8,0,3.200822,20.515006,5,0,0.000000,1,0,0.388760,0.544544,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.087053|0.133930|-0.133742|-0.002475|-0.084124|0.020261|-0.003899|0.058576,-0.755079|0.890210|-0.889796|-0.047728|-0.743848|0.310769|-0.073676|0.623598,0.115290|0.150447|0.150307|0.051856|0.113093|0.065196|0.052924|0.093932,0.115290|0.150447|0.150307|0.051856|0.113093|0.065196|0.052924|0.093932,-0.755079|0.890210|-0.889796|-0.047728|-0.743848|0.310769|-0.073676|0.623598,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.552953,0.113294,0.513276,1.343839,0.081188,0.544155,1.253530,0.081188,0.544155,1.253530,0.010169,0.375728,1.353254,-0.001439,-0.007184,-0.733563,0.679582,0.426400,0.470885,0.044461,-0.045120,0.076927,-0.088124,-0.004075,-0.006791,-0.001632,40,0.038213,-0.120360,9.860011,0.046450,-0.048789,-0.006613,9.863280,0.080983,0.100698,0.100698,0.172171,-1,0,7,none,1,7,7,0,2.086192,18.466827,4,0,0.000000,1,0,0.357235,0.622091,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,-0.000756|0.143249|-0.008054|0.017011|-0.077320|-0.065578|0.035438,-0.014946|0.909884|-0.143718|0.271053|-0.715991|-0.661178|0.462771,0.050567|0.157437|0.056041|0.062758|0.107990|0.099183|0.076579,0.050567|0.157437|0.056041|0.062758|0.107990|0.099183|0.076579,-0.014946|0.909884|-0.143718|0.271053|-0.715991|-0.661178|0.462771,nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.671886,0.165400,0.575600,1.323800,0.117167,0.574096,1.202355,0.117167,0.574096,1.202355,0.051551,0.462484,1.322947,0.002492,-0.005435,-0.731164,0.682175,0.432500,0.486216,0.012310,-0.048461,0.075461,-0.089079,-0.004566,-0.006925,-0.000747,10,-0.322587,-0.103776,9.798320,-0.003524,-0.021047,0.007965,9.804677,0.023777,0.130681,0.130681,0.160492,-1,0,8,none,1,8,8,0,2.736465,20.515006,5,0,0.000000,1,0,0.299830,0.627421,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.036938|-0.071361|0.013220|-0.101804|0.047525|-0.082299|0.033643|-0.044766,0.475373|-0.689339|0.220640|-0.805712|0.554918|-0.736624|0.447190|-0.535644,0.077704|0.103521|0.059915|0.126353|0.085644|0.111724|0.075232|0.083575,0.077704|0.103521|0.059915|0.126353|0.085644|0.111724|0.075232|0.083575,0.475373|-0.689339|0.220640|-0.805712|0.554918|-0.736624|0.447190|-0.535644,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.788242,0.216962,0.634677,1.303234,0.222937,0.635284,1.146210,0.222937,0.635284,1.146210,0.085884,0.505409,1.303245,-0.000610,-0.004348,-0.544455,0.838779,0.521307,0.518702,-0.043719,-0.051832,0.076547,-0.088981,-0.004983,-0.006828,-0.001035,3,-0.343661,0.225790,9.720919,0.043235,-0.095658,0.033401,9.729717,0.110809,0.157138,0.157138,0.184096,-1,0,8,none,1,8,8,0,2.916200,20.515006,5,0,0.000000,1,0,0.297693,0.549625,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.026371|-0.058191|0.047133|-0.082385|0.032517|-0.198179|0.020206|-0.040828,0.377927|-0.621410|0.552231|-0.736971|0.437130|-0.997707|0.310123|-0.506415,0.069778|0.093643|0.085349|0.111789|0.074388|0.198634|0.065154|0.080621,0.069778|0.093643|0.085349|0.111789|0.074388|0.198634|0.065154|0.080621,0.377927|-0.621410|0.552231|-0.736971|0.437130|-0.997707|0.310123|-0.506415,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
45.902057,0.268354,0.690111,1.282963,0.321342,0.711230,1.076578,0.321342,0.711230,1.076578,0.117871,0.553158,1.274521,-0.002275,-0.001600,-0.156497,0.987675,0.589611,0.580621,-0.096864,-0.054888,0.079120,-0.089760,-0.005158,-0.006591,-0.001010,12,-0.040092,-0.043166,9.826200,-0.109351,0.102320,-0.004185,9.827243,0.150700,0.214123,0.214123,0.203648,-1,0,7,none,1,7,7,0,3.166303,18.466827,4,0,0.000000,1,0,0.537491,0.551365,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,0.031197|0.012799|-0.016397|-0.097735|0.004736|0.482593|0.152788,0.425036|0.214754|-0.263206|-0.792652|0.088445|1.171499|0.928288,0.073397|0.059599|0.062298|0.123301|0.053552|0.411945|0.164591,0.073397|0.059599|0.062298|0.123301|0.053552|0.411945|0.164591,0.425036|0.214754|-0.263206|-0.792652|0.088445|1.171499|0.928288,nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.020945,0.322731,0.748065,1.263646,0.380593,0.770619,1.024266,0.380593,0.770619,1.024266,0.144772,0.595193,1.241291,-0.002331,-0.002146,0.216774,0.976217,0.599611,0.606851,-0.191824,-0.056516,0.083963,-0.089900,-0.005326,-0.006366,-0.001027,1,-0.034201,-0.130248,10.007138,0.010979,-0.042083,0.025916,10.008044,0.050628,0.247305,0.247305,0.235667,-1,0,8,none,1,8,8,0,3.179165,20.515006,5,0,0.000000,1,0,0.332740,0.635865,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.089460|-0.072817|0.004661|-0.039634|-0.061995|-0.080543|0.141558|0.019308,0.763996|-0.696063|0.087134|-0.497131|-0.642459|-0.729506|0.906445|0.299442,0.117095|0.104613|0.053496|0.079726|0.096496|0.110407|0.156169|0.064481,0.117095|0.104613|0.053496|0.079726|0.096496|0.110407|0.156169|0.064481,0.763996|-0.696063|0.087134|-0.497131|-0.642459|-0.729506|0.906445|0.299442,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.141423,0.380290,0.804341,1.244886,0.397960,0.785801,1.149209,0.397960,0.785801,1.149209,0.240408,0.698731,1.228855,0.004854,-0.011238,0.222804,0.974786,0.616433,0.573920,-0.105910,-0.056685,0.083386,-0.090520,-0.005497,-0.006164,-0.000966,11,0.224594,-0.169147,9.991839,0.146056,-0.137194,-0.012875,9.998209,0.202750,0.099046,0.099046,0.176004,-1,0,8,none,1,8,8,0,2.200590,20.515006,5,0,0.000000,1,0,0.284038,0.554473,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.003008|-0.119704|0.031655|-0.087635|-0.002225|-0.059498|0.036942|-0.018365,0.057563|-0.856385|0.429275|-0.757262|-0.043057|-0.628785|0.475400|-0.287972,0.052256|0.139778|0.073742|0.115726|0.051669|0.094623|0.077706|0.063774,0.052256|0.139778|0.073742|0.115726|0.051669|0.094623|0.077706|0.063774,0.057563|-0.856385|0.429275|-0.757262|-0.043057|-0.628785|0.475400|-0.287972,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.251140,0.430828,0.851968,1.227899,0.423467,0.845915,1.028997,0.423467,0.845915,1.028997,0.327450,0.779052,1.176295,0.002332,-0.018213,-0.443940,0.895869,0.564153,0.575267,-0.238700,-0.058148,0.074024,-0.090241,-0.005724,-0.006016,-0.000810,102,0.017509,-0.125278,9.809386,0.074196,-0.099680,-0.006116,9.812480,0.135076,0.199130,0.199130,0.136626,-1,0,7,none,1,7,7,0,1.740738,18.466827,4,0,0.000000,1,0,0.280716,0.472571,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,-0.016917|-0.001327|-0.107009|0.006115|-0.027971|-0.125285|0.016080,-0.269867|-0.026016|-0.821524|0.112032|-0.394081|-0.870255|0.259107,0.062688|0.050995|0.130257|0.054587|0.070978|0.143964|0.062060,0.062688|0.050995|0.130257|0.054587|0.070978|0.143964|0.062060,-0.269867|-0.026016|-0.821524|0.112032|-0.394081|-0.870255|0.259107,nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.384597,0.489915,0.905485,1.207492,0.511563,0.942470,1.043841,0.511563,0.942470,1.043841,0.455563,0.865596,1.121268,0.001527,-0.013807,-0.470196,0.882453,0.615726,0.656982,-0.298540,-0.058514,0.064753,-0.092428,-0.005810,-0.005857,-0.000760,16,0.216416,-0.048007,9.872359,0.037113,-0.081261,-0.008845,9.878100,0.130249,0.169170,0.169170,0.101024,-1,0,8,none,1,8,8,0,3.231329,20.515006,5,0,0.000000,1,0,0.340266,0.693839,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.017821|0.129209|-0.071372|0.004744|-0.079004|0.114189|-0.018553|0.088744,-0.281234|0.879530|-0.689390|0.088568|-0.723127|0.841842|-0.290276|0.761373,0.063365|0.146906|0.103529|0.053558|0.109253|0.135642|0.063915|0.116558,0.063365|0.146906|0.103529|0.053558|0.109253|0.135642|0.063915|0.116558,-0.281234|0.879530|-0.689390|0.088568|-0.723127|0.841842|-0.290276|0.761373,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.507612,0.539831,0.946428,1.188416,0.602792,0.909106,0.871086,0.602792,0.909106,0.871086,0.548798,0.923639,0.999083,0.014163,-0.002589,0.035994,0.999248,0.600287,0.495625,-0.460516,-0.053153,0.083804,-0.088568,-0.005924,-0.005629,-0.000717,7,0.322353,-0.021590,9.895175,0.012102,0.064428,-0.025912,9.900721,0.071104,0.325661,0.325661,0.190910,-1,0,7,none,1,7,7,0,3.104497,18.466827,4,0,0.000000,1,0,0.440152,0.509857,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|4-5|5-6|6-7|7-0|0-1,1-2|2-3|4-5|5-6|6-7|7-0|0-1,none,-0.052698|-0.004443|0.349321|0.156408|0.043574|0.050464|-0.006921,-0.588647|-0.083299|1.119652|0.934861|0.527020|0.574448|-0.125407,0.089523|0.053332|0.311990|0.167306|0.082681|0.087848|0.055191,0.089523|0.053332|0.311990|0.167306|0.082681|0.087848|0.055191,-0.588647|-0.083299|1.119652|0.934861|0.527020|0.574448|-0.125407,nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.626416,0.586439,0.978272,1.170172,0.703453,1.008828,1.051587,0.561239,0.946443,1.257093,0.561130,0.965691,1.040257,0.019442,-0.006249,-0.392745,0.919421,0.488940,0.445559,-0.273888,-0.043736,0.089982,-0.091798,-0.006021,-0.005436,-0.000870,9,0.181859,0.018628,9.942648,0.001804,0.091375,-0.027351,9.944918,0.096284,0.169376,0.095934,0.132954,5,1,5,5,1,5,5,0,3.851699,13.815511,2,0,0.000000,1,0,0.995661,1.456700,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|6-7|7-0|0-1|1-2,2-3|6-7|7-0|0-1|1-2,none,-0.317314|-0.084114|0.026678|-0.149402|-0.240182,-1.101840|-0.743810|0.381066|-0.921942|-1.043650,0.287985|0.113086|0.070008|0.162052|0.230136,0.287985|0.113086|0.070008|0.162052|0.230136,-1.101840|-0.743810|0.381066|-0.921942|-1.043650,nominal|nominal|nominal|nominal|nominal
46.742011,0.631129,1.006011,1.153734,0.676099,1.062361,1.036354,0.676099,1.062361,1.036354,0.609448,1.013151,1.058203,0.017555,-0.007323,-0.445730,0.894965,0.356112,0.491243,-0.201723,-0.047650,0.091246,-0.092985,-0.006112,-0.005330,-0.000939,5,0.020425,-0.212458,9.808890,-0.067127,-0.026252,0.016157,9.811469,0.074294,0.137753,0.137753,0.098220,-1,0,8,none,1,8,8,0,4.207207,20.515006,5,0,0.000000,1,0,0.370541,0.644986,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.044278|0.078779|-0.176553|0.119882|-0.009609|0.085205|-0.125566|0.058064,-0.532130|0.722184|-0.967866|0.856842|-0.167965|0.748044|-0.870930|0.620687,0.083208|0.109084|0.182415|0.139912|0.057207|0.113904|0.144174|0.093548,0.083208|0.109084|0.182415|0.139912|0.057207|0.113904|0.144174|0.093548,-0.532130|0.722184|-0.967866|0.856842|-0.167965|0.748044|-0.870930|0.620687,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.854347,0.676777,1.028047,1.138074,0.758301,1.051645,0.896237,0.758301,1.051645,0.896237,0.686635,1.041996,0.985878,0.012856,-0.000880,-0.406306,0.913646,0.341300,0.338178,-0.272961,-0.059170,0.095149,-0.090714,-0.006219,-0.005504,-0.001079,5,0.390078,-0.220230,9.921924,-0.110052,-0.025285,-0.007918,9.932213,0.113339,0.256298,0.256298,0.153152,-1,0,7,none,1,7,7,0,3.333365,18.466827,4,0,0.000000,1,0,0.487451,0.545844,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|4-5|5-6|6-7|7-0,0-1|1-2|2-3|4-5|5-6|6-7|7-0,none,-0.006947|-0.075159|-0.009140|0.349136|0.143118|0.036457|0.073593,-0.125821|-0.706584|-0.160763|1.119557|0.909619|0.471372|0.699587,0.055210|0.106369|0.056855|0.311852|0.157339|0.077343|0.105195,0.055210|0.106369|0.056855|0.311852|0.157339|0.077343|0.105195,-0.125821|-0.706584|-0.160763|1.119557|0.909619|0.471372|0.699587,nominal|nominal|nominal|nominal|nominal|nominal|nominal
46.980233,0.725431,1.043077,1.122083,0.725402,1.039849,1.054585,0.725402,1.039849,1.054585,0.704928,1.051043,1.013253,0.013682,0.000124,-0.559067,0.829009,0.257048,0.224229,-0.168997,-0.058579,0.094235,-0.094796,-0.006492,-0.005384,-0.000653,1,0.202920,-0.057209,10.029159,-0.075379,-0.057382,-0.051279,10.031374,0.107723,0.067575,0.067575,0.111031,-1,0,7,none,1,7,7,0,2.629207,18.466827,4,0,0.000000,1,0,0.378591,0.667883,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|4-5,5-6|6-7|7-0|0-1|1-2|2-3|4-5,none,-0.019664|-0.048161|0.042393|-0.009938|-0.006996|-0.160712|-0.208854,-0.303703|-0.559223|0.518286|-0.172980|-0.126626|-0.942404|-1.010712,0.064748|0.086120|0.081795|0.057454|0.055247|0.170534|0.206641,0.064748|0.086120|0.081795|0.057454|0.055247|0.170534|0.206641,-0.303703|-0.559223|0.518286|-0.172980|-0.126626|-0.942404|-1.010712,nominal|nominal|nominal|nominal|nominal|nominal|nominal
47.101586,0.772670,1.053334,1.107082,0.720291,1.090074,1.079473,0.720291,1.090074,1.079473,0.720439,1.069138,1.047287,0.011945,-0.002830,-0.518201,0.855171,0.265531,0.245593,-0.087116,-0.054519,0.098633,-0.097778,-0.006465,-0.005251,-0.000830,2,0.230413,0.073992,9.839874,-0.056053,0.046720,-0.014688,9.842889,0.074599,0.069683,0.069683,0.080953,-1,0,8,none,1,8,8,0,2.283311,20.515006,5,0,0.000000,1,0,0.292961,0.574615,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.129520|-0.033342|-0.018781|-0.148205|-0.011223|-0.042123|0.016231|-0.004679,0.880250|-0.444519|-0.293065|-0.919649|-0.192117|-0.516262|0.261057|-0.087446,0.147140|0.075006|0.064086|0.161153|0.058417|0.081592|0.062173|0.053509,0.147140|0.075006|0.064086|0.161153|0.058417|0.081592|0.062173|0.053509,0.880250|-0.444519|-0.293065|-0.919649|-0.192117|-0.516262|0.261057|-0.087446,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
47.210680,0.812384,1.058746,1.094136,0.847870,1.093618,0.932285,0.847870,1.093618,0.932285,0.779907,1.084348,1.022470,0.009951,0.009931,-0.613940,0.789227,0.412503,0.154006,-0.107697,-0.065299,0.084740,-0.094188,-0.006095,-0.005735,-0.001029,7,0.131199,-0.013688,9.738699,-0.035252,0.093517,0.005577,9.739842,0.100676,0.169325,0.169325,0.082742,-1,0,7,none,1,7,7,0,3.079375,18.466827,4,0,0.000000,1,0,0.414826,0.518228,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3,4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.488272|0.073863|0.055282|0.073317|0.013498|-0.043951|-0.009544,1.173155|0.700806|0.604430|0.698339|0.224510|-0.529765|-0.166983,0.416204|0.105397|0.091462|0.104988|0.060124|0.082963|0.057158,0.416204|0.105397|0.091462|0.104988|0.060124|0.082963|0.057158,1.173155|0.700806|0.604430|0.698339|0.224510|-0.529765|-0.166983,nominal|nominal|nominal|nominal|nominal|nominal|nominal
47.298950,0.842372,1.061000,1.083156,0.816069,1.113006,0.787869,0.816069,1.113006,0.787869,0.812142,1.106180,0.969220,0.013258,0.005660,-0.634333,0.772925,0.331323,0.155922,-0.150373,-0.072361,0.093840,-0.090930,-0.006470,-0.005571,-0.000959,10,0.084047,-0.097239,9.881839,0.090847,0.085445,0.023754,9.883657,0.127301,0.300984,0.300984,0.126240,-1,0,6,none,1,6,6,0,2.254763,16.266236,3,0,0.000000,1,0,0.503896,1.120764,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|7-0|0-1|1-2|2-3|3-4,4-5|7-0|0-1|1-2|2-3|3-4,none,-0.156627|0.082082|-0.003927|-0.003650|-0.077276|-0.048603,-0.935253|0.735756|-0.074177|-0.069219|-0.715803|-0.562192,0.167471|0.111562|0.052946|0.052738|0.107957|0.086452,0.167471|0.111562|0.052946|0.052738|0.107957|0.086452,-0.935253|0.735756|-0.074177|-0.069219|-0.715803|-0.562192,nominal|nominal|nominal|nominal|nominal|nominal
47.436062,0.889886,1.062000,1.066562,0.983232,1.118607,0.921775,0.983232,1.118607,0.921775,0.903984,1.122081,0.964967,0.010719,0.005376,-0.500888,0.865429,0.521826,0.108863,-0.123782,-0.071382,0.086219,-0.092366,-0.005762,-0.005486,-0.001032,3,0.243074,-0.129471,9.851985,0.054915,0.005540,-0.024255,9.855931,0.060333,0.181331,0.181331,0.118870,-1,0,8,none,1,8,8,0,4.618578,20.515006,5,0,0.000000,1,0,0.388656,0.624870,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.127010|0.053102|-0.052949|0.125073|-0.192176|0.083846|-0.016275|0.135772,-0.874377|0.591162|-0.590214|0.869742|-0.989925|0.742760|-0.261631|0.894243,0.145257|0.089827|0.089712|0.143805|0.194132|0.112885|0.062206|0.151829,0.145257|0.089827|0.089712|0.143805|0.194132|0.112885|0.062206|0.151829,-0.874377|0.591162|-0.590214|0.869742|-0.989925|0.742760|-0.261631|0.894243,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
