timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
27.655558,-0.696849,1.339231,1.499000,-0.662037,1.338562,1.383031,-0.658438,1.346431,1.365467,-0.009341,0.011695,-0.749981,0.661290,-0.583693,-0.475445,0.014213,-0.073103,-0.080076,-0.004784,0.005051,0.004854,-0.031717,10,0.457109,0.300761,9.912884,-0.157614,0.010259,-0.008480,9.931930,0.164302,0.121083,0.139134,1,7,7,0,2.845547,18.466827,4,0,0.000000,1,0,0.323147,0.628896,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.110023|-0.226807|0.076260|0.002898|0.027145|-0.063590|0.006146,-0.830254|-1.030448|0.711412|0.055548|0.385809|-0.650918|0.112545,0.132517|0.220105|0.107195|0.052174|0.070359|0.097692|0.054610,0.132517|0.220105|0.107195|0.052174|0.070359|0.097692|0.054610,-0.830254|-1.030448|0.711412|0.055548|0.385809|-0.650918|0.112545,nominal|nominal|nominal|nominal|nominal|nominal|nominal
27.730836,-0.742994,1.311237,1.500000,-0.749744,1.343433,1.410536,-0.751291,1.343254,1.407100,-0.002697,-0.006949,0.005075,0.999959,-1.165100,0.064710,0.014213,-0.072223,-0.077711,-0.004198,0.005084,0.004845,-0.031802,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095321,0.098612,1,8,8,0,2.089933,20.515006,5,0,0.000000,1,0,0.277887,0.512013,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.014994|-0.105354|-0.085707|0.060105|0.011521|0.006108|-0.053029|-0.001628,-0.244819|-0.816601|-0.749973|0.632161|0.196465|0.111912|-0.590711|-0.031785,0.061246|0.129016|0.114280|0.095079|0.058641|0.054581|0.089772|0.051221,0.061246|0.129016|0.114280|0.095079|0.058641|0.054581|0.089772|0.051221,-0.244819|-0.816601|-0.749973|0.632161|0.196465|0.111912|-0.590711|-0.031785,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
27.797456,-0.781704,1.285122,1.500000,-0.790010,1.276434,1.420300,-0.774619,1.306818,1.407885,-0.002107,-0.006715,0.171768,0.985112,-0.805513,-0.628347,0.030172,-0.072534,-0.079194,-0.004048,0.005079,0.004827,-0.031785,4,0.534246,0.096442,10.004648,-0.053881,-0.088904,0.018287,10.019589,0.105747,0.080601,0.094901,1,7,7,0,2.004881,18.466827,4,0,0.000000,1,0,0.294175,0.543221,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|6-7|7-0|0-1|1-2,2-3|3-4|4-5|6-7|7-0|0-1|1-2,none,-0.063457|-0.089183|-0.149145|-0.003263|0.003314|-0.023286|-0.008740,-0.650224|-0.762983|-0.921451|-0.062206|0.063147|-0.345162|-0.154538,0.097593|0.116887|0.161858|0.052447|0.052486|0.067465|0.056555,0.097593|0.116887|0.161858|0.052447|0.052486|0.067465|0.056555,-0.650224|-0.762983|-0.921451|-0.062206|0.063147|-0.345162|-0.154538,nominal|nominal|nominal|nominal|nominal|nominal|nominal
27.857466,-0.815135,1.261730,1.500000,-0.838813,1.291910,1.423573,-0.794071,1.314588,1.414226,-0.004611,-0.005586,0.312357,0.949937,-0.680244,-0.218084,0.057906,-0.074346,-0.078331,-0.004202,0.005117,0.004833,-0.031828,14,0.478108,0.073801,9.704091,0.130196,-0.067472,-0.034516,9.717070,0.150887,0.085514,0.102931,1,8,8,0,2.445871,20.515006,5,0,0.000000,1,0,0.301816,0.561464,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.018892|-0.110194|-0.012692|0.102475|0.048850|0.092458|-0.012420|-0.005133,-0.294405|-0.830742|-0.213236|0.807805|0.563842|0.774722|-0.209397|-0.095326,0.064169|0.132646|0.059519|0.126856|0.086637|0.119344|0.059315|0.053850,0.064169|0.132646|0.059519|0.126856|0.086637|0.119344|0.059315|0.053850,-0.294405|-0.830742|-0.213236|0.807805|0.563842|0.774722|-0.209397|-0.095326,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
27.938588,-0.859276,1.230724,1.500425,-0.859202,1.248896,1.419730,-0.829153,1.281639,1.417648,-0.003738,0.001213,0.930536,0.366181,-0.611044,-0.284850,0.069391,-0.072970,-0.079926,-0.004129,0.005115,0.004819,-0.031783,6,0.547176,-0.007210,9.939866,0.036349,0.054589,0.006545,9.955744,0.066623,0.082717,0.101744,1,8,8,0,3.336247,20.515006,5,0,0.000000,1,0,0.359904,0.586154,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.025419|-0.015999|-0.061286|0.051510|0.015551|-0.062118|-0.195383|0.171930,0.368045|-0.258049|-0.638633|0.581163|0.252196|-0.643118|-0.994127|0.960784,0.069064|0.061999|0.095965|0.088632|0.061663|0.096588|0.196537|0.178947,0.069064|0.061999|0.095965|0.088632|0.061663|0.096588|0.196537|0.178947,0.368045|-0.258049|-0.638633|0.581163|0.252196|-0.643118|-0.994127|0.960784,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.000923,-0.893354,1.205764,1.501000,-0.878801,1.216402,1.453256,-0.845925,1.254130,1.429126,0.000278,-0.003260,-0.064394,0.997919,-0.569520,-0.391425,0.147151,-0.073585,-0.078478,-0.004130,0.005156,0.004797,-0.031772,6,0.198699,0.172212,9.822655,0.144494,0.054099,-0.003717,9.826449,0.154608,0.051033,0.098765,1,8,8,0,2.384812,20.515006,5,0,0.000000,1,0,0.313537,0.508578,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.107667|0.099191|0.027815|0.000966|-0.035264|0.014278|0.003101|-0.100947,-0.823456|0.797400|0.392531|0.019035|-0.461283|0.235191|0.059268|-0.803015,0.130750|0.124394|0.070862|0.050724|0.076448|0.060709|0.052326|0.125711,0.130750|0.124394|0.070862|0.050724|0.076448|0.060709|0.052326|0.125711,-0.823456|0.797400|0.392531|0.019035|-0.461283|0.235191|0.059268|-0.803015,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.077803,-0.934988,1.173785,1.501975,-0.919363,1.187249,1.477883,-0.883686,1.222750,1.450920,0.000322,-0.005005,0.966670,-0.255977,-0.554839,-0.392934,0.233376,-0.072655,-0.078830,-0.004195,0.005183,0.004803,-0.031794,14,0.401274,0.021553,9.901677,-0.019923,0.035904,-0.051534,9.911192,0.066721,0.031715,0.087384,1,8,8,0,2.791495,20.515006,5,0,0.000000,1,0,0.350126,0.571219,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.048707|0.037331|-0.178462|0.029965|0.081760|0.048629|-0.002439|-0.043145,-0.562888|0.478617|-0.970713|0.413457|0.734461|0.562370|-0.047065|-0.523870,0.086530|0.077999|0.183847|0.072473|0.111320|0.086472|0.051830|0.082359,0.086530|0.077999|0.183847|0.072473|0.111320|0.086472|0.051830|0.082359,-0.562888|0.478617|-0.970713|0.413457|0.734461|0.562370|-0.047065|-0.523870,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.142237,-0.969182,1.146235,1.502000,-0.971538,1.169073,1.447382,-0.926330,1.193577,1.464720,0.013359,-0.019014,0.855334,0.517556,-0.680279,-0.410926,0.247329,-0.073793,-0.079874,-0.004253,0.005216,0.004806,-0.031765,12,0.313756,0.109614,9.660725,0.040221,-0.061577,-0.034893,9.667354,0.082509,0.059247,0.073941,1,8,8,0,1.677660,20.515006,5,0,0.000000,1,0,0.268309,0.464458,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,0.026545|0.010185|0.015146|-0.124347|-0.005164|0.007851|0.069508|0.033118,0.379707|0.176698|0.246846|-0.867979|-0.095858|0.140479|0.680577|0.442529,0.069909|0.057638|0.061360|0.143260|0.053873|0.055888|0.102131|0.074839,0.069909|0.057638|0.061360|0.143260|0.053873|0.055888|0.102131|0.074839,0.379707|0.176698|0.246846|-0.867979|-0.095858|0.140479|0.680577|0.442529,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.208660,-1.004273,1.116243,1.501564,-0.986402,1.121243,1.504650,-0.965632,1.154253,1.492505,0.002878,-0.003867,0.087995,0.996109,-0.575880,-0.452152,0.291003,-0.075156,-0.078375,-0.004208,0.004280,0.007446,-0.032738,7,0.314509,0.097961,9.701831,0.053249,0.015101,-0.022828,9.707593,0.060864,0.018812,0.054954,1,8,8,0,2.763516,20.515006,5,0,0.000000,1,0,0.332317,0.627863,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.070279|-0.057991|-0.025235|-0.115500|0.002804|0.119406|0.019000|0.038650,-0.684252|-0.620268|-0.366115|-0.845380|0.053817|0.855624|0.295725|0.489321,0.102709|0.093493|0.068926|0.136625|0.052103|0.139555|0.064250|0.078988,0.102709|0.093493|0.068926|0.136625|0.052103|0.139555|0.064250|0.078988,-0.684252|-0.620268|-0.366115|-0.845380|0.053817|0.855624|0.295725|0.489321,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.273107,-1.038113,1.085924,1.502000,-1.045825,1.063570,1.423984,-1.018877,1.104225,1.477389,0.008200,-0.006721,-0.469491,0.882873,-0.622471,-0.597517,0.166515,-0.075531,-0.077931,-0.004031,0.004284,0.008174,-0.032643,7,0.095731,0.195634,9.770795,0.063358,0.016748,0.014242,9.773852,0.070146,0.081521,0.036203,1,8,8,0,2.734101,20.515006,5,0,0.000000,1,0,0.328013,0.609149,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,-0.028492|-0.109414|0.003261|0.007498|-0.104449|-0.087081|0.094904|0.007953,-0.399225|-0.828515|0.062179|0.134795|-0.813867|-0.755186|0.783177|0.142113,0.071369|0.132061|0.052446|0.055623|0.128337|0.115311|0.121178|0.055965,0.071369|0.132061|0.052446|0.055623|0.128337|0.115311|0.121178|0.055965,-0.399225|-0.828515|0.062179|0.134795|-0.813867|-0.755186|0.783177|0.142113,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.339565,-1.073309,1.054104,1.501529,-1.077872,1.054564,1.459814,-1.086840,1.053862,1.443809,-0.002698,-0.006946,0.005074,0.999959,-0.482225,-0.135501,0.166515,-0.074695,-0.077218,-0.004049,0.004480,0.008037,-0.032954,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041966,0.059286,1,8,8,0,3.391470,20.515006,5,0,0.000000,1,0,0.347339,0.721478,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,-0.021308|-0.049203|-0.006780|0.120085|-0.231737|0.004894|0.117309|0.062048,-0.322938|-0.566187|-0.123088|0.857359|-1.035452|0.091191|0.850178|0.642744,0.065981|0.086902|0.055085|0.140064|0.223803|0.053671|0.137982|0.096536,0.065981|0.086902|0.055085|0.140064|0.223803|0.053671|0.137982|0.096536,-0.322938|-0.566187|-0.123088|0.857359|-1.035452|0.091191|0.850178|0.642744,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.426829,-1.117896,1.010559,1.501000,-1.055680,1.004870,1.467225,-1.074455,1.003139,1.466371,0.000186,-0.000584,0.217732,0.976009,0.023367,-0.514761,0.115627,-0.076330,-0.081765,-0.004007,0.004415,0.007921,-0.032826,22,0.218903,0.147342,9.713376,-0.055742,0.076665,0.010305,9.720217,0.099273,0.071020,0.056047,1,8,8,0,2.309454,20.515006,5,0,0.000000,1,0,0.327984,0.570124,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.046905|0.008926|-0.056248|0.035778|0.139847|0.028325|0.007098|-0.060521,-0.550663|0.157441|-0.610158|0.465658|0.902907|0.397580|0.128308|-0.634454,0.085178|0.056695|0.092186|0.076834|0.154885|0.071244|0.055324|0.095391,0.085178|0.056695|0.092186|0.076834|0.154885|0.071244|0.055324|0.095391,-0.550663|0.157441|-0.610158|0.465658|0.902907|0.397580|0.128308|-0.634454,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.496536,-1.153320,0.974942,1.500754,-1.108105,0.944092,1.444091,-1.110850,0.944227,1.452405,-0.001038,-0.008642,0.130297,0.991437,-0.231580,-0.700632,-0.049114,-0.071439,-0.081582,-0.003978,0.004261,0.007876,-0.032575,14,0.340562,0.207283,9.981033,-0.090683,0.048240,0.000265,9.991598,0.106556,0.078784,0.071309,1,7,7,0,3.927405,18.466827,4,0,0.000000,1,0,0.505962,0.868326,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2,3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.218944|0.062962|0.100324|0.070040|0.070155|-0.025515|-0.123875,-1.022109|0.647615|0.801036|0.683116|0.683661|-0.369056|-0.866828,0.214208|0.097222|0.125243|0.102530|0.102616|0.069136|0.142906,0.214208|0.097222|0.125243|0.102530|0.102616|0.069136|0.142906,-1.022109|0.647615|0.801036|0.683116|0.683661|-0.369056|-0.866828,nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.580642,-1.195315,0.929408,1.500000,-1.196391,0.911313,1.405829,-1.178783,0.908827,1.425967,0.011771,-0.014847,-0.445990,0.894837,-0.519448,-0.580348,-0.124660,-0.075244,-0.077028,-0.004089,0.004105,0.007895,-0.032302,76,0.218890,0.239682,9.885857,-0.015818,0.107959,-0.009200,9.894232,0.121602,0.095900,0.078599,1,8,8,0,2.756953,20.515006,5,0,0.000000,1,0,0.320858,0.570360,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.171558|-0.022802|0.104556|0.075133|-0.005344|-0.015760|0.010672|0.067330,-0.960203|-0.339812|0.814190|0.706469|-0.098946|-0.254937|0.183981|0.669966,0.178668|0.067101|0.128417|0.106349|0.054008|0.061820|0.058004|0.100497,0.178668|0.067101|0.128417|0.106349|0.054008|0.061820|0.058004|0.100497,-0.960203|-0.339812|0.814190|0.706469|-0.098946|-0.254937|0.183981|0.669966,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.663736,-1.234872,0.885152,1.500000,-1.201827,0.840038,1.457028,-1.205894,0.860345,1.438148,0.002246,-0.001482,0.092695,0.995691,-0.185971,-0.546590,-0.002449,-0.080814,-0.080343,-0.004038,0.003933,0.007880,-0.032039,21,0.324576,0.261203,9.798612,0.035673,0.081148,0.004572,9.809341,0.089639,0.070525,0.072669,1,8,8,0,3.098075,20.515006,5,0,0.000000,1,0,0.379789,0.631846,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.208379|0.010491|0.131100|0.031683|0.010159|-0.083486|-0.075008|0.000463,-1.010155|0.181285|0.883869|0.429527|0.176310|-0.741345|-0.705916|0.009188,0.206284|0.057868|0.148325|0.073762|0.057619|0.112615|0.106256|0.050347,0.206284|0.057868|0.148325|0.073762|0.057619|0.112615|0.106256|0.050347,-1.010155|0.181285|0.883869|0.429527|0.176310|-0.741345|-0.705916|0.009188,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.750609,-1.274480,0.836541,1.500000,-1.231360,0.823664,1.413582,-1.231919,0.819605,1.428772,-0.010682,-0.002002,0.820216,0.571951,-0.352767,-0.384242,-0.051065,-0.072064,-0.080622,-0.004010,0.003776,0.007821,-0.031808,37,0.418657,0.064734,9.822731,0.007912,0.051859,0.015795,9.832790,0.067228,0.097433,0.084686,1,7,7,0,2.573176,18.466827,4,0,0.000000,1,0,0.320174,0.625858,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4|4-5,5-6|6-7|7-0|0-1|1-2|3-4|4-5,none,0.176697|-0.011465|-0.002653|-0.026974|0.010965|0.510102|0.008253,0.968082|-0.195646|-0.051026|-0.384081|0.188330|1.179218|0.146870,0.182523|0.058598|0.051990|0.070231|0.058224|0.432576|0.056189,0.182523|0.058598|0.051990|0.070231|0.058224|0.432576|0.056189,0.968082|-0.195646|-0.051026|-0.384081|0.188330|1.179218|0.146870,nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.825826,-1.305440,0.794584,1.499000,-1.280612,0.806849,1.478599,-1.270443,0.795385,1.441235,-0.014827,0.011478,0.992038,-0.124536,-0.609537,-0.464063,0.011962,-0.080195,-0.081651,-0.004129,0.003548,0.007764,-0.031671,5,0.078876,0.209508,10.016956,-0.010872,0.085574,0.028863,10.019509,0.091095,0.034396,0.067544,1,8,8,0,3.646186,20.515006,5,0,0.000000,1,0,0.403068,0.818619,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.205556|0.055761|-0.009964|-0.090426|-0.025329|0.090987|-0.149086|0.016335,1.006804|0.607283|-0.173369|-0.767498|-0.367099|0.769509|-0.921338|0.262410,0.204167|0.091821|0.057473|0.117820|0.068996|0.118240|0.161814|0.062252,0.204167|0.091821|0.057473|0.117820|0.068996|0.118240|0.161814|0.062252,1.006804|0.607283|-0.173369|-0.767498|-0.367099|0.769509|-0.921338|0.262410,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
28.912116,-1.338975,0.745240,1.499519,-1.342684,0.700733,1.465147,-1.334731,0.727698,1.446129,-0.025783,-0.010750,0.999542,0.011605,-0.799422,-0.612510,0.026896,-0.073918,-0.082323,-0.004161,0.003764,0.007897,-0.031477,29,0.235412,0.315094,9.888918,0.086724,0.016370,0.011832,9.897744,0.090567,0.056356,0.056358,1,7,7,0,2.543652,18.466827,4,0,0.000000,1,0,0.309883,0.553684,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2,3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,0.588835|0.040904|0.135682|-0.000437|0.002018|-0.008580|0.009568,1.197729|0.507002|0.894047|-0.008685|0.039173|-0.152029|0.167343,0.491627|0.080678|0.151761|0.050328|0.051513|0.056435|0.057176,0.491627|0.080678|0.151761|0.050328|0.051513|0.056435|0.057176,1.197729|0.507002|0.894047|-0.008685|0.039173|-0.152029|0.167343,nominal|nominal|nominal|nominal|nominal|nominal|nominal
29.001738,-1.369531,0.692193,1.499322,-1.321973,0.684328,1.445027,-1.341761,0.697452,1.438057,-0.023652,0.007034,0.957541,0.287240,-0.587413,-0.585685,0.023875,-0.062214,-0.080805,-0.003044,0.003393,0.007900,-0.031250,56,0.320759,0.129810,9.911696,0.085030,-0.047772,0.010024,9.919742,0.102972,0.072606,0.067470,1,7,7,0,2.576703,18.466827,4,0,0.000000,1,0,0.500709,0.538386,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|5-6|6-7|7-0|0-1|1-2|2-3,3-4|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.262290|0.062531|0.112151|0.044294|-0.002063|0.003268|0.012103,-1.063119|0.645325|0.836242|0.532245|-0.040014|0.062312|0.204860,0.246718|0.096898|0.134113|0.083220|0.051547|0.052451|0.059077,0.246718|0.096898|0.134113|0.083220|0.051547|0.052451|0.059077,-1.063119|0.645325|0.836242|0.532245|-0.040014|0.062312|0.204860,nominal|nominal|nominal|nominal|nominal|nominal|nominal
29.095250,-1.400359,0.637210,1.500000,-1.490707,0.587165,1.513814,-1.386774,0.652029,1.441232,-0.024284,0.022134,0.916695,-0.398234,-0.669432,-0.650392,0.019661,-0.067556,-0.078756,-0.003675,0.003443,0.007831,-0.031010,15,0.075365,0.488117,9.717968,-0.034648,-0.088891,-0.004085,9.732063,0.096176,0.104202,0.062112,1,6,6,0,2.974483,16.266236,3,0,0.000000,1,0,0.473019,0.712611,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|6-7|7-0|0-1|1-2,3-4|4-5|6-7|7-0|0-1|1-2,none,0.649277|-0.026103|-0.049953|-0.032274|-0.005666|0.148099,1.209177|-0.375163|-0.571119|-0.434928|-0.104440|0.919445,0.536958|0.069577|0.087464|0.074206|0.054249|0.161074,0.536958|0.069577|0.087464|0.074206|0.054249|0.161074,1.209177|-0.375163|-0.571119|-0.434928|-0.104440|0.919445,nominal|nominal|nominal|nominal|nominal|nominal
29.178021,-1.424220,0.585501,1.500000,-1.518802,0.499681,1.491770,-1.425818,0.600407,1.450009,0.015941,-0.002823,-0.611405,0.791152,-0.509516,-0.823428,0.041009,-0.072858,-0.068085,-0.004755,0.002156,-0.000207,-0.029252,6,-0.093574,0.573524,9.720183,0.029260,0.057772,-0.019472,9.737937,0.069611,0.127978,0.052190,1,7,7,0,2.824933,18.466827,4,0,0.000000,1,0,0.334569,0.625063,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2,3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,0.606221|0.041821|0.194153|-0.012945|-0.001406|-0.018291|0.002605,1.201233|0.513992|0.992527|-0.216797|-0.027534|-0.287059|0.050145,0.504666|0.081366|0.195614|0.059708|0.051054|0.063718|0.051954,0.504666|0.081366|0.195614|0.059708|0.051054|0.063718|0.051954,1.201233|0.513992|0.992527|-0.216797|-0.027534|-0.287059|0.050145,nominal|nominal|nominal|nominal|nominal|nominal|nominal
29.236913,-1.439836,0.549491,1.500000,-1.431530,0.518458,1.413127,-1.405424,0.602205,1.439611,0.003359,-0.003574,-0.100291,0.994946,-0.318319,-0.514065,0.020296,-0.077528,-0.077893,-0.004157,0.004244,0.006510,-0.028178,1,0.318686,0.180922,9.778967,-0.009449,-0.061438,0.003205,9.785831,0.062243,0.092623,0.087235,1,6,6,0,3.028991,16.266236,3,0,0.000000,1,0,0.597168,0.839806,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|5-6|6-7|7-0|0-1|1-2,3-4|5-6|6-7|7-0|0-1|1-2,none,-0.302596|0.130695|0.064826|0.043594|-0.031425|-0.028972,-1.092613|0.882948|0.657335|0.527164|-0.427152|-0.403905,0.276947|0.148021|0.098620|0.082696|0.073569|0.071729,0.276947|0.148021|0.098620|0.082696|0.073569|0.071729,-1.092613|0.882948|0.657335|0.527164|-0.427152|-0.403905,nominal|nominal|nominal|nominal|nominal|nominal
29.327708,-1.461403,0.492229,1.500000,-1.487048,0.484684,1.588120,-1.434780,0.563122,1.470317,0.002685,-0.003883,-0.087879,0.996120,-0.353599,-0.518687,0.079689,-0.077256,-0.076120,-0.005297,0.003729,0.005295,-0.029988,13,0.247576,0.246353,9.713028,-0.098157,0.070870,-0.002360,9.719817,0.121794,0.092085,0.081337,1,7,7,0,1.992178,18.466827,4,0,0.000000,1,0,0.336795,0.733915,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2,3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.082389|-0.023423|0.130826|0.013589|-0.001090|-0.073583|-0.004777,-0.736985|-0.346659|0.883247|0.225759|-0.021455|-0.699542|-0.089146,0.111791|0.067567|0.148120|0.060192|0.050818|0.105187|0.053583,0.111791|0.067567|0.148120|0.060192|0.050818|0.105187|0.053583,-0.736985|-0.346659|0.883247|0.225759|-0.021455|-0.699542|-0.089146,nominal|nominal|nominal|nominal|nominal|nominal|nominal
29.427461,-1.482978,0.430204,1.500465,-1.515758,0.398103,1.550155,-1.472147,0.488441,1.498949,0.006765,-0.003308,-0.084968,0.996355,-0.333949,-0.557803,0.129514,-0.081065,-0.073528,-0.006067,0.004058,0.005404,-0.030037,13,0.427773,0.261205,9.880586,0.032095,0.060628,0.037080,9.895100,0.081272,0.067632,0.059255,1,7,7,0,3.027658,18.466827,4,0,0.000000,1,0,0.348202,0.625791,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2,3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,0.572646|0.081267|0.174653|-0.012221|-0.000122|-0.016743|-0.007755,1.194295|0.732465|0.964988|-0.206559|-0.002437|-0.267648|-0.138934,0.479485|0.110950|0.180989|0.059166|0.050092|0.062558|0.055816,0.479485|0.110950|0.180989|0.059166|0.050092|0.062558|0.055816,1.194295|0.732465|0.964988|-0.206559|-0.002437|-0.267648|-0.138934,nominal|nominal|nominal|nominal|nominal|nominal|nominal
