timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,lc_x,lc_y,lc_z,lc_qx,lc_qy,lc_qz,lc_qw,lc_vx,lc_vy,lc_vz,lc_bias_ax,lc_bias_ay,lc_bias_az,wls_gt_err,lc_gt_err,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,nlos_rejected_count,nlos_rejected_pairs
25.686100,0.643000,1.350000,1.500000,0.647805,1.445655,1.480751,0.703544,1.399040,1.366830,0.007123,-0.038028,0.009550,0.999206,-0.750246,0.353620,0.014880,0.000047,-0.000079,-0.000024,0.097691,0.154288,2.252004,18.466827,4,0,0.000000,1,0.374586,0.690261,1,5,0,none
25.702745,0.633000,1.354000,1.500000,0.593149,1.379416,1.501317,0.682035,1.402404,1.375002,0.006433,-0.038510,0.009381,0.999193,-0.768363,0.343670,0.023260,0.000060,-0.000064,-0.001148,0.047285,0.142731,-812126246832126.000000,20.515006,5,0,0.000000,1,0.454694,0.932586,1,-1,0,none
25.735913,0.610000,1.365000,1.500000,0.588456,1.393796,1.506047,0.650510,1.411688,1.383566,0.004870,-0.039421,0.008852,0.999172,-0.793440,0.342045,0.032113,0.000064,-0.000050,-0.002236,0.036468,0.131825,-767711097759993.000000,20.515006,5,0,0.000000,1,0.555355,0.935038,1,-1,0,none
25.752558,0.597000,1.371000,1.500000,0.637669,1.462566,1.662330,0.638247,1.421578,1.400578,0.004434,-0.039735,0.008610,0.999163,-0.794493,0.344561,0.049566,0.000028,-0.000041,-0.004432,0.190760,0.118929,2.456546,16.266236,3,0,0.000000,1,0.731607,1.670368,1,-1,2,anchor6:5-6;6-7
25.769192,0.587000,1.376000,1.501000,0.557905,1.391055,1.438460,0.619267,1.423962,1.403354,0.004256,-0.040478,0.008673,0.999134,-0.811216,0.340282,0.050770,0.000041,-0.000032,-0.004751,0.070600,0.113474,-511802965300257.062500,20.515006,5,0,0.000000,1,0.447228,0.692148,1,-1,0,none
25.785914,0.578000,1.380000,1.501000,0.654321,1.466263,1.689307,0.610426,1.432936,1.420325,0.004121,-0.040411,0.008517,0.999138,-0.809876,0.347624,0.067482,-0.000005,-0.000019,-0.006870,0.220739,0.101794,9.738909,16.266236,3,0,0.000000,1,0.734365,1.672234,1,-1,2,anchor6:5-6;6-7
25.802439,0.565000,1.385000,1.501000,0.550412,1.407672,1.568625,0.593953,1.435848,1.429381,0.004689,-0.040264,0.008480,0.999142,-0.823480,0.342769,0.075878,-0.000014,-0.000005,-0.007978,0.072801,0.092483,4.481198,18.466827,4,0,0.000000,1,0.385682,0.704041,1,1,0,none
25.819005,0.555000,1.389000,1.501000,0.553664,1.405550,1.505029,0.578641,1.438448,1.434526,0.004896,-0.039430,0.008641,0.999173,-0.834024,0.336136,0.080739,-0.000016,0.000006,-0.008531,0.017085,0.086155,-10665464547397710.000000,20.515006,5,0,0.000000,1,0.760471,1.001335,1,-1,0,none
25.835695,0.545000,1.394000,1.502000,0.551230,1.417727,1.447191,0.564017,1.441823,1.436431,0.005486,-0.038349,0.008493,0.999213,-0.836591,0.330409,0.084292,-0.000014,0.000012,-0.008621,0.060049,0.083354,-2798027440275449.500000,20.515006,5,0,0.000000,1,0.541102,0.773907,1,-1,0,none
25.852338,0.532000,1.400000,1.502000,0.607612,1.440146,1.405490,0.554628,1.446685,1.436204,0.006469,-0.036759,0.008338,0.999268,-0.834742,0.330666,0.082289,-0.000022,0.000012,-0.008379,0.129008,0.083789,10.822664,18.466827,4,0,0.000000,1,0.642846,0.831017,1,7,0,none
25.868995,0.522000,1.405000,1.502000,0.635482,1.512659,1.309700,0.547712,1.456652,1.431258,0.007384,-0.035344,0.008324,0.999313,-0.822608,0.334524,0.080230,-0.000026,-0.000007,-0.007458,0.247887,0.091288,5.001993,16.266236,3,0,0.000000,1,0.606547,1.185191,1,-1,2,anchor2:2-3;1-2
25.885507,0.511000,1.409000,1.502000,0.619059,1.443943,1.633791,0.541105,1.460694,1.442674,0.008276,-0.034324,0.008529,0.999340,-0.814300,0.330378,0.092343,-0.000075,0.000010,-0.008797,0.173973,0.084250,14.668773,16.266236,3,0,0.000000,1,0.727127,1.665517,1,-1,2,anchor6:5-6;6-7
25.904287,0.498000,1.414000,1.503000,0.474526,1.467064,1.489343,0.522558,1.466763,1.446529,0.009303,-0.034171,0.008506,0.999337,-0.824239,0.330892,0.096531,-0.000072,0.000012,-0.009115,0.059610,0.081093,3.283649,18.466827,4,0,0.000000,1,0.376152,0.716404,1,4,0,none
25.920902,0.485000,1.419000,1.503000,0.490233,1.430198,1.564929,0.507973,1.469163,1.453709,0.010658,-0.033950,0.008568,0.999330,-0.827496,0.322016,0.103104,-0.000086,0.000027,-0.009908,0.063150,0.073984,-714841687317597.250000,20.515006,5,0,0.000000,1,0.327555,0.777221,1,-1,0,none
25.939625,0.475000,1.423000,1.503000,0.483775,1.461076,1.428841,0.492024,1.474102,1.454278,0.011865,-0.033275,0.008971,0.999336,-0.834331,0.321655,0.098651,-0.000080,0.000028,-0.009737,0.083823,0.072630,3.385971,18.466827,4,0,0.000000,1,0.412221,0.737491,1,0,0,none
25.956234,0.465000,1.428000,1.503000,0.488755,1.497499,1.446189,0.478949,1.480661,1.455458,0.013214,-0.033058,0.008943,0.999326,-0.833660,0.322601,0.096893,-0.000081,0.000024,-0.009667,0.092854,0.072305,-1691928068820009.750000,20.515006,5,0,0.000000,1,0.380305,0.797495,1,-1,0,none
25.972789,0.452000,1.434000,1.503000,0.476432,1.476630,1.478262,0.466509,1.485129,1.457966,0.014571,-0.032850,0.008761,0.999316,-0.836769,0.320124,0.095200,-0.000087,0.000027,-0.009803,0.055011,0.069662,-951708027386973.125000,20.515006,5,0,0.000000,1,0.397572,0.829694,1,-1,0,none
25.989464,0.442000,1.437000,1.503000,0.469877,1.473095,1.435018,0.454106,1.489129,1.458351,0.015933,-0.032426,0.008709,0.999309,-0.841731,0.318982,0.090976,-0.000086,0.000030,-0.009644,0.081863,0.069696,4.600808,20.515006,5,0,0.000000,1,0.461136,0.847841,1,-1,0,none
26.006108,0.429000,1.442000,1.503000,0.442596,1.435518,1.466546,0.440559,1.490375,1.460108,0.017336,-0.032149,0.008970,0.999292,-0.843463,0.306701,0.090125,-0.000087,0.000045,-0.009696,0.039443,0.065677,3.792120,18.466827,4,0,0.000000,1,0.588807,0.786409,1,1,0,none
26.022751,0.418000,1.446000,1.503000,0.439332,1.472826,1.458152,0.427445,1.493950,1.461409,0.018367,-0.032023,0.008901,0.999279,-0.844973,0.302910,0.085782,-0.000089,0.000051,-0.009674,0.056445,0.064173,18.055436,20.515006,5,0,0.000000,1,0.460730,0.847823,1,-1,0,none
26.039316,0.408000,1.450000,1.503000,0.429440,1.496789,1.399508,0.415116,1.498500,1.459916,0.019401,-0.032088,0.008684,0.999259,-0.845692,0.296225,0.079407,-0.000081,0.000048,-0.009274,0.115583,0.065262,4.784325,18.466827,4,0,0.000000,1,0.376953,0.720353,1,3,0,none
26.055927,0.395000,1.455000,1.503000,0.451287,1.482710,1.372768,0.404705,1.501865,1.457297,0.020312,-0.032180,0.008685,0.999238,-0.843737,0.292415,0.072878,-0.000078,0.000050,-0.008712,0.144556,0.066177,2.485767,18.466827,4,0,0.000000,1,0.638757,0.814194,1,5,0,none
26.072621,0.386000,1.458000,1.503000,0.393924,1.456995,1.316265,0.391038,1.503367,1.452218,0.021526,-0.032740,0.008961,0.999192,-0.848893,0.279892,0.063168,-0.000050,0.000057,-0.007840,0.186906,0.068281,3.371660,18.466827,4,0,0.000000,1,0.585889,0.779573,1,1,0,none
26.089209,0.372000,1.462000,1.503000,0.367831,1.557178,1.412381,0.376543,1.510922,1.451511,0.021875,-0.033147,0.008814,0.999172,-0.850815,0.274617,0.063155,-0.000039,0.000039,-0.007583,0.131484,0.071170,2.499843,18.466827,4,0,0.000000,1,0.379319,0.728687,1,3,0,none
26.122440,0.352000,1.468000,1.503000,0.362805,1.465044,1.556317,0.349716,1.516069,1.458157,0.023026,-0.032769,0.008566,0.999161,-0.857285,0.252368,0.071660,-0.000065,0.000063,-0.008244,0.054481,0.065778,5.055137,18.466827,4,0,0.000000,1,0.585723,0.965782,1,6,0,none
26.139066,0.339000,1.473000,1.503000,0.368643,1.514452,1.327679,0.337930,1.519658,1.453552,0.023315,-0.032802,0.008379,0.999155,-0.855668,0.245939,0.067495,-0.000047,0.000059,-0.007399,0.182577,0.067994,-31723575724176188.000000,20.515006,5,0,0.000000,1,0.401407,0.857713,1,-1,0,none
26.172311,0.320000,1.478000,1.503000,0.282944,1.452129,1.239436,0.307591,1.522308,1.446019,0.025037,-0.034495,0.007952,0.999060,-0.862282,0.222385,0.061022,0.000015,0.000077,-0.005998,0.267411,0.073239,3.239792,16.266236,3,0,0.000000,1,0.702220,1.664928,1,-1,2,anchor6:5-6;6-7
26.188948,0.306000,1.481000,1.503000,0.295269,1.470756,1.175990,0.293793,1.521929,1.434813,0.025771,-0.034814,0.007963,0.999030,-0.870067,0.209252,0.046821,0.000079,0.000083,-0.004241,0.327346,0.080459,5.276812,16.266236,3,0,0.000000,1,0.702217,1.669175,1,-1,2,anchor6:5-6;6-7
26.205596,0.297000,1.484000,1.503000,0.248083,1.422105,1.091229,0.277533,1.518186,1.420209,0.026317,-0.035173,0.007744,0.999005,-0.874268,0.186207,0.031090,0.000174,0.000106,-0.002041,0.419261,0.091662,1.122952,16.266236,3,0,0.000000,1,0.696795,1.665314,1,-1,2,anchor6:5-6;6-7
26.222258,0.287000,1.486000,1.503000,0.335911,1.553111,1.405221,0.268037,1.523225,1.420131,0.026269,-0.034753,0.007801,0.999020,-0.873149,0.184796,0.033079,0.000145,0.000090,-0.001911,0.128285,0.092804,-6909392897526566.000000,20.515006,5,0,0.000000,1,0.548163,0.978300,1,-1,0,none
26.255448,0.264000,1.491000,1.503000,0.323541,1.528836,1.320688,0.245427,1.528879,1.416758,0.026715,-0.033913,0.007667,0.999038,-0.868921,0.171700,0.029187,0.000130,0.000084,-0.001214,0.195485,0.096007,4.567848,20.515006,5,0,0.000000,1,0.459376,0.838271,1,-1,0,none
26.288716,0.241000,1.495000,1.503000,0.240830,1.577870,1.352824,0.218550,1.537259,1.414708,0.027316,-0.034313,0.007318,0.999011,-0.869852,0.159624,0.024124,0.000136,0.000057,-0.000751,0.171523,0.100425,1.884871,18.466827,4,0,0.000000,1,0.380551,0.746711,1,3,0,none
26.321955,0.218000,1.500000,1.503000,0.235170,1.527522,1.271489,0.192787,1.541070,1.408674,0.027578,-0.035239,0.007673,0.998969,-0.874589,0.141425,0.014259,0.000158,0.000057,0.000337,0.233773,0.105924,12.549613,20.515006,5,0,0.000000,1,0.458785,0.834056,1,-1,0,none
26.355241,0.197000,1.503000,1.503000,0.138200,1.572650,1.253342,0.161931,1.547353,1.401478,0.026814,-0.036639,0.007310,0.998942,-0.888293,0.127220,0.003556,0.000223,0.000033,0.001464,0.265777,0.116206,2.881644,16.266236,3,0,0.000000,1,0.914551,1.688296,1,-1,2,anchor7:6-7;7-0
26.371848,0.184000,1.504000,1.504000,0.171448,1.550780,1.421919,0.149296,1.549462,1.402526,0.026323,-0.036755,0.007447,0.998950,-0.891207,0.118458,0.003828,0.000203,0.000033,0.001327,0.095306,0.116482,-1833617829543689.000000,20.515006,5,0,0.000000,1,0.455275,0.964828,1,-1,0,none
26.388468,0.174000,1.505000,1.504000,0.206885,1.554889,1.362627,0.149296,1.549462,1.402526,0.026323,-0.036755,0.007447,0.998950,-0.891207,0.118458,0.003828,0.000203,0.000033,0.001327,0.153482,0.113508,-1243569443918398.000000,20.515006,5,0,0.000000,1,0.708354,2.396545,0,-1,0,none
26.405093,0.164000,1.506000,1.504000,0.152153,1.563175,1.408694,0.122767,1.553838,1.402977,0.024153,-0.036067,0.007091,0.999032,-0.893661,0.102168,0.003975,0.000182,0.000028,0.001297,0.111770,0.119140,3.383205,20.515006,5,0,0.000000,1,0.458295,0.830005,1,-1,0,none
26.438344,0.140000,1.507000,1.503000,0.124896,1.601116,1.347683,0.095903,1.560521,1.400367,0.021598,-0.035796,0.007066,0.999101,-0.893180,0.098356,0.000875,0.000184,-0.000001,0.001736,0.182235,0.123865,2.759806,18.466827,4,0,0.000000,1,0.381900,0.763862,1,3,0,none
26.471589,0.116000,1.509000,1.503000,0.171771,1.535779,1.412469,0.074839,1.561387,1.401250,0.020837,-0.035962,0.007005,0.999111,-0.886961,0.084530,0.005587,0.000132,0.000014,0.001875,0.109651,0.121621,-16445543440500002.000000,20.515006,5,0,0.000000,1,0.521382,1.052053,1,-1,0,none
26.488152,0.106000,1.510000,1.504000,0.089561,1.557476,1.366391,0.063049,1.562218,1.399600,0.020340,-0.035904,0.007213,0.999122,-0.889239,0.077336,0.005944,0.000129,0.000017,0.002148,0.146493,0.124382,-913642027686142.000000,20.515006,5,0,0.000000,1,0.448276,0.684324,1,-1,0,none
26.538074,0.072000,1.511000,1.504000,0.066193,1.558643,1.437068,0.022618,1.565124,1.402125,0.018083,-0.035641,0.006607,0.999179,-0.894243,0.062661,0.015780,0.000084,0.000022,0.001868,0.082361,0.125485,-13818810399400444.000000,20.515006,5,0,0.000000,1,0.460554,0.737609,1,-1,0,none
26.554617,0.058000,1.511000,1.504000,0.086593,1.564693,1.327063,0.015078,1.565884,1.398439,0.017749,-0.034759,0.006422,0.999217,-0.888797,0.058524,0.010963,0.000070,0.000022,0.002484,0.187102,0.126482,0.423316,18.466827,4,0,0.000000,1,0.575968,0.733294,1,1,0,none
26.571243,0.048000,1.512000,1.504000,0.044182,1.620439,1.335176,0.004329,1.571177,1.395400,0.016946,-0.034078,0.006579,0.999254,-0.885898,0.064434,0.007443,0.000074,-0.000010,0.003001,0.200687,0.131160,2.048755,18.466827,4,0,0.000000,1,0.382971,0.775475,1,3,0,none
26.621237,0.017000,1.512000,1.504000,-0.121387,1.636796,1.153764,-0.047536,1.579498,1.382465,0.015819,-0.034126,0.006619,0.999270,-0.907146,0.064175,-0.010333,0.000210,-0.000048,0.004970,0.396725,0.153270,0.915475,16.266236,3,0,0.000000,1,0.969802,1.791094,1,-1,2,anchor7:6-7;7-0
26.637758,0.000000,1.511000,1.505000,-0.011087,1.562446,1.373108,-0.057638,1.578935,1.381801,0.016065,-0.033531,0.006541,0.999287,-0.903476,0.058468,-0.012357,0.000182,-0.000036,0.005054,0.142004,0.152037,2.635656,20.515006,5,0,0.000000,1,0.458121,0.841596,1,-1,0,none
26.654450,-0.009000,1.511000,1.505000,-0.013387,1.590134,1.465413,-0.067336,1.580790,1.386063,0.015998,-0.032873,0.006491,0.999310,-0.896996,0.056294,-0.006410,0.000110,-0.000045,0.004424,0.088592,0.149733,-1222423533638008.750000,20.515006,5,0,0.000000,1,0.440874,0.802374,1,-1,0,none
26.671084,-0.020000,1.511000,1.505000,-0.004089,1.546022,1.451077,-0.075691,1.578821,1.389325,0.015965,-0.032138,0.006480,0.999335,-0.889216,0.045519,-0.002120,0.000037,-0.000026,0.003941,0.066237,0.145196,5.688839,20.515006,5,0,0.000000,1,0.458076,0.844018,1,-1,0,none
26.687661,-0.034000,1.511000,1.505000,-0.155552,1.632792,1.182450,-0.095597,1.583603,1.378782,0.015361,-0.032816,0.006741,0.999321,-0.898315,0.050326,-0.012748,0.000168,-0.000050,0.005489,0.365577,0.158102,4.765453,16.266236,3,0,0.000000,1,0.969652,1.799358,1,-1,2,anchor7:6-7;7-0
26.704288,-0.045000,1.510000,1.505000,-0.039074,1.569307,1.410383,-0.104412,1.583265,1.380173,0.014975,-0.033336,0.006484,0.999311,-0.893041,0.048152,-0.012357,0.000115,-0.000043,0.005270,0.111825,0.156459,-2537896133431297.000000,20.515006,5,0,0.000000,1,0.504155,0.703689,1,-1,0,none
26.737590,-0.069000,1.510000,1.505000,-0.054421,1.548549,1.497752,-0.127554,1.581999,1.385795,0.014808,-0.035063,0.005988,0.999257,-0.890700,0.039503,-0.007386,0.000017,-0.000028,0.004392,0.041846,0.151070,10.110431,20.515006,5,0,0.000000,1,0.458183,0.848501,1,-1,0,none
26.754157,-0.080000,1.509000,1.505000,-0.075657,1.575004,1.383216,-0.137088,1.582023,1.385566,0.015205,-0.035032,0.006282,0.999251,-0.885226,0.034690,-0.005493,-0.000016,-0.000024,0.004426,0.138588,0.151182,3.203744,18.466827,4,0,0.000000,1,0.397854,0.668157,1,7,0,none
26.770748,-0.090000,1.509000,1.505000,-0.261224,1.671971,1.051398,-0.137088,1.582023,1.385566,0.015205,-0.035032,0.006282,0.999251,-0.885226,0.034690,-0.005493,-0.000016,-0.000024,0.004426,0.511500,0.147696,1.547199,16.266236,3,0,0.000000,1,1.012178,1.854665,0,-1,2,anchor7:6-7;7-0
26.804024,-0.115000,1.508000,1.505000,-0.113817,1.591505,1.324133,-0.137088,1.582023,1.385566,0.015205,-0.035032,0.006282,0.999251,-0.885226,0.034690,-0.005493,-0.000016,-0.000024,0.004426,0.199217,0.142239,-1535420422234108.000000,20.515006,5,0,0.000000,1,1.247868,5.729312,0,-1,0,none
26.820677,-0.125000,1.507000,1.504000,-0.130401,1.510754,1.572369,-0.190464,1.577582,1.395435,0.015005,-0.033148,0.005642,0.999322,-0.891614,0.012462,0.005317,-0.000155,0.000008,0.002900,0.068685,0.145099,5.797516,18.466827,4,0,0.000000,1,0.562130,0.894604,1,6,0,none
26.837257,-0.140000,1.506000,1.505000,-0.145303,1.541901,1.472470,-0.199330,1.574725,1.399704,0.015127,-0.032294,0.005421,0.999349,-0.884595,0.003910,0.010682,-0.000222,0.000025,0.002326,0.048736,0.139034,3.602003,18.466827,4,0,0.000000,1,0.561952,0.882461,1,6,0,none
26.853893,-0.151000,1.506000,1.504000,-0.263961,1.625038,1.261738,-0.217655,1.578875,1.392604,0.015207,-0.031977,0.005509,0.999358,-0.897825,0.013335,0.004226,-0.000122,0.000004,0.003402,0.292611,0.148872,2.034213,16.266236,3,0,0.000000,1,0.971430,1.828145,1,-1,2,anchor7:6-7;7-0
26.870499,-0.165000,1.505000,1.504000,-0.169869,1.555282,1.386672,-0.227132,1.577110,1.392355,0.016444,-0.030900,0.005545,0.999372,-0.889410,0.003607,0.005242,-0.000150,0.000016,0.003455,0.127741,0.146714,2.978215,20.515006,5,0,0.000000,1,0.458725,0.851145,1,-1,0,none
26.887177,-0.172000,1.505000,1.504000,-0.166338,1.585679,1.364045,-0.227132,1.577110,1.392355,0.016444,-0.030900,0.005545,0.999372,-0.889410,0.003607,0.005242,-0.000150,0.000016,0.003455,0.161643,0.143889,-9948505899302906.000000,20.515006,5,0,0.000000,1,0.613547,3.321228,0,-1,0,none
26.903799,-0.187000,1.504000,1.504000,-0.202772,1.558053,1.365917,-0.252290,1.575549,1.391151,0.018553,-0.029210,0.006023,0.999383,-0.885742,-0.004217,0.006481,-0.000163,0.000025,0.003666,0.149122,0.148718,11.819450,18.466827,4,0,0.000000,1,0.397321,0.658650,1,7,0,none
26.936976,-0.212000,1.502000,1.504000,-0.219232,1.517965,1.465527,-0.275940,1.570451,1.395409,0.021709,-0.027768,0.006214,0.999359,-0.879321,-0.019918,0.018470,-0.000236,0.000051,0.003074,0.042277,0.143408,1.530156,18.466827,4,0,0.000000,1,0.556293,0.872612,1,6,0,none
26.953613,-0.223000,1.501000,1.504000,-0.217673,1.497379,1.528774,-0.284312,1.564229,1.402621,0.023284,-0.027055,0.006373,0.999342,-0.872537,-0.034376,0.023143,-0.000347,0.000081,0.002034,0.025597,0.134293,3.304948,18.466827,4,0,0.000000,1,0.555924,0.879118,1,6,0,none
26.970238,-0.237000,1.500000,1.504000,-0.232486,1.542013,1.376876,-0.293377,1.561836,1.401626,0.023890,-0.026338,0.006418,0.999347,-0.861706,-0.044868,0.022828,-0.000362,0.000090,0.002238,0.133963,0.132221,1.324232,20.515006,5,0,0.000000,1,0.459255,0.854437,1,-1,0,none
26.986853,-0.248000,1.498000,1.504000,-0.265649,1.501016,1.329959,-0.303755,1.556343,1.398236,0.024669,-0.025470,0.006231,0.999352,-0.860631,-0.054084,0.018146,-0.000341,0.000116,0.002764,0.174960,0.133036,-2055685131632891.500000,20.515006,5,0,0.000000,1,0.800506,0.898285,1,-1,0,none
27.020119,-0.273000,1.495000,1.504000,-0.242177,1.529422,1.353083,-0.324792,1.552313,1.396362,0.025684,-0.023794,0.006955,0.999363,-0.849318,-0.068317,0.013477,-0.000356,0.000126,0.003119,0.157832,0.132488,16.913429,20.515006,5,0,0.000000,1,0.459449,0.855185,1,-1,0,none
27.053389,-0.295000,1.493000,1.504000,-0.298255,1.546113,1.419686,-0.347764,1.549773,1.397868,0.027518,-0.023578,0.006968,0.999319,-0.837359,-0.074929,0.010663,-0.000395,0.000127,0.002945,0.099701,0.131420,0.862860,18.466827,4,0,0.000000,1,0.380873,0.825014,1,3,0,none
27.069976,-0.309000,1.490000,1.503000,-0.306924,1.508488,1.263782,-0.356720,1.545213,1.390960,0.028709,-0.022884,0.007537,0.999297,-0.835402,-0.083764,0.000692,-0.000341,0.000146,0.003954,0.239940,0.133711,-3654556503773182.000000,20.515006,5,0,0.000000,1,0.436753,0.781224,1,-1,0,none
27.086614,-0.320000,1.489000,1.504000,-0.303839,1.527537,1.405467,-0.365036,1.542583,1.391647,0.029515,-0.021909,0.007671,0.999295,-0.827298,-0.091337,-0.001610,-0.000380,0.000152,0.003852,0.107028,0.132373,-25377736167422.687500,20.515006,5,0,0.000000,1,0.526410,0.856597,1,-1,0,none
27.119842,-0.345000,1.485000,1.503000,-0.292399,1.500503,1.247306,-0.384450,1.535952,1.383998,0.030349,-0.019090,0.007554,0.999328,-0.815648,-0.111597,-0.011435,-0.000304,0.000165,0.004949,0.261508,0.135329,1.223516,18.466827,4,0,0.000000,1,0.629926,0.841224,1,5,0,none
27.136452,-0.355000,1.482000,1.503000,-0.292329,1.572392,1.345259,-0.389176,1.537128,1.381781,0.031000,-0.017393,0.007669,0.999339,-0.801669,-0.110656,-0.015525,-0.000327,0.000146,0.005257,0.192303,0.137482,4.386512,18.466827,4,0,0.000000,1,0.382316,0.822561,1,3,0,none
27.153096,-0.366000,1.480000,1.502000,-0.297929,1.504146,1.339488,-0.394128,1.532845,1.379345,0.032134,-0.015900,0.007904,0.999326,-0.784324,-0.125791,-0.017355,-0.000349,0.000159,0.005570,0.177839,0.136484,16.867124,20.515006,5,0,0.000000,1,0.460210,0.858525,1,-1,0,none
27.186445,-0.391000,1.474000,1.502000,-0.390987,1.437902,1.305744,-0.417801,1.521314,1.374911,0.034778,-0.014598,0.008066,0.999256,-0.780052,-0.151064,-0.021255,-0.000319,0.000203,0.006092,0.199548,0.138234,3.138936,18.466827,4,0,0.000000,1,0.540244,0.845693,1,6,0,none
27.202959,-0.405000,1.471000,1.502000,-0.346718,1.466022,1.486701,-0.423621,1.514924,1.380126,0.035357,-0.013407,0.008351,0.999250,-0.767714,-0.169369,-0.014052,-0.000470,0.000229,0.004873,0.060462,0.130879,1.084684,18.466827,4,0,0.000000,1,0.546284,0.858705,1,6,0,none
27.219625,-0.415000,1.469000,1.502000,-0.419269,1.476686,1.345495,-0.434595,1.509472,1.378167,0.035974,-0.012404,0.008525,0.999239,-0.761358,-0.182432,-0.013636,-0.000457,0.000245,0.005113,0.156752,0.131745,3.860420,20.515006,5,0,0.000000,1,0.462059,0.863337,1,-1,0,none
27.236269,-0.426000,1.465000,1.501000,-0.408171,1.541185,1.340995,-0.443972,1.508946,1.376168,0.036134,-0.011396,0.008926,0.999242,-0.749549,-0.191053,-0.012674,-0.000449,0.000229,0.005389,0.178112,0.133557,2.636406,20.515006,5,0,0.000000,1,0.461272,0.858519,1,-1,0,none
27.269542,-0.450000,1.459000,1.501000,-0.397292,1.503845,1.346392,-0.463283,1.502393,1.374267,0.035558,-0.009586,0.009249,0.999279,-0.726412,-0.212622,-0.011738,-0.000457,0.000226,0.005766,0.169389,0.134613,3.137447,20.515006,5,0,0.000000,1,0.461450,0.861060,1,-1,0,none
27.286076,-0.460000,1.455000,1.501000,-0.442835,1.482399,1.368283,-0.472335,1.497762,1.373669,0.035452,-0.009436,0.009418,0.999282,-0.718665,-0.219545,-0.011050,-0.000470,0.000231,0.005829,0.136599,0.134885,1.431742,18.466827,4,0,0.000000,1,0.379398,0.840910,1,3,0,none
27.302723,-0.473000,1.451000,1.500000,-0.429591,1.482518,1.403501,-0.479933,1.493357,1.374911,0.035435,-0.009967,0.009219,0.999280,-0.705684,-0.230036,-0.009652,-0.000513,0.000235,0.005615,0.110408,0.132248,-22384097649100788.000000,20.515006,5,0,0.000000,1,0.942992,0.598103,1,-1,0,none
27.319391,-0.484000,1.448000,1.500000,-0.458260,1.517572,1.392582,-0.489026,1.491532,1.375598,0.035262,-0.011013,0.009261,0.999274,-0.697070,-0.239652,-0.009580,-0.000537,0.000223,0.005499,0.130543,0.131895,-6496953229542404.000000,20.515006,5,0,0.000000,1,0.613570,1.428747,1,-1,0,none
27.335981,-0.493000,1.443000,1.500000,-0.494456,1.472419,1.306118,-0.489026,1.491532,1.375598,0.035262,-0.011013,0.009261,0.999274,-0.697070,-0.239652,-0.009580,-0.000537,0.000223,0.005499,0.196107,0.133593,-1535431061964794.000000,20.515006,5,0,0.000000,1,0.784769,2.314150,0,-1,0,none
