timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
15.963617,-0.170509,-0.955846,1.180501,-0.192389,-0.961588,1.102216,-0.129735,-0.938480,1.216021,-0.011099,-0.007658,-0.665532,0.746247,0.029245,-0.197962,0.060874,-0.055498,0.048130,0.008025,-0.000307,0.004242,0.006484,15,-0.031136,0.247444,9.682202,0.091917,-0.105968,-0.003811,9.685806,0.149729,0.081488,0.056796
15.980259,-0.174911,-0.961925,1.181130,-0.171976,-1.016608,1.148636,-0.132309,-0.953331,1.216766,-0.009426,-0.005895,-0.721488,0.692338,0.006590,-0.255353,0.063219,-0.059088,0.049935,0.008387,-0.000387,0.004229,0.006537,4,-0.009766,-0.238430,9.874518,0.065341,-0.136144,-0.012075,9.877583,0.160211,0.063676,0.056202
15.996921,-0.179319,-0.968012,1.181760,-0.176740,-0.998797,1.171174,-0.136545,-0.950757,1.211020,-0.010501,-0.009248,-0.724358,0.689282,-0.015378,-0.204213,0.042590,-0.054893,0.046533,0.008490,-0.000355,0.004333,0.006527,6,0.018180,-0.272365,9.836687,-0.065839,-0.103667,-0.003393,9.841131,0.128865,0.032656,0.054621
16.013581,-0.183726,-0.974097,1.182389,-0.183780,-1.005873,1.159285,-0.182513,-1.005917,1.156562,-0.002696,-0.006947,0.005074,0.999959,-0.422586,-0.424749,0.042590,-0.055081,0.046378,0.008286,-0.000370,0.004334,0.006500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039288,0.041000
16.030099,-0.188093,-0.980140,1.183019,-0.186788,-1.042899,1.204000,-0.182749,-1.023363,1.180259,0.001871,-0.007111,-0.592915,0.805231,-0.214699,-0.919387,0.047894,-0.055986,0.045950,0.008701,-0.000367,0.004347,0.006528,5,-0.237020,0.164913,9.610861,-0.022679,-0.081284,0.014856,9.615539,0.104771,0.066186,0.043640
16.046791,-0.192417,-0.986626,1.183883,-0.215621,-1.041235,1.096498,-0.193124,-1.023153,1.153311,-0.003356,-0.007061,0.028987,0.999549,-0.596968,-0.537733,0.016115,-0.057531,0.047263,0.008212,-0.000369,0.004344,0.006518,3,0.105231,0.064540,9.568572,0.143399,-0.019365,0.001009,9.569427,0.145242,0.105625,0.047638
16.063419,-0.196726,-0.993088,1.184745,-0.191863,-1.021882,1.240651,-0.186626,-1.029987,1.179627,-0.001006,-0.006867,-0.114958,0.993346,-0.121726,-0.204443,0.097643,-0.054784,0.046658,0.008559,-0.000365,0.004248,0.006737,13,0.171443,0.200026,9.670727,-0.081095,-0.157839,-0.016566,9.677433,0.181795,0.063072,0.038597
16.082103,-0.200856,-0.997428,1.185000,-0.180402,-1.037335,1.280584,-0.192186,-1.036182,1.211568,-0.000709,0.005678,0.931000,-0.364973,0.480704,-0.827324,0.304829,-0.057061,0.045838,0.008506,-0.000392,0.004230,0.006680,6,0.165851,0.421796,9.888117,-0.052643,-0.142950,-0.002472,9.898659,0.156722,0.105581,0.047780
16.098686,-0.205921,-1.002902,1.185980,-0.138273,-1.051710,1.274583,-0.179055,-1.042518,1.223624,-0.003066,0.009015,0.982958,0.183581,0.735794,-0.918877,0.279248,-0.054301,0.046990,0.008337,-0.000386,0.004223,0.006727,7,0.036677,0.248693,9.976347,0.153759,0.078853,-0.010998,9.979750,0.175532,0.121692,0.060896
16.117363,-0.210794,-1.008794,1.186000,-0.223357,-1.011510,1.150837,-0.219213,-1.009552,1.150253,-0.002697,-0.006948,0.005074,0.999959,-1.084994,0.512628,0.279248,-0.054961,0.048330,0.008432,-0.000396,0.004207,0.006745,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037438,0.036733
16.136082,-0.215529,-1.016059,1.187000,-0.217755,-1.024434,1.248407,-0.220237,-1.021016,1.207269,-0.001092,-0.004086,0.035970,0.999344,-0.199257,-0.255541,0.349318,-0.056991,0.049130,0.008447,-0.000392,0.004198,0.006775,7,-0.067647,0.562440,10.030365,0.014686,0.037506,-0.009779,10.046420,0.054404,0.062015,0.021391
16.154779,-0.220650,-1.021898,1.188248,-0.183237,-1.060070,1.285793,-0.206157,-1.042443,1.232878,-0.000599,-0.002685,0.107405,0.994212,0.242477,-0.509353,0.375543,-0.058123,0.048361,0.008401,-0.000384,0.004200,0.006792,4,-0.087689,0.426419,9.989835,-0.018795,0.045731,0.008081,9.999539,0.065714,0.111230,0.051225
16.173530,-0.225696,-1.027701,1.189004,-0.224532,-1.047859,1.209803,-0.201668,-1.047551,1.249946,0.002710,-0.001225,-0.513506,0.858081,-1.080431,-0.076170,0.397209,-0.057150,0.046365,0.008381,-0.000372,0.004210,0.006823,6,0.041708,0.188563,9.956902,0.144791,0.013504,0.023567,9.959111,0.155434,0.028988,0.068449
16.194292,-0.231283,-1.034126,1.189842,-0.224179,-1.035715,1.180204,-0.215451,-1.039747,1.232255,-0.004693,-0.005108,0.036708,0.999302,-0.660215,0.043828,0.333598,-0.056030,0.045984,0.008415,-0.000354,0.004228,0.006825,4,-0.173298,0.003988,10.058916,0.107263,0.024469,0.046052,10.060572,0.126617,0.012079,0.045619
16.212966,-0.236309,-1.039905,1.190596,-0.252859,-1.112345,1.171312,-0.230239,-1.052912,1.220006,0.001613,-0.008073,-0.318463,0.947900,-0.526562,-0.195206,0.274219,-0.057251,0.047387,0.008396,-0.000339,0.004251,0.006824,6,0.173445,0.239457,9.862370,-0.043075,-0.024208,-0.011227,9.867085,0.069016,0.076768,0.032726
16.231694,-0.241131,-1.046905,1.191226,-0.182468,-1.097912,1.325789,-0.218446,-1.058669,1.237045,-0.004212,-0.003464,0.034477,0.999391,-0.109329,-0.159563,0.326080,-0.058584,0.046372,0.008382,-0.000327,0.004270,0.006816,4,-0.049791,0.001545,9.684683,0.070136,0.055300,-0.023374,9.684945,0.095980,0.155403,0.052463
16.254541,-0.246541,-1.052541,1.192077,-0.237715,-1.063280,1.221306,-0.227673,-1.057535,1.239748,-0.005240,-0.004919,0.175030,0.984537,-0.300539,-0.024616,0.294485,-0.059422,0.046344,0.008427,-0.000326,0.004291,0.006812,10,0.220809,0.231044,9.579079,0.009952,-0.061140,0.034333,9.585073,0.127491,0.032365,0.051511
16.277407,-0.253214,-1.059241,1.193027,-0.310262,-1.085301,1.170090,-0.243039,-1.062182,1.230287,-0.010279,0.001196,0.834513,0.550891,-0.455304,-0.126768,0.237328,-0.060251,0.045823,0.008397,-0.000330,0.004309,0.006820,6,0.001217,0.143347,9.650646,0.072358,-0.100239,-0.011064,9.651927,0.127001,0.066781,0.038736
16.294010,-0.257714,-1.064303,1.193589,-0.249389,-1.068769,1.199102,-0.236527,-1.062490,1.229010,-0.001747,0.004629,0.950479,0.310749,-0.220289,-0.076101,0.235391,-0.061180,0.046832,0.008413,-0.000333,0.004309,0.006833,9,-0.047895,-0.060130,9.818122,-0.023460,-0.019965,0.022249,9.818776,0.083817,0.010938,0.041313
16.316899,-0.263511,-1.069888,1.194252,-0.246182,-1.116938,1.149440,-0.237614,-1.074729,1.217686,-0.008578,-0.004021,0.969932,0.243193,-0.219608,-0.196489,0.154291,-0.058685,0.047794,0.008451,-0.000336,0.004314,0.006840,3,-0.000048,-0.000111,10.108670,-0.008316,-0.027715,0.069888,10.108713,0.076993,0.067246,0.035260
16.343888,-0.270692,-1.078865,1.195449,-0.241149,-1.118615,1.219724,-0.238667,-1.081389,1.220941,-0.007101,0.010725,0.999845,-0.012045,-0.173995,-0.177127,0.147040,-0.055077,0.047531,0.008620,-0.000335,0.004213,0.006950,7,-0.037069,0.224433,9.851933,0.055387,-0.072681,-0.047116,9.855611,0.130712,0.055156,0.041010
16.366778,-0.276192,-1.084000,1.196000,-0.266098,-1.131417,1.307329,-0.250064,-1.088093,1.233054,0.009664,-0.002439,0.874784,-0.484411,-0.244450,-0.257309,0.209759,-0.056800,0.045617,0.008551,-0.000349,0.004191,0.006914,4,-0.094993,-0.115558,9.859771,-0.126335,-0.114853,0.036769,9.860914,0.175049,0.121427,0.045524
16.389598,-0.282395,-1.091395,1.197697,-0.292221,-1.164254,1.240866,-0.254453,-1.102369,1.238117,0.003122,-0.020635,-0.631990,0.774696,-0.210905,-0.358291,0.230095,-0.058659,0.045754,0.008415,-0.000360,0.004168,0.006934,11,-0.045927,0.019280,9.721195,-0.073160,-0.083153,-0.013348,9.721499,0.117148,0.085256,0.050348
16.414518,-0.289159,-1.098257,1.198451,-0.289244,-1.134967,1.202001,-0.261434,-1.101601,1.230506,0.003899,-0.001394,-0.546428,0.837496,-0.190356,-0.305287,0.169772,-0.057372,0.047483,0.008507,-0.000381,0.004169,0.006996,12,0.013845,0.027600,9.807809,-0.102488,-0.000213,0.001271,9.807923,0.104531,0.036882,0.042513
16.445733,-0.297115,-1.107115,1.200000,-0.254799,-1.175502,1.257118,-0.258978,-1.111373,1.246056,-0.006233,-0.006923,0.350512,0.936512,0.056706,-0.412431,0.232488,-0.059431,0.043562,0.008461,-0.000359,0.004156,0.006948,6,0.189062,0.216470,9.823605,-0.177513,-0.074017,-0.041136,9.828085,0.198193,0.098640,0.059947
16.468559,-0.302402,-1.112402,1.201761,-0.313224,-1.152637,1.259935,-0.275541,-1.123423,1.247571,-0.008899,-0.009751,0.487609,0.872962,-0.112783,-0.309798,0.205020,-0.059563,0.045134,0.008410,-0.000344,0.004165,0.007048,20,0.038781,0.443196,9.899203,-0.032609,-0.053537,-0.028116,9.911158,0.104326,0.071555,0.054236
16.489380,-0.308341,-1.116815,1.202763,-0.311762,-1.172454,1.271080,-0.278418,-1.138320,1.256660,-0.005972,-0.010477,0.405804,0.913880,-0.102161,-0.350062,0.235888,-0.059976,0.046955,0.008403,-0.000355,0.004149,0.007054,21,0.053618,0.252292,9.893056,0.031298,-0.010143,0.028420,9.897428,0.071514,0.088174,0.065290
16.520516,-0.316494,-1.125494,1.204000,-0.291327,-1.130614,1.323270,-0.279359,-1.130628,1.275883,-0.009173,-0.006728,0.534172,0.845299,-0.105171,-0.213714,0.306406,-0.061513,0.042661,0.008293,-0.000298,0.004117,0.007045,22,0.155698,0.151556,9.916505,-0.095361,-0.033151,-0.002252,9.919992,0.138713,0.122004,0.081071
16.545437,-0.323295,-1.132295,1.205000,-0.295592,-1.177969,1.261954,-0.279464,-1.147152,1.276894,-0.006447,-0.007360,0.569389,0.822010,-0.170874,-0.196474,0.283519,-0.061543,0.048103,0.008404,-0.000332,0.004102,0.007056,4,0.055543,0.167733,9.894762,-0.096540,-0.037843,-0.041738,9.897279,0.146694,0.078085,0.085502
16.570474,-0.329561,-1.137561,1.206390,-0.288960,-1.184078,1.302090,-0.280829,-1.151502,1.284898,-0.006389,-0.006697,0.602173,0.798312,-0.166293,-0.276960,0.297619,-0.062514,0.049354,0.008395,-0.000325,0.004077,0.007073,20,-0.038895,0.039172,9.838835,-0.070663,0.009346,-0.034127,9.839414,0.106257,0.113889,0.093449
16.593224,-0.336051,-1.143051,1.208000,-0.276675,-1.206978,1.210772,-0.279314,-1.210178,1.204441,-0.002697,-0.006946,0.005074,0.999959,0.539989,-1.006631,0.297619,-0.062478,0.050691,0.008386,-0.000315,0.004072,0.007071,1,0.124144,0.263146,9.823993,0.003749,-0.008998,0.014412,9.828301,0.017400,0.087292,0.087965
16.618261,-0.342764,-1.149882,1.209000,-0.332336,-1.162023,1.315087,-0.309907,-1.191850,1.265895,-0.006216,-0.008667,0.157240,0.987503,-0.432926,0.136871,0.385615,-0.061659,0.051574,0.008360,-0.000307,0.004078,0.007073,9,0.132962,0.055577,9.810303,0.053335,0.071100,-0.019074,9.811587,0.112768,0.107288,0.077961
16.643110,-0.348940,-1.154940,1.209988,-0.333128,-1.182787,1.187843,-0.319908,-1.198684,1.241546,0.003035,-0.009075,-0.375110,0.926931,0.087464,-0.528037,0.350149,-0.061245,0.052257,0.008470,-0.000298,0.004092,0.007073,10,0.149709,0.135035,9.933932,0.010287,-0.047885,0.053762,9.936107,0.084697,0.038935,0.061256
16.668060,-0.356050,-1.160075,1.212025,-0.326441,-1.187012,1.307663,-0.316392,-1.192906,1.269568,-0.005385,-0.005919,0.630055,0.776509,0.130408,-0.399830,0.457779,-0.060404,0.051317,0.008364,-0.000287,0.004110,0.007072,8,0.274694,0.273776,9.955316,-0.019515,-0.019284,-0.014679,9.963204,0.052999,0.103677,0.077213
16.694999,-0.362752,-1.166470,1.213188,-0.341924,-1.180075,1.176299,-0.326154,-1.189027,1.247057,-0.007870,0.004546,0.996981,0.077117,-0.120221,-0.196227,0.345982,-0.060313,0.049308,0.008404,-0.000278,0.004136,0.007065,6,-0.005671,0.237428,9.728132,0.119548,-0.050148,-0.016263,9.731202,0.150908,0.044494,0.054730
16.719993,-0.369558,-1.170724,1.214890,-0.385463,-1.191062,1.181415,-0.386734,-1.185122,1.179965,-0.002697,-0.006947,0.005074,0.999959,-1.163526,-0.293612,0.345982,-0.060405,0.047579,0.008385,-0.000261,0.004151,0.007067,1,0.018797,0.172584,9.518666,-0.269610,-0.016057,0.019570,9.520249,0.270796,0.042274,0.041497
16.744958,-0.376714,-1.176428,1.216143,-0.337767,-1.199171,1.272574,-0.365185,-1.187952,1.222069,-0.003535,-0.002215,0.005893,0.999974,0.346154,-0.231772,0.414952,-0.060136,0.046788,0.008355,-0.000253,0.004170,0.007040,17,0.184962,0.043541,9.741010,-0.097479,-0.028177,0.010239,9.743617,0.119797,0.072239,0.017344
16.769880,-0.383697,-1.181697,1.218000,-0.383615,-1.195082,1.293068,-0.380756,-1.192060,1.250845,-0.004823,-0.007365,0.025029,0.999648,-0.260494,-0.100308,0.484628,-0.059092,0.048216,0.008269,-0.000257,0.004180,0.007029,8,0.093643,-0.023912,9.865296,-0.162176,-0.004920,0.004319,9.866042,0.176200,0.076252,0.034566
16.796895,-0.390237,-1.186118,1.219118,-0.367663,-1.213341,1.402107,-0.372897,-1.207717,1.396417,-0.002697,-0.006947,0.005074,0.999959,0.590470,-0.675876,0.484628,-0.058213,0.053102,0.008128,-0.000264,0.004185,0.007004,1,-0.046487,0.131692,9.990066,-0.180795,-0.091434,-0.033808,9.991042,0.205402,0.186374,0.179449
16.821680,-0.397799,-1.190666,1.220533,-0.407729,-1.224306,1.275561,-0.408063,-1.226520,1.271254,-0.002697,-0.006947,0.005074,0.999959,-1.157437,-0.316764,0.484628,-0.065683,0.034894,0.008169,-0.000226,0.004180,0.006957,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065255,0.062956
16.855130,-0.406925,-1.196462,1.222154,-0.391377,-1.224031,1.223292,-0.410580,-1.207213,1.238038,-0.007674,-0.004902,0.287661,0.957689,0.046107,0.083455,0.461840,-0.063742,0.046536,0.008599,-0.000288,0.004186,0.006974,7,-0.069534,-0.070353,9.792387,-0.026593,0.009991,-0.014601,9.793498,0.045197,0.031671,0.019526
16.871676,-0.412174,-1.199104,1.223035,-0.408369,-1.247712,1.283361,-0.411596,-1.234067,1.259779,-0.002195,-0.004811,0.060798,0.998136,-0.245195,-0.348701,0.437695,-0.063118,0.044957,0.008564,-0.000307,0.004093,0.007450,4,-0.228900,-0.116932,9.758596,-0.156897,0.021153,-0.039190,9.762159,0.166305,0.077566,0.050723
16.902902,-0.421555,-1.204733,1.224911,-0.401501,-1.200547,1.313826,-0.416407,-1.220045,1.282803,-0.006796,-0.002290,0.456393,0.889749,-0.105297,0.150538,0.484889,-0.066145,0.045367,0.008715,-0.000317,0.004045,0.007172,14,-0.104089,0.148557,9.906631,0.022505,-0.002015,0.003062,9.909368,0.158074,0.091244,0.060104
16.927822,-0.428496,-1.208543,1.226181,-0.400126,-1.196104,1.386231,-0.413674,-1.216228,1.320320,-0.005218,0.003659,0.822533,0.568682,-0.079026,0.182586,0.647945,-0.065626,0.047690,0.008182,-0.000324,0.004049,0.007227,16,-0.043879,0.164737,9.650707,0.057565,0.082584,0.016046,9.654193,0.134578,0.163021,0.095608
16.954785,-0.435944,-1.212236,1.227236,-0.445464,-1.254690,1.261746,-0.427303,-1.231878,1.317968,-0.008696,-0.005342,0.962872,0.269765,-0.226094,-0.054993,0.549633,-0.064401,0.047887,0.008446,-0.000325,0.004029,0.007148,27,0.119864,0.280127,9.934373,-0.086447,0.072109,-0.019202,9.942759,0.157825,0.055533,0.093235
16.981850,-0.443837,-1.216000,1.229000,-0.435982,-1.276342,1.343870,-0.427967,-1.248944,1.332109,-0.009982,-0.001388,0.945828,0.324511,-0.140691,-0.159717,0.575706,-0.063072,0.048849,0.008386,-0.000325,0.004020,0.007157,25,0.004414,-0.173051,10.026067,0.005684,0.059560,-0.003651,10.030333,0.174335,0.129993,0.109401
17.006763,-0.451176,-1.218588,1.230000,-0.421742,-1.284513,1.355336,-0.422878,-1.255205,1.340928,-0.003618,-0.004071,0.965721,0.259524,-0.029641,-0.178521,0.616670,-0.062730,0.049585,0.008406,-0.000315,0.004015,0.007148,2,0.220014,0.201802,9.873508,0.282800,0.091497,-0.007116,9.878304,0.297901,0.144642,0.120194
17.039998,-0.461101,-1.222840,1.231420,-0.468317,-1.237043,1.289422,-0.443056,-1.249899,1.338420,-0.015432,0.004604,0.998687,0.048622,-0.146960,-0.060588,0.464345,-0.064566,0.047005,0.008386,-0.000298,0.004018,0.007125,29,-0.080592,0.036937,9.631672,0.022322,0.068689,0.003015,9.634964,0.109406,0.060150,0.111834
17.064908,-0.469114,-1.225646,1.232823,-0.465592,-1.259518,1.269140,-0.445107,-1.262334,1.332745,0.003083,0.006103,0.994635,-0.103217,-0.114985,-0.160200,0.403661,-0.062903,0.045788,0.008459,-0.000295,0.004058,0.007092,25,0.048449,0.082165,9.936044,0.139089,0.072605,0.008909,9.938509,0.164119,0.049786,0.109119
17.089883,-0.475852,-1.228000,1.234000,-0.434881,-1.308996,1.389924,-0.435726,-1.277776,1.356783,0.032267,-0.009460,0.988968,-0.144259,0.017364,-0.294828,0.495581,-0.060615,0.045342,0.008496,-0.000303,0.004109,0.007111,26,0.200163,0.079861,10.107406,0.086073,0.036908,-0.021084,10.110248,0.128434,0.180420,0.138432
17.116907,-0.483160,-1.230580,1.235580,-0.494108,-1.283938,1.298768,-0.446880,-1.281635,1.349553,0.116064,-0.056870,0.963130,-0.235958,0.030497,-0.439148,0.399412,-0.067821,0.046472,0.008689,-0.000323,0.004104,0.007118,27,-0.055912,-0.058290,10.019449,0.016970,0.052550,-0.011483,10.022902,0.192180,0.083425,0.130049
17.148030,-0.492444,-1.233444,1.237444,-0.479284,-1.302399,1.283001,-0.433512,-1.298354,1.337928,0.339177,-0.122988,0.931106,0.053611,0.698136,-0.628139,0.386823,-0.076310,0.050627,0.011299,-0.000335,0.004121,0.007176,8,-0.074683,0.312179,10.201614,-0.031721,0.143366,-0.088249,10.208602,0.184924,0.083686,0.133353
17.172985,-0.499942,-1.235751,1.239751,-0.475395,-1.289067,1.331325,-0.455879,-1.294665,1.354448,0.114974,-0.046261,0.462583,0.877871,0.187929,-0.119617,0.469448,-0.064413,0.048067,0.008788,-0.000308,0.004065,0.007134,6,-0.257116,-0.383165,9.955586,-0.006621,-0.012167,0.067755,9.966714,0.081777,0.108770,0.136263
17.202085,-0.508065,-1.238022,1.241511,-0.445203,-1.282980,1.339071,-0.452716,-1.282549,1.357513,-0.025555,0.017005,0.928033,0.371230,0.152080,0.057768,0.374381,-0.067346,0.052760,0.008896,-0.000352,0.004034,0.007154,15,0.004875,0.043755,9.818876,0.007577,-0.121185,0.017733,9.819691,0.130159,0.124462,0.136025
17.233210,-0.516564,-1.240594,1.244188,-0.529476,-1.302564,1.359654,-0.460014,-1.294800,1.362361,-0.036327,0.011853,-0.651341,0.757822,0.044495,-0.081099,0.335976,-0.064726,0.047622,0.008693,-0.000410,0.004051,0.007206,15,-0.227781,0.053822,9.670635,0.003717,0.002338,0.005959,9.674801,0.056822,0.131679,0.141779
17.266516,-0.525781,-1.243652,1.246652,-0.463078,-1.308693,1.416987,-0.460659,-1.304088,1.425592,-0.002695,-0.006950,0.005075,0.999959,1.194920,-0.110302,0.335976,-0.064963,0.046958,0.008678,-0.000355,0.004018,0.007202,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192811,0.199783
17.301844,-0.536192,-1.246000,1.250000,-0.513778,-1.291819,1.348575,-0.493969,-1.294486,1.392235,-0.004742,-0.015326,-0.028605,0.999462,-0.310588,0.206263,0.231322,-0.065572,0.048551,0.008576,-0.000336,0.004025,0.007217,7,0.050466,0.268670,9.904955,-0.074941,-0.111107,0.005044,9.909715,0.138175,0.110990,0.156092
17.329900,-0.543495,-1.246874,1.251311,-0.501860,-1.339076,1.373556,-0.500352,-1.316831,1.379438,-0.002964,-0.011838,0.127294,0.991790,-0.079258,-0.336666,0.197929,-0.065744,0.049337,0.008582,-0.000314,0.004020,0.007213,13,-0.081034,-0.172977,9.789619,-0.089553,-0.047437,0.031853,9.792247,0.136081,0.158678,0.152223
17.380798,-0.557790,-1.251000,1.255298,-0.579852,-1.274589,1.236857,-0.509272,-1.279495,1.354683,-0.012899,-0.007490,0.919992,0.391654,-0.166063,0.235536,-0.057745,-0.064443,0.051209,0.008528,-0.000298,0.004029,0.007204,18,0.077317,0.498632,10.008038,-0.177566,-0.024867,-0.041758,10.023361,0.198494,0.037192,0.114207
17.399504,-0.563190,-1.251000,1.257095,-0.557117,-1.300427,1.316633,-0.522650,-1.311947,1.338587,-0.007481,-0.001401,0.800586,0.599169,-0.018051,-0.028877,0.011944,-0.065745,0.049940,0.008594,-0.000277,0.004032,0.007183,19,-0.168557,0.441460,9.944464,0.121600,0.030965,-0.039872,9.957151,0.167362,0.077618,0.109540
17.426485,-0.570768,-1.251295,1.258589,-0.575326,-1.274858,1.280265,-0.538063,-1.293003,1.323205,-0.011060,0.010721,0.950603,0.310026,-0.099295,0.235088,-0.097132,-0.066454,0.051948,0.008604,-0.000275,0.004062,0.007160,10,-0.200898,0.119037,10.062127,0.158824,0.023518,-0.011376,10.065274,0.177772,0.032339,0.083573
17.453536,-0.577917,-1.252417,1.260833,-0.607761,-1.260580,1.253954,-0.563218,-1.283392,1.308782,-0.024895,0.043150,0.998320,-0.029587,-0.296073,0.305776,-0.164562,-0.066587,0.053985,0.008583,-0.000275,0.004080,0.007132,12,-0.089080,-0.058190,9.841586,0.095377,0.108396,-0.016951,9.844724,0.162671,0.031696,0.058946
17.484717,-0.586662,-1.253000,1.263332,-0.556127,-1.256314,1.269906,-0.557362,-1.281069,1.302385,-0.053803,-0.109972,0.808364,0.575812,-0.077041,0.208189,-0.027022,-0.064966,0.052740,0.008508,-0.000279,0.004112,0.007127,2,-0.011353,0.149905,9.790556,0.091427,0.109869,0.016803,9.792120,0.144159,0.031409,0.056316
17.517923,-0.595448,-1.254000,1.265720,-0.597519,-1.267717,1.347208,-0.594620,-1.270540,1.351115,-0.002700,-0.006934,0.005069,0.999959,-1.156899,-0.318723,-0.027022,-0.064550,0.050838,0.008479,-0.000306,0.004104,0.007114,1,0.223223,-0.033658,9.845809,-0.030569,0.037189,-0.033593,9.848396,0.058702,0.082661,0.086986
17.553232,-0.604675,-1.254000,1.268434,-0.638271,-1.295621,1.234981,-0.639833,-1.289371,1.289460,0.000149,-0.006955,-0.198303,0.980116,-1.051814,-0.550031,-0.235577,-0.063748,0.050063,0.008733,-0.000311,0.004126,0.007096,7,-0.076213,0.109723,9.934857,-0.010244,0.003308,0.018175,9.936667,0.044772,0.063088,0.054123
17.584433,-0.613036,-1.254000,1.270759,-0.596686,-1.273354,1.331383,-0.613502,-1.272764,1.299223,-0.004766,0.007773,0.945307,0.326055,-0.238709,0.003451,-0.024308,-0.065314,0.052411,0.006537,-0.000314,0.004008,0.007085,6,-0.162886,0.318995,9.939546,-0.045331,-0.063904,0.015738,9.948636,0.083726,0.065705,0.034095
17.619701,-0.622867,-1.254000,1.273645,-0.590262,-1.288943,1.379585,-0.612177,-1.289197,1.321121,-0.005797,0.000383,-0.228189,0.973600,-0.046155,0.041435,-0.010085,-0.065804,0.047903,0.009296,-0.000347,0.004003,0.007105,35,-0.229520,-0.076052,9.758282,-0.017642,-0.037763,0.024811,9.767374,0.099433,0.116222,0.060059
17.646753,-0.629936,-1.253000,1.275000,-0.636462,-1.270805,1.316313,-0.634814,-1.279497,1.318219,0.000837,-0.017337,-0.634315,0.772880,-0.282707,0.133752,-0.054434,-0.063352,0.047803,0.008572,-0.000367,0.003983,0.007102,27,0.025250,0.069482,9.673792,-0.119785,-0.033380,-0.023128,9.678983,0.144234,0.045457,0.050929
17.688299,-0.640914,-1.252636,1.278364,-0.636915,-1.256684,1.292000,-0.638857,-1.270085,1.311740,-0.014173,-0.000398,0.887263,-0.461046,-0.254043,0.202306,-0.063821,-0.061816,0.047788,0.008632,-0.000370,0.003969,0.007117,42,-0.078291,0.090319,9.732350,-0.026834,-0.028485,0.020060,9.737332,0.117500,0.014775,0.037718
17.723643,-0.650181,-1.251357,1.280286,-0.673919,-1.289801,1.309439,-0.661843,-1.285850,1.311779,-0.033348,-0.007463,0.965173,-0.259370,-0.386854,-0.008903,-0.034744,-0.062887,0.046004,0.008538,-0.000349,0.003952,0.007117,18,-0.159758,0.178310,9.915816,0.066882,0.058609,0.008675,9.923293,0.164152,0.053772,0.048141
17.763182,-0.660713,-1.249898,1.283204,-0.652333,-1.277328,1.349787,-0.663587,-1.282055,1.323189,-0.059946,-0.027705,0.953275,0.294798,-0.373123,0.086763,0.069443,-0.060381,0.050557,0.008631,-0.000362,0.003970,0.007099,40,0.063950,0.024038,9.902838,-0.062899,0.087200,-0.006789,9.905214,0.176163,0.072498,0.051392
17.794287,-0.669462,-1.248297,1.285352,-0.643918,-1.316718,1.369736,-0.656086,-1.303825,1.339582,0.005560,0.008694,0.492237,0.870400,-0.178979,-0.114631,0.118345,-0.064082,0.053644,0.008624,-0.000379,0.003987,0.007037,31,-0.126703,0.449751,9.815243,0.000815,0.004307,-0.008520,9.829718,0.127619,0.111601,0.078761
17.829696,-0.678257,-1.246000,1.287314,-0.674236,-1.273350,1.347371,-0.670919,-1.287763,1.332645,-0.002808,-0.008326,-0.395160,0.918570,-0.259316,-0.038688,0.061738,-0.065832,0.046898,0.008465,-0.000367,0.003993,0.007038,9,-0.059430,0.267260,9.806505,0.130371,-0.039119,0.002634,9.810663,0.151721,0.066113,0.062072
17.858748,-0.685949,-1.244454,1.289546,-0.708641,-1.294570,1.333477,-0.691018,-1.297665,1.329845,0.014578,-0.002842,-0.674424,0.738195,-0.391959,-0.080322,0.046421,-0.070193,0.051235,0.008282,-0.000372,0.003960,0.007020,29,-0.127220,0.025205,9.961323,0.031299,0.086827,-0.008295,9.963029,0.119871,0.070402,0.066941
17.894074,-0.695237,-1.241551,1.292449,-0.647948,-1.300140,1.420777,-0.669297,-1.296713,1.357849,0.020465,-0.005356,0.898026,-0.439434,-0.157316,-0.069772,0.169609,-0.058310,0.038298,0.008655,-0.000282,0.003981,0.007086,18,-0.184962,-0.080096,9.858430,-0.027332,-0.020663,-0.011282,9.861098,0.071581,0.148785,0.089403
17.929359,-0.705047,-1.238000,1.295047,-0.688267,-1.276068,1.439043,-0.682216,-1.292668,1.372508,0.054309,-0.002248,0.982446,0.178455,-0.195097,-0.182545,0.207674,-0.069682,0.057719,0.009317,-0.000238,0.004004,0.007186,10,-0.058740,-0.083067,9.759760,0.182215,0.133008,0.036483,9.764431,0.239700,0.149886,0.097519
