timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
53.347847,-0.596515,1.364352,1.501465,-0.569944,1.351951,1.399348,-0.529203,1.381028,1.468188,-0.016208,-0.008264,0.969777,0.243314,-0.795129,-0.309605,0.376587,0.032725,-0.103730,0.015542,-0.004159,0.016712,-0.002324,1,0.592313,0.140647,9.729341,0.060770,0.095357,0.022634,9.748368,0.115318,0.106243,0.076918,1,7,7,0,2.756773,18.466827,4,0,0.000000,1,0,0.357685,0.635321,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3,4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.109863|0.166264|0.011556|0.083928|-0.027265|0.022540|-0.047559,-0.829797|0.951722|0.196974|0.743081|-0.387020|0.336892|-0.555145,0.132397|0.174698|0.058667|0.112946|0.070449|0.066905|0.085669,0.132397|0.174698|0.058667|0.112946|0.070449|0.066905|0.085669,-0.829797|0.951722|0.196974|0.743081|-0.387020|0.336892|-0.555145,nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.448733,-0.657982,1.330429,1.501175,-0.636721,1.343122,1.395369,-0.596127,1.354582,1.462612,-0.018323,0.025860,0.935532,-0.351818,-0.713380,-0.358770,0.265518,0.030956,-0.107135,0.015688,-0.004220,0.016718,-0.002319,10,0.564552,-0.022399,9.992327,0.085199,0.020408,0.024902,10.009026,0.091646,0.108665,0.076789,1,8,8,0,2.717745,20.515006,5,0,0.000000,1,0,0.279497,0.593269,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.126378|0.083642|0.012930|0.056160|-0.036978|-0.000765|-0.067133|-0.048155,-0.872875|0.741956|0.216598|0.609639|-0.475704|-0.015135|-0.668990|-0.559187,0.144783|0.112731|0.059698|0.092120|0.077734|0.050574|0.100350|0.086116,0.144783|0.112731|0.059698|0.092120|0.077734|0.050574|0.100350|0.086116,-0.872875|0.741956|0.216598|0.609639|-0.475704|-0.015135|-0.668990|-0.559187,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.529748,-0.707342,1.303188,1.500942,-0.699652,1.305307,1.513043,-0.643581,1.321911,1.485636,0.014689,-0.001434,-0.371003,0.928515,-0.688924,-0.433227,0.281132,0.027828,-0.100724,0.015236,-0.004149,0.016756,-0.002324,4,0.374351,0.300050,9.726759,-0.075656,-0.033625,0.002529,9.738840,0.084658,0.014494,0.068193,1,8,8,0,3.812618,20.515006,5,0,0.000000,1,0,0.362194,0.651204,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.054646|-0.110635|0.193061|-0.005048|-0.051309|-0.102984|0.099526|0.025964,0.600606|-0.831992|0.991094|-0.093858|-0.579882|-0.809382|0.798477|0.373730,0.090984|0.132977|0.194795|0.053786|0.088482|0.127238|0.124644|0.069473,0.090984|0.132977|0.194795|0.053786|0.088482|0.127238|0.124644|0.069473,0.600606|-0.831992|0.991094|-0.093858|-0.579882|-0.809382|0.798477|0.373730,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.629456,-0.768092,1.269662,1.500655,-0.774324,1.353946,1.508231,-0.723697,1.342492,1.525386,0.013217,0.024469,0.958520,-0.283666,-0.775045,-0.135383,0.316375,0.029570,-0.101641,0.015316,-0.004214,0.016829,-0.002277,14,0.473200,0.269040,9.836430,-0.073854,-0.067703,0.020514,9.851992,0.105767,0.084854,0.088808,1,8,8,0,2.553721,20.515006,5,0,0.000000,1,0,0.322737,0.486660,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.042719|-0.141129|0.082331|0.026071|-0.017480|-0.020662|0.065078|0.029742,-0.520711|-0.905563|0.736754|0.374840|-0.276972|-0.315472|0.658630|0.411334,0.082039|0.155847|0.111748|0.069554|0.063110|0.065497|0.098809|0.072307,0.082039|0.155847|0.111748|0.069554|0.063110|0.065497|0.098809|0.072307,-0.520711|-0.905563|0.736754|0.374840|-0.276972|-0.315472|0.658630|0.411334,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.716689,-0.821240,1.240330,1.500405,-0.799063,1.244917,1.466931,-0.783981,1.244426,1.505114,-0.002694,-0.006947,0.005074,0.999959,-0.265530,-1.170254,0.316375,0.031658,-0.105770,0.015304,-0.004238,0.016769,-0.002304,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040414,0.037778,1,8,8,0,1.431923,20.515006,5,0,0.000000,1,0,0.273859,0.430618,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.026982|0.037479|0.054337|0.010390|0.026841|-0.004300|-0.037503|-0.043849,0.384160|0.479831|0.598735|0.179779|0.382730|-0.080793|-0.480025|-0.529026,0.070237|0.078109|0.090753|0.057792|0.070131|0.053225|0.078127|0.082887,0.070237|0.078109|0.090753|0.057792|0.070131|0.053225|0.078127|0.082887,0.384160|0.479831|0.598735|0.179779|0.382730|-0.080793|-0.480025|-0.529026,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.803999,-0.874436,1.210972,1.500154,-0.896755,1.193716,1.485350,-0.898714,1.191935,1.499931,-0.002697,-0.006947,0.005074,0.999959,-1.062867,-0.557058,0.316375,0.038113,-0.102947,0.014943,-0.004188,0.016806,-0.002319,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031860,0.030853,1,8,8,0,2.656115,20.515006,5,0,0.000000,1,0,0.328344,0.575525,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.003972|-0.051287|0.003583|-0.000960|-0.183516|-0.061783|0.118679|0.035251,0.074974|-0.579743|0.068009|-0.018930|-0.978038|-0.641317|0.853748|0.461169,0.052979|0.088465|0.052687|0.050720|0.187637|0.096337|0.139009|0.076438,0.052979|0.088465|0.052687|0.050720|0.187637|0.096337|0.139009|0.076438,0.074974|-0.579743|0.068009|-0.018930|-0.978038|-0.641317|0.853748|0.461169,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.891321,-0.925409,1.179323,1.501000,-0.934246,1.194604,1.455503,-0.930799,1.192445,1.478217,-0.002697,-0.006947,0.005074,0.999959,-0.429350,0.010174,0.316375,0.027596,-0.090794,0.015893,-0.004177,0.016753,-0.002352,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048802,0.026838,1,8,8,0,1.651000,20.515006,5,0,0.000000,1,0,0.284492,0.465647,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.017794|0.011729|-0.060059|-0.040912|0.090566|0.037964|0.003045|-0.013209,0.280898|0.199488|-0.631903|-0.507066|0.768000|0.483785|0.058240|-0.220499,0.063345|0.058797|0.095044|0.080684|0.117924|0.078473|0.052284|0.059907,0.063345|0.058797|0.095044|0.080684|0.117924|0.078473|0.052284|0.059907,0.280898|0.199488|-0.631903|-0.507066|0.768000|0.483785|0.058240|-0.220499,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
53.984849,-0.972400,1.137672,1.501000,-0.948477,1.169582,1.457756,-0.932117,1.179577,1.477517,-0.006189,0.003317,0.997692,-0.067540,-0.232833,-0.171176,0.298393,0.020881,-0.104783,0.016240,-0.004073,0.016605,-0.002220,7,0.460725,0.281347,9.886967,0.068673,-0.033798,-0.059478,9.901927,0.097227,0.058827,0.062691,1,8,8,0,2.574994,20.515006,5,0,0.000000,1,0,0.295782,0.523864,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.021893|0.029997|-0.020811|0.006135|-0.031691|-0.111356|-0.155740|0.064520,0.329621|0.413765|-0.317203|0.112364|-0.429604|-0.834022|-0.933666|0.655755,0.066420|0.072498|0.065608|0.054601|0.073768|0.133517|0.166805|0.098390,0.066420|0.072498|0.065608|0.054601|0.073768|0.133517|0.166805|0.098390,0.329621|0.413765|-0.317203|0.112364|-0.429604|-0.834022|-0.933666|0.655755,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.078287,-1.019084,1.094465,1.501000,-1.021674,1.064431,1.440282,-0.928838,1.132201,1.482206,-0.001978,-0.002044,0.678256,0.734820,-0.325747,-0.592370,0.262081,0.028950,-0.106675,0.015440,-0.003920,0.016602,-0.002282,11,0.355948,-0.045405,9.730419,0.119359,-0.001465,-0.023014,9.738097,0.125961,0.067789,0.099607,1,8,8,0,2.143016,20.515006,5,0,0.000000,1,0,0.302485,0.496272,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.113727|0.040326|0.045578|0.073058|0.015051|-0.001602|-0.016899|0.042667,-0.840584|0.502538|0.541413|0.697161|0.245577|-0.031280|-0.269634|0.520327,0.135295|0.080244|0.084184|0.104793|0.061288|0.051201|0.062674|0.082000,0.135295|0.080244|0.084184|0.104793|0.061288|0.051201|0.062674|0.082000,-0.840584|0.502538|0.541413|0.697161|0.245577|-0.031280|-0.269634|0.520327,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.175974,-1.066299,1.047557,1.499857,-1.043134,1.086707,1.421363,-0.991904,1.119576,1.485846,-0.003375,-0.009579,-0.090644,0.995832,-0.355571,-0.355454,0.252883,0.025195,-0.110372,0.015663,-0.004141,0.016657,-0.002309,4,0.133038,-0.037825,9.668071,-0.038037,-0.060382,0.038102,9.669344,0.081630,0.090723,0.104487,1,8,8,0,2.138203,20.515006,5,0,0.000000,1,0,0.331011,0.463915,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.000517|-0.101802|0.029943|0.064403|0.043622|0.044539|-0.013406|-0.043323,-0.010266|-0.805705|0.413255|0.655154|0.527368|0.534012|-0.223235|-0.525178,0.050388|0.126352|0.072458|0.098302|0.082717|0.083404|0.060055|0.082492,0.050388|0.126352|0.072458|0.098302|0.082717|0.083404|0.060055|0.082492,-0.010266|-0.805705|0.413255|0.655154|0.527368|0.534012|-0.223235|-0.525178,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.267459,-1.111206,1.001778,1.500000,-1.091860,0.979983,1.373116,-1.093811,0.970620,1.389332,-0.002697,-0.006946,0.005074,0.999959,-0.498393,-1.091606,0.252883,0.031364,-0.108423,0.015347,-0.004072,0.016552,-0.002300,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130188,0.116279,1,8,8,0,3.289575,20.515006,5,0,0.000000,1,0,0.329000,0.661538,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.025170|0.068324|-0.047744|-0.001110|-0.044485|-0.086367|-0.077510|0.210639,0.365432|0.674853|-0.556404|-0.021830|-0.533623|-0.752489|-0.716807|1.012788,0.068878|0.101243|0.085808|0.050832|0.083364|0.114776|0.108133|0.207979,0.068878|0.101243|0.085808|0.050832|0.083364|0.114776|0.108133|0.207979,0.365432|0.674853|-0.556404|-0.021830|-0.533623|-0.752489|-0.716807|1.012788,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.360883,-1.155010,0.952990,1.499005,-1.127816,0.926740,1.390338,-1.118817,0.926254,1.408764,-0.008057,0.001652,0.904301,0.426815,-0.450317,-0.733216,0.300402,0.031988,-0.111497,0.015429,-0.004020,0.016514,-0.002305,7,0.604162,0.268405,9.779071,-0.059620,0.002720,-0.024940,9.801576,0.066920,0.115052,0.100837,1,8,8,0,2.945329,20.515006,5,0,0.000000,1,0,0.345726,0.520678,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.105248|0.027597|0.170025|0.065577|0.070447|-0.021032|-0.033722|-0.000050,-0.816280|0.390355|0.957786|0.661176|0.685046|-0.319758|-0.447882|-0.000996,0.128936|0.070698|0.177519|0.099183|0.102835|0.065774|0.075291|0.050037,0.128936|0.070698|0.177519|0.099183|0.102835|0.065774|0.075291|0.050037,-0.816280|0.390355|0.957786|0.661176|0.685046|-0.319758|-0.447882|-0.000996,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.460653,-1.199330,0.901999,1.500000,-1.186178,0.891213,1.456531,-1.160622,0.901629,1.447018,0.000654,-0.008287,-0.847920,0.530059,-0.455705,-0.547700,0.487363,0.031470,-0.111291,0.015400,-0.004024,0.016537,-0.002299,1,0.344735,0.084831,9.770891,0.058051,0.091011,-0.013930,9.777338,0.108843,0.046679,0.065617,1,8,8,0,2.569294,20.515006,5,0,0.000000,1,0,0.335400,0.554099,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.120095|-0.067181|0.150879|0.038353|-0.001070|-0.038489|0.011127|0.007708,-0.857385|-0.669231|0.924735|0.486932|-0.021059|-0.488023|0.190714|0.138186,0.140071|0.100386|0.163160|0.078765|0.050802|0.078866|0.058345|0.055781,0.140071|0.100386|0.163160|0.078765|0.050802|0.078866|0.058345|0.055781,-0.857385|-0.669231|0.924735|0.486932|-0.021059|-0.488023|0.190714|0.138186,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.568840,-1.245572,0.843555,1.500000,-1.203448,0.788850,1.456229,-1.191518,0.812964,1.493343,0.002577,0.010006,0.999935,0.004923,-0.209451,-0.638396,0.458677,0.033790,-0.112206,0.015411,-0.004012,0.016517,-0.002315,65,0.291010,0.283095,9.898250,0.109046,0.044152,-0.008323,9.909792,0.119954,0.081749,0.062465,1,7,7,0,3.301960,18.466827,4,0,0.000000,1,0,0.429362,0.835700,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7,7-0|0-1|1-2|3-4|4-5|5-6|6-7,none,0.060148|0.002399|0.034491|-0.109405|-0.072013|0.185426|0.086259,0.632397|0.046319|0.454617|-0.828488|-0.692366|0.980729|0.752078,0.095111|0.051799|0.075868|0.132054|0.104009|0.189069|0.114694,0.095111|0.051799|0.075868|0.132054|0.104009|0.189069|0.114694,0.632397|0.046319|0.454617|-0.828488|-0.692366|0.980729|0.752078,nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.684907,-1.292761,0.778436,1.500000,-1.250668,0.739372,1.442663,-1.218741,0.764817,1.495060,0.012378,-0.001515,0.999921,0.001222,-0.411205,-0.764124,0.382710,0.034202,-0.110689,0.015397,-0.004009,0.016497,-0.002312,27,0.193449,0.130915,9.791027,0.042808,0.009849,-0.008857,9.797425,0.048498,0.081150,0.075425,1,7,7,0,2.060551,18.466827,4,0,0.000000,1,0,0.334730,0.534881,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|4-5|5-6|6-7,7-0|0-1|1-2|2-3|4-5|5-6|6-7,none,0.020851|-0.005048|-0.007411|0.035315|0.088716|0.158723|0.041114,0.317664|-0.093846|-0.133399|0.461721|0.761268|0.938955|0.508612,0.065638|0.053786|0.055559|0.076487|0.116537|0.169042|0.080835,0.065638|0.053786|0.055559|0.076487|0.116537|0.169042|0.080835,0.317664|-0.093846|-0.133399|0.461721|0.761268|0.938955|0.508612,nominal|nominal|nominal|nominal|nominal|nominal|nominal
54.784808,-1.329578,0.719265,1.500000,-1.352176,0.728206,1.410239,-1.271437,0.756810,1.480389,-0.005735,-0.005361,0.433645,0.901049,-0.599511,-0.517724,0.287970,0.031243,-0.113980,0.015496,-0.003972,0.016482,-0.002307,8,0.221959,0.045830,9.760027,-0.060986,-0.027380,-0.007008,9.763220,0.068692,0.092993,0.071935,1,6,6,0,2.333761,16.266236,3,0,0.000000,1,0,0.421443,0.853443,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|4-5|5-6|6-7,7-0|0-1|1-2|4-5|5-6|6-7,none,-0.060472|-0.099086|0.022773|-0.112898|0.068239|-0.008636,-0.634184|-0.797059|0.339496|-0.838310|0.674436|-0.152916,0.095354|0.124315|0.067080|0.134674|0.101179|0.056477,0.095354|0.124315|0.067080|0.134674|0.101179|0.056477,-0.634184|-0.797059|0.339496|-0.838310|0.674436|-0.152916,nominal|nominal|nominal|nominal|nominal|nominal
54.901362,-1.368761,0.646053,1.500000,-1.398531,0.615985,1.464300,-1.310312,0.714126,1.480464,0.000579,-0.013748,-0.356289,0.934275,-0.588923,-0.549238,0.249779,0.035799,-0.111771,0.015559,-0.003986,0.016465,-0.002303,10,0.342150,0.375965,9.731175,-0.144015,-0.095421,-0.049772,9.745457,0.180159,0.055361,0.091825,1,7,7,0,2.569423,18.466827,4,0,0.000000,1,0,0.356289,0.603205,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7,7-0|0-1|1-2|3-4|4-5|5-6|6-7,none,0.014698|-0.004606|0.061668|-0.052067|-0.128407|0.123607|0.037586,0.240856|-0.086171|0.640702|-0.584695|-0.877665|0.866169|0.480700,0.061023|0.053455|0.096251|0.089051|0.146305|0.142705|0.078189,0.061023|0.053455|0.096251|0.089051|0.146305|0.142705|0.078189,0.240856|-0.086171|0.640702|-0.584695|-0.877665|0.866169|0.480700,nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.000890,-1.399883,0.582382,1.500000,-1.419138,0.506484,1.444381,-1.341495,0.651783,1.484389,-0.002151,-0.005518,0.692488,0.721406,-0.545849,-0.761031,0.268124,0.029839,-0.107669,0.015599,-0.003945,0.016473,-0.002290,13,0.412516,0.180713,9.672513,-0.011925,-0.007405,-0.048848,9.684432,0.051988,0.096045,0.092029,1,6,6,0,1.461722,16.266236,3,0,0.000000,1,0,0.368522,0.727865,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|4-5|5-6|6-7,7-0|0-1|1-2|4-5|5-6|6-7,none,-0.005638|-0.055919|0.015555|-0.023676|0.162890|0.000574,-0.103967|-0.608220|0.252242|-0.349424|0.946113|0.011376,0.054228|0.091940|0.061666|0.067757|0.172167|0.050430,0.054228|0.091940|0.061666|0.067757|0.172167|0.050430,-0.103967|-0.608220|0.252242|-0.349424|0.946113|0.011376,nominal|nominal|nominal|nominal|nominal|nominal
55.100517,-1.429051,0.515953,1.500540,-1.420425,0.501581,1.593304,-1.349104,0.622591,1.521311,0.000175,-0.005420,-0.383745,0.923423,-0.434157,-0.706117,0.355434,0.030420,-0.106380,0.015407,-0.004008,0.016411,-0.002343,9,0.584511,0.145622,10.048877,-0.065673,0.054909,-0.055121,10.067276,0.102909,0.094265,0.134887,1,7,7,0,2.513229,18.466827,4,0,0.000000,1,0,0.450826,0.549573,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|4-5|5-6|6-7,7-0|0-1|1-2|2-3|4-5|5-6|6-7,none,-0.040912|-0.057572|0.068348|0.011781|-0.105527|0.114612|0.000980,-0.507065|-0.617862|0.674967|0.200236|-0.817118|0.842989|0.019318,0.080684|0.093179|0.101261|0.058836|0.129145|0.135959|0.050735,0.080684|0.093179|0.101261|0.058836|0.129145|0.135959|0.050735,-0.507065|-0.617862|0.674967|0.200236|-0.817118|0.842989|0.019318,nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.217124,-1.459765,0.436959,1.501782,-1.463435,0.423419,1.473273,-1.421816,0.532377,1.562072,-0.007860,-0.005453,-0.575054,0.818059,-0.413042,-0.834111,0.366158,0.032729,-0.112145,0.015400,-0.003990,0.016437,-0.002307,19,0.156117,0.284474,9.776506,-0.037953,0.043679,-0.002974,9.784483,0.073997,0.031773,0.119079,1,7,7,0,2.589991,18.466827,4,0,0.000000,1,0,0.398183,0.881023,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7,7-0|0-1|1-2|3-4|4-5|5-6|6-7,none,0.000480|-0.119236|-0.022347|-0.115100|-0.006931|0.185437|0.014390,0.009525|-0.855187|-0.334736|-0.844306|-0.125557|0.980745|0.236707,0.050360|0.139427|0.066760|0.136325|0.055198|0.189078|0.060793,0.050360|0.139427|0.066760|0.136325|0.055198|0.189078|0.060793,0.009525|-0.855187|-0.334736|-0.844306|-0.125557|0.980745|0.236707,nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.316744,-1.481445,0.368934,1.501696,-1.430816,0.371994,1.527924,-1.442323,0.431873,1.597321,-0.007651,0.005343,-0.234171,0.972151,-0.256242,-0.866347,0.327445,0.021739,-0.109507,0.015473,-0.003950,0.016299,-0.002362,5,0.047548,0.177723,9.631001,0.015616,0.105947,0.000500,9.632982,0.107316,0.057101,0.120979,1,8,8,0,2.767720,20.515006,5,0,0.000000,1,0,0.346924,0.615473,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,-0.002081|-0.086437|0.005933|-0.000366|-0.093861|-0.069502|0.213787|0.018453,-0.040369|-0.752755|0.108955|-0.007282|-0.779605|-0.680549|1.016387|0.289056,0.051561|0.114828|0.054449|0.050275|0.120396|0.102127|0.210340|0.063840,0.051561|0.114828|0.054449|0.050275|0.120396|0.102127|0.210340|0.063840,-0.040369|-0.752755|0.108955|-0.007282|-0.779605|-0.680549|1.016387|0.289056,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.413289,-1.501373,0.304776,1.501210,-1.509456,0.261546,1.403517,-1.488514,0.319560,1.559868,-0.002272,0.000825,-0.576514,0.817084,-0.355540,-0.886940,0.190643,0.026962,-0.112254,0.017639,-0.003984,0.016392,-0.002300,4,0.168435,0.156203,9.936529,-0.001866,0.032262,0.064998,9.939237,0.072682,0.107136,0.061843,1,7,7,0,1.781355,18.466827,4,0,0.000000,1,0,0.348608,0.535556,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5,6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,-0.008687|-0.000980|-0.025720|-0.019714|-0.024018|-0.188509|-0.064822,-0.153705|-0.019313|-0.371194|-0.304302|-0.353136|-0.984989|-0.657315,0.056515|0.050735|0.069290|0.064786|0.068013|0.191382|0.098617,0.056515|0.050735|0.069290|0.064786|0.068013|0.191382|0.098617,-0.153705|-0.019313|-0.371194|-0.304302|-0.353136|-0.984989|-0.657315,nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.513727,-1.519221,0.236281,1.501548,-1.479168,0.185053,1.575367,-1.478727,0.295734,1.569958,-0.005212,0.004214,-0.602132,0.798368,-0.255049,-0.917374,0.209333,0.025492,-0.118637,0.017135,-0.003892,0.016376,-0.002300,12,0.360177,0.209752,9.971465,0.008979,-0.024647,0.028777,9.980522,0.050380,0.098375,0.099269,1,7,7,0,1.835962,18.466827,4,0,0.000000,1,0,0.353554,0.707102,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,0.011685|-0.020891|-0.063302|0.004344|0.051637|0.004376|0.171360,0.198847|-0.318125|-0.649410|0.081571|0.581974|0.082127|0.959893,0.058764|0.065668|0.097477|0.053258|0.088728|0.053282|0.178520,0.058764|0.065668|0.097477|0.053258|0.088728|0.053282|0.178520,0.198847|-0.318125|-0.649410|0.081571|0.581974|0.082127|0.959893,nominal|nominal|nominal|nominal|nominal|nominal|nominal
55.613885,-1.530381,0.168090,1.502759,-1.506988,0.136132,1.597700,-1.502986,0.197215,1.605247,-0.015301,0.001759,-0.604315,0.796596,-0.199212,-0.904441,0.223383,0.027074,-0.118179,0.016241,-0.003944,0.016502,-0.002328,10,0.196459,0.414131,9.749277,-0.130912,-0.038424,0.010088,9.761517,0.152432,0.102871,0.110012,1,8,8,0,3.223472,20.515006,5,0,0.000000,1,0,0.361851,0.655198,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.006964|-0.002798|-0.121062|0.006066|-0.007040|-0.110562|-0.120414|0.203401,0.126115|-0.053709|-0.859837|0.111202|-0.127349|-0.831785|-0.858196|1.004198,0.055223|0.052099|0.140797|0.054549|0.055280|0.132922|0.140310|0.202551,0.055223|0.052099|0.140797|0.054549|0.055280|0.132922|0.140310|0.202551,0.126115|-0.053709|-0.859837|0.111202|-0.127349|-0.831785|-0.858196|1.004198,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
